Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C47547,1,174013,1,37,4963,blue,true,right,44,37,right,blue,1448,0
C47547,2,177994,1,12,4951,blue,true,right,66,12,right,blue,613,0
C47547,3,181128,1,9,4942,blue,true,left,98,9,left,blue,1496,0
C47547,4,185146.00000000003,1,20,4922,blue,false,left,20,91,right,orange,2339,0
C47547,5,190008,0,0,4922,blue,true,left,28,8,right,orange,1721,0
C47547,6,194246,0,0,4922,blue,true,right,30,33,left,orange,650,0
C47547,7,197413,0,0,4922,blue,true,right,27,24,left,orange,668,0
C47547,8,200601,1,58,4864,blue,false,right,58,43,left,orange,737,0
C47547,9,203860,0,0,4864,blue,true,right,72,47,left,orange,503,0
C47547,10,206880,1,44,4820,blue,false,right,44,44,left,orange,623,0
C47547,11,210025,1,26,4794,blue,true,left,69,26,left,blue,884,0
C47547,12,213433,0,0,4794,blue,true,left,6,41,right,orange,544,0
C47547,13,216495,1,34,4760,blue,true,right,88,34,right,blue,612,0
C47547,14,219632,0,0,4760,blue,false,left,73,18,left,blue,734,0
C47547,15,222884,1,25,4735,blue,true,right,60,25,right,blue,1714,0
C47547,16,227121,0,0,4735,blue,true,left,68,6,right,orange,1398,0
C47547,17,231036,1,48,4687,blue,false,left,48,39,right,orange,561,0
C47547,18,234120,0,0,4687,blue,true,left,35,76,right,orange,736,0
C47547,19,237379.00000000003,0,0,4687,blue,true,left,23,85,right,orange,481,0
C47547,20,240378,1,22,4665,blue,true,right,54,22,right,blue,636,0
C47547,21,243535,1,66,4599,blue,false,right,66,58,left,orange,714,0
C47547,22,246771.00000000003,1,41,4558,blue,true,right,98,41,right,blue,1766,0
C47547,23,251063.00000000003,0,0,4558,blue,true,left,58,80,right,orange,961,0
C47547,24,254541,0,0,4558,blue,true,left,32,85,right,orange,615,0
C47547,25,257672.00000000003,0,0,4558,blue,false,right,83,15,right,blue,1233,0
C47547,26,261420.00000000003,0,0,4558,blue,true,left,18,16,right,orange,1012,0
C47547,27,264950,0,0,4558,blue,true,right,56,99,left,orange,742,0
C47547,28,268212,0,0,4558,blue,true,right,23,75,left,orange,449,0
C47547,29,271184,1,18,4540,blue,true,right,68,18,right,blue,1045,0
C47547,30,274752,0,0,4540,blue,true,left,30,16,right,orange,1047,0
C47547,31,278318,0,0,4540,blue,true,right,86,37,left,orange,1159,0
C47547,32,281995,0,0,4540,blue,true,right,47,44,left,orange,884,0
C47547,33,285397,0,0,4540,blue,true,left,3,91,right,orange,673,0
C47547,34,288591,0,0,4540,blue,false,left,60,14,left,blue,647,0
C47547,35,291756,0,0,4540,blue,true,right,54,84,left,orange,761,0
C47547,36,295041,0,0,4540,blue,true,right,34,23,left,orange,424,0
C47547,37,297985,1,28,4512,blue,true,right,96,28,right,blue,793,0
C47547,38,301302,1,83,4429,blue,false,left,83,94,right,orange,681,0
C47547,39,304505,0,0,4429,blue,true,right,63,86,left,orange,651,0
C47547,40,307673,0,0,4429,blue,true,left,99,53,right,orange,681,0
C47547,41,310870,0,0,4429,blue,true,left,29,91,right,orange,761,0
C47547,42,314146,0,0,4429,blue,true,right,88,64,left,orange,444,0
C47547,43,317114.00000000006,0,0,4429,blue,true,right,84,70,left,orange,795,0
C47547,44,320426,1,61,4368,blue,false,right,61,88,left,orange,1094,0
C47547,45,324045,0,0,4368,blue,true,left,61,43,right,orange,590,0
C47547,46,327155.00000000006,0,0,4368,blue,true,left,87,54,right,orange,795,0
C47547,47,330471,1,5,4363,blue,false,left,5,90,right,orange,503,0
C47547,48,337512,0,0,4363,blue,true,right,71,44,left,orange,78,0
C47547,49,340107,0,0,4363,blue,true,right,42,52,left,orange,412,0
C47547,50,343040,0,0,4363,blue,true,left,39,93,right,orange,593,0
C47547,51,346145,0,0,4363,blue,true,right,39,24,left,orange,507,0
C47547,52,349171,1,20,4343,blue,false,left,20,10,right,orange,742,0
C47547,53,352437,0,0,4343,blue,false,left,85,43,left,blue,1293,0
C47547,54,356257,0,0,4343,blue,false,right,77,7,right,blue,844,0
C47547,55,359621,0,0,4343,blue,true,right,95,90,left,orange,1541,0
C47547,56,363681,1,7,4336,blue,true,right,56,7,right,blue,1798,0
C47547,57,367999,0,0,4336,blue,true,right,50,69,left,orange,1526,0
C47547,58,372042.00000000006,0,0,4336,blue,true,left,4,83,right,orange,1175,0
C47547,59,375736,0,0,4336,blue,false,left,40,8,left,blue,1191,0
C47547,60,379448.00000000006,0,0,4336,blue,true,right,47,86,left,orange,1428,0
C47547,61,383393,0,0,4336,blue,true,left,15,49,right,orange,548,0
C47547,62,386466,0,0,4336,blue,true,right,17,39,left,orange,976,0
C47547,63,389958,1,76,4260,blue,false,left,76,97,right,orange,672,0
C47547,64,393148,0,0,4260,blue,true,left,73,14,right,orange,812,0
C47547,65,396478,1,29,4231,blue,true,right,67,29,right,blue,945,0
C47547,66,399949,0,0,4231,blue,true,left,48,39,right,orange,540,0
C47547,67,403006,0,0,4231,blue,true,left,30,99,right,orange,654,0
C47547,68,406179.00000000006,1,13,4218,blue,false,left,13,20,right,orange,358,0
C47547,69,409060,0,0,4218,blue,true,left,66,59,right,orange,477,0
C47547,70,412063,0,0,4218,blue,true,right,20,60,left,orange,693,0
C47547,71,415274,0,0,4218,blue,true,right,41,25,left,orange,595,0
C47547,72,418387,1,76,4142,blue,false,right,76,70,left,orange,761,0
C47547,73,421674.00000000006,1,73,4069,blue,false,right,73,18,left,orange,715,0
C47547,74,424910,1,41,4028,blue,false,right,41,80,left,orange,1434,0
C47547,75,428867,0,0,4028,blue,true,left,25,76,right,orange,810,0
C47547,76,432192,1,34,3994,blue,false,left,34,52,right,orange,499,0
C47547,77,435215.00000000006,1,30,3964,blue,false,right,30,60,left,orange,984,0
C47547,78,438721,0,0,3964,blue,false,left,91,36,left,blue,1524,0
C47547,79,442764,0,0,3964,blue,false,left,70,59,left,blue,898,0
C47547,80,446178,1,47,3917,blue,true,right,64,47,right,blue,1243,0
C47547,81,449945,1,28,3889,blue,false,right,28,44,left,orange,703,0
C47547,82,453166,1,2,3887,blue,false,left,2,80,right,orange,738,0
C47547,83,456425,1,20,3867,blue,false,right,20,39,left,orange,629,0
C47547,84,459573.00000000006,0,0,3867,blue,false,right,32,61,right,blue,754,0
C47547,85,462843,0,0,3867,blue,false,right,90,61,right,blue,551,0
C47547,86,465914,1,70,3797,blue,true,right,62,70,right,blue,579,0
C47547,87,469015,0,0,3797,blue,false,left,17,33,left,blue,571,0
C47547,88,472103,0,0,3797,blue,false,left,74,17,left,blue,545,0
C47547,89,475165,0,0,3797,blue,false,right,2,85,right,blue,566,0
C47547,90,478254,0,0,3797,blue,false,right,39,76,right,blue,504,0
C47547,91,481276,0,0,3797,blue,false,right,70,20,right,blue,625,0
C47547,92,484422,1,69,3728,blue,true,left,24,69,left,blue,1023,0
C47547,93,487970,1,52,3676,blue,true,left,59,52,left,blue,476,0
C47547,94,494971,0,0,3676,blue,false,right,15,43,right,blue,116,0
C47547,95,497606,1,34,3642,blue,true,right,50,34,right,blue,387,0
C47547,96,500515,1,43,3599,blue,false,right,43,48,left,orange,426,0
C47547,97,503461,0,0,3599,blue,true,right,14,35,left,orange,410,0
C47547,98,506389,0,0,3599,blue,true,left,12,42,right,orange,1181,0
C47547,99,510093,0,0,3599,blue,true,right,40,44,left,orange,582,0
C47547,100,513191.00000000006,1,50,3549,blue,true,left,88,50,left,blue,1387,0
C47547,101,517099.00000000006,1,19,3530,blue,true,right,51,19,right,blue,838,0
C47547,102,520461,0,0,3530,blue,true,left,44,59,right,orange,530,0
C47547,103,523509,1,9,3521,blue,true,right,23,9,right,blue,735,0
C47547,104,526776.0000000001,0,0,3521,blue,true,right,23,76,left,orange,2059,0
C47547,105,531359,0,0,3521,blue,true,left,94,47,right,orange,932,0
C47547,106,534814,1,67,3454,blue,false,right,67,56,left,orange,572,0
C47547,107,537905,0,0,3454,blue,true,right,50,16,left,orange,586,0
