Quiz_round,2,RESULT:,Steal2Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C43737,1,146943,1,10,4990,blue,true,left,23,10,left,blue,734,0
C43737,2,150223,0,0,4990,blue,true,left,45,97,right,orange,801,0
C43737,3,153572,0,0,4990,blue,true,left,54,62,right,orange,754,0
C43737,4,156873,0,0,4990,blue,false,left,99,16,left,blue,988,0
C43737,5,160407,0,0,4990,blue,true,left,72,40,right,orange,642,0
C43737,6,163591,0,0,4990,blue,true,left,98,88,right,orange,704,0
C43737,7,166824,1,54,4936,blue,true,right,6,54,right,blue,782,0
C43737,8,170173,1,55,4881,blue,true,right,64,55,right,blue,940,0
C43737,9,173673,0,0,4881,blue,false,right,96,45,right,blue,722,0
C43737,10,176939,0,0,4881,blue,true,right,28,19,left,orange,846,0
C43737,11,180323,1,26,4855,blue,true,right,95,26,right,blue,876,0
C43737,12,183755,0,0,4855,blue,true,left,90,29,right,orange,550,0
C43737,13,186856,1,53,4802,blue,true,right,20,53,right,blue,769,0
C43737,14,190189,0,0,4802,blue,true,left,74,56,right,orange,893,0
C43737,15,193623,0,0,4802,blue,true,left,18,42,right,orange,610,0
C43737,16,196774,1,91,4711,blue,true,right,11,91,right,blue,673,0
C43737,17,200022,0,0,4711,blue,false,right,32,31,right,blue,1050,0
C43737,18,203604,1,65,4646,blue,true,right,36,65,right,blue,661,0
C43737,19,206820,0,0,4646,blue,false,right,40,30,right,blue,847,0
C43737,20,210205,1,26,4620,blue,true,left,29,26,left,blue,830,0
C43737,21,213588,1,32,4588,blue,false,left,32,36,right,orange,909,0
C43737,22,217053,1,81,4507,blue,true,right,72,81,right,blue,707,0
C43737,23,220321,0,0,4507,blue,false,right,95,54,right,blue,705,0
C43737,24,223586,1,40,4467,blue,false,right,40,59,left,orange,879,0
C43737,25,227018,0,0,4467,blue,false,right,29,24,right,blue,770,0
C43737,26,230337,0,0,4467,blue,false,left,60,51,left,blue,1002,0
C43737,27,233887,0,0,4467,blue,false,right,83,65,right,blue,1095,0
C43737,28,237520,0,0,4467,blue,true,left,78,98,right,orange,1004,0
C43737,29,241069,0,0,4467,blue,false,left,56,51,left,blue,1283,0
C43737,30,244887,0,0,4467,blue,false,right,5,20,right,blue,704,0
C43737,31,248137,0,0,4467,blue,false,right,67,2,right,blue,1127,0
C43737,32,251817,0,0,4467,blue,false,right,85,84,right,blue,1145,0
C43737,33,255505,0,0,4467,blue,true,right,7,49,left,orange,1001,0
C43737,34,259038,1,37,4430,blue,false,left,37,47,right,orange,1282,0
C43737,35,262869,1,27,4403,blue,false,right,27,91,left,orange,940,0
C43737,36,266369,0,0,4403,blue,false,right,44,42,right,blue,1563,0
C43737,37,270485,0,0,4403,blue,true,right,31,55,left,orange,834,0
C43737,38,273868,0,0,4403,blue,false,right,97,70,right,blue,801,0
C43737,39,277217,0,0,4403,blue,false,left,14,9,left,blue,660,0
C43737,40,280403,0,0,4403,blue,true,right,23,51,left,orange,766,0
C43737,41,283702,1,79,4324,blue,true,left,89,79,left,blue,985,0
C43737,42,287235,0,0,4324,blue,true,right,83,86,left,orange,907,0
C43737,43,290701,0,0,4324,blue,true,right,40,62,left,orange,879,0
C43737,44,294119,1,23,4301,blue,true,right,36,23,right,blue,1000,0
C43737,45,297685,1,61,4240,blue,true,left,65,61,left,blue,939,0
C43737,46,301184,1,67,4173,blue,true,left,74,67,left,blue,971,0
C43737,47,304701,1,41,4132,blue,true,right,73,41,right,blue,1001,0
C43737,48,312297,0,0,4132,blue,false,left,96,54,left,blue,1038,0
C43737,49,315868,1,88,4044,blue,true,left,86,88,left,blue,1079,0
C43737,50,319500,1,66,3978,blue,true,right,43,66,right,blue,910,0
C43737,51,322967,0,0,3978,blue,true,right,72,79,left,orange,861,0
C43737,52,326368,0,0,3978,blue,false,left,71,13,left,blue,752,0
C43737,53,329681,1,53,3925,blue,true,left,78,53,left,blue,878,0
C43737,54,333116,0,0,3925,blue,true,left,57,90,right,orange,892,0
C43737,55,336566,0,0,3925,blue,false,left,3,12,left,blue,644,0
C43737,56,339735,0,0,3925,blue,true,left,2,64,right,orange,877,0
C43737,57,343165,1,9,3916,blue,true,left,99,9,left,blue,738,0
C43737,58,346449,0,0,3916,blue,true,left,21,42,right,orange,971,0
C43737,59,349966,1,72,3844,blue,true,right,83,72,right,blue,1299,0
C43737,60,353832,1,11,3833,blue,true,left,37,11,left,blue,706,0
C43737,61,357082,1,67,3766,blue,false,left,67,81,right,orange,1127,0
C43737,62,360749,0,0,3766,blue,true,left,12,14,right,orange,1298,0
C43737,63,364583,1,78,3688,blue,false,left,78,90,right,orange,1343,0
C43737,64,368482,1,46,3642,blue,false,left,46,53,right,orange,1219,0
C43737,65,372265,1,30,3612,blue,false,left,30,42,right,orange,1049,0
C43737,66,375847,0,0,3612,blue,false,left,36,65,left,blue,56,0
