Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C48307,1,594086.304999888,1,10,4990,blue,true,right,23,10,right,blue,1522,0
C48307,2,598133.9799999259,0,0,4990,blue,true,left,45,97,right,orange,1025,0
C48307,3,601684.9250001833,0,0,4990,blue,true,right,54,62,left,orange,898,0
C48307,4,605117.4800000153,0,0,4990,blue,false,right,99,16,right,blue,735,0
C48307,5,608388.9399999753,1,40,4950,blue,true,left,72,40,left,blue,958,0
C48307,6,611870.199999772,1,88,4862,blue,true,right,98,88,right,blue,1558,0
C48307,7,615959.0150001459,0,0,4862,blue,true,left,6,54,right,orange,829,0
C48307,8,619313.300000038,0,0,4862,blue,true,left,64,55,right,orange,1359,0
C48307,9,623201.2049998157,0,0,4862,blue,false,right,96,45,right,blue,1297,0
C48307,10,627017.3749998212,1,19,4843,blue,true,left,28,19,left,blue,841,0
C48307,11,630392.1400001273,1,26,4817,blue,true,left,95,26,left,blue,1921,0
C48307,12,634843.9349997789,1,29,4788,blue,true,left,90,29,left,blue,980,0
C48307,13,638368.3949997649,0,0,4788,blue,true,left,20,53,right,orange,921,0
C48307,14,641815.7950001769,1,56,4732,blue,true,right,74,56,right,blue,1716,0
C48307,15,646060.5500000529,0,0,4732,blue,true,right,18,42,left,orange,861,0
C48307,16,649454.9850001931,0,0,4732,blue,true,left,11,91,right,orange,797,0
C48307,17,652778.8700000383,1,32,4700,blue,false,right,32,31,left,orange,2725,0
C48307,18,658030.7749998756,0,0,4700,blue,true,left,36,65,right,orange,1672,0
C48307,19,662237.470000051,0,0,4700,blue,false,right,40,30,right,blue,811,0
C48307,20,665585.9500002116,1,26,4674,blue,true,left,29,26,left,blue,912,0
C48307,21,669017.6749997772,1,32,4642,blue,false,right,32,36,left,orange,1442,0
C48307,22,672995.0199997984,1,81,4561,blue,true,left,72,81,left,blue,1318,0
C48307,23,676846.1199998856,0,0,4561,blue,false,left,95,54,left,blue,978,0
C48307,24,680353.3600000665,1,40,4521,blue,false,right,40,59,left,orange,1296,0
C48307,25,684185.0250000134,0,0,4521,blue,false,left,29,24,left,blue,1257,0
C48307,26,687970.794999972,0,0,4521,blue,false,left,60,51,left,blue,1073,0
C48307,27,691563.444999978,0,0,4521,blue,false,left,83,65,left,blue,885,0
C48307,28,694980.3650001995,1,98,4423,blue,true,right,78,98,right,blue,935,0
C48307,29,698443.5049998574,0,0,4423,blue,false,left,56,51,left,blue,3050,0
C48307,30,704017.7850001492,1,5,4418,blue,false,left,5,20,right,orange,1392,0
C48307,31,707946.4949998073,0,0,4418,blue,false,left,67,2,left,blue,868,0
C48307,32,711334.9500000477,0,0,4418,blue,false,right,85,84,right,blue,3795,0
C48307,33,717645.9050001577,0,0,4418,blue,true,right,7,49,left,orange,845,0
C48307,34,721022.1500000916,1,37,4381,blue,false,left,37,47,right,orange,1187,0
C48307,35,724740.1350000873,1,27,4354,blue,false,left,27,91,right,orange,801,0
C48307,36,728073.3099998906,0,0,4354,blue,false,left,44,42,left,blue,1022,0
C48307,37,731616.2100001238,1,55,4299,blue,true,right,31,55,right,blue,1109,0
C48307,38,735244.4949997589,0,0,4299,blue,false,right,97,70,right,blue,1696,0
C48307,39,739458.3049998619,0,0,4299,blue,false,right,14,9,right,blue,812,0
C48307,40,742793.1550000794,1,51,4248,blue,true,left,23,51,left,blue,1723,0
C48307,41,747051.5549997799,1,79,4169,blue,true,right,89,79,right,blue,2053,0
C48307,42,751639.8100000806,0,0,4169,blue,true,left,83,86,right,orange,1664,0
C48307,43,755841.1900000647,0,0,4169,blue,true,right,40,62,left,orange,1228,0
C48307,44,759593.0750002153,1,23,4146,blue,true,left,36,23,left,blue,1873,0
C48307,45,763993.5599998571,0,0,4146,blue,true,left,65,61,right,orange,908,0
C48307,46,767423.8900002092,0,0,4146,blue,true,right,74,67,left,orange,972,0
C48307,47,770926.3650001958,1,41,4105,blue,true,right,73,41,right,blue,1849,0
C48307,48,779314.9549998343,0,0,4105,blue,false,left,96,54,left,blue,1064,0
C48307,49,782900.1850001514,0,0,4105,blue,true,left,86,88,right,orange,3002,0
C48307,50,788430.8850001544,0,0,4105,blue,true,left,43,66,right,orange,1190,0
C48307,51,792138.2599999197,0,0,4105,blue,true,right,72,79,left,orange,934,0
C48307,52,795601.8699998967,0,0,4105,blue,false,right,71,13,right,blue,1189,0
C48307,53,799326.2450001203,1,53,4052,blue,true,right,78,53,right,blue,1771,0
C48307,54,803631.1749997549,0,0,4052,blue,true,left,57,90,right,orange,1171,0
C48307,55,807322.7099999785,1,3,4049,blue,false,left,3,12,right,orange,2339,0
C48307,56,812195.034999866,0,0,4049,blue,true,right,2,64,left,orange,1053,0
C48307,57,815783.8800000027,1,9,4040,blue,true,right,99,9,right,blue,1512,0
C48307,58,819818.0999998003,0,0,4040,blue,true,right,21,42,left,orange,3283,0
C48307,59,831158.844999969,0,0,4040,blue,true,right,83,72,left,orange,745,1
C48307,60,834420.9150001407,1,11,4029,blue,true,left,37,11,left,blue,1880,0
C48307,61,838824.3950000033,1,67,3962,blue,false,right,67,81,left,orange,2172,0
C48307,62,843526.8700001761,1,14,3948,blue,true,right,12,14,right,blue,665,0
C48307,63,846725.9349999949,1,78,3870,blue,false,left,78,90,right,orange,1021,0
C48307,64,850282.4300001375,0,0,3870,blue,false,left,46,53,left,blue,1440,0
C48307,65,854249.5099999942,0,0,3870,blue,false,left,30,42,left,blue,982,0
C48307,66,857758.7100001983,1,36,3834,blue,false,left,36,65,right,orange,1403,0
C48307,67,861693.1249997579,0,0,3834,blue,false,right,49,49,right,blue,1415,0
C48307,68,865630.0400001928,0,0,3834,blue,false,right,44,10,right,blue,1182,0
C48307,69,869348.6700002104,1,70,3764,blue,false,right,70,64,left,orange,1394,0
C48307,70,873272.6199999452,1,68,3696,blue,false,left,68,95,right,orange,755,0
C48307,71,876548.1099998578,1,38,3658,blue,false,left,38,46,right,orange,1079,0
