Quiz_round,2,RESULT:,SideGoodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C48469,1,130551.93499999586,0,0,5000,blue,true,left,23,10,right,orange,3549,0
C48469,2,136628.28000000445,0,0,5000,blue,true,left,45,97,right,orange,662,0
C48469,3,139816.5200000076,0,0,5000,blue,true,right,54,62,left,orange,779,0
C48469,4,143116.34500000218,1,99,4901,blue,false,left,99,16,right,orange,502,0
C48469,5,146134.66999999946,0,0,4901,blue,true,right,72,40,left,orange,589,0
C48469,6,149247.83999999636,0,0,4901,blue,true,left,98,88,right,orange,596,0
C48469,7,152373.70500000543,0,0,4901,blue,true,left,6,54,right,orange,511,0
C48469,8,155420.060000004,1,55,4846,blue,true,left,64,55,left,blue,502,0
C48469,9,158458.74000000185,1,96,4750,blue,false,right,96,45,left,orange,1274,0
C48469,10,162261.2450000015,0,0,4750,blue,true,left,28,19,right,orange,720,0
C48469,11,165509.68000000285,0,0,4750,blue,true,left,95,26,right,orange,454,0
C48469,12,168491.58499999612,0,0,4750,blue,true,right,90,29,left,orange,608,0
C48469,13,171628.30500000564,0,0,4750,blue,true,left,20,53,right,orange,487,0
C48469,14,174631.23499999347,0,0,4750,blue,true,right,74,56,left,orange,504,0
C48469,15,177674.67500000203,0,0,4750,blue,true,left,18,42,right,orange,505,0
C48469,16,180710.69000000716,0,0,4750,blue,true,right,11,91,left,orange,451,0
C48469,17,183694.89500000782,1,32,4718,blue,false,right,32,31,left,orange,493,0
C48469,18,186719.49000000313,0,0,4718,blue,true,right,36,65,left,orange,659,0
C48469,19,189902.90499999537,1,40,4678,blue,false,left,40,30,right,orange,717,0
C48469,20,193145.92999999877,0,0,4678,blue,true,right,29,26,left,orange,489,0
C48469,21,196164.0100000077,1,32,4646,blue,false,right,32,36,left,orange,447,0
C48469,22,199148.715000003,0,0,4646,blue,true,left,72,81,right,orange,936,0
