Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C43004,1,109472.91499999119,1,37,4963,blue,true,left,44,37,left,blue,1126,0
C43004,2,113129.36500000069,1,12,4951,blue,true,left,66,12,left,blue,853,0
C43004,3,116513.93999997526,1,9,4942,blue,true,right,98,9,right,blue,932,0
C43004,4,119978.13499998301,1,20,4922,blue,false,left,20,91,right,orange,781,0
C43004,5,123287.794999982,0,0,4922,blue,true,right,28,8,left,orange,781,0
C43004,6,126596.59000000102,0,0,4922,blue,true,left,30,33,right,orange,549,0
C43004,7,129669.78999998537,0,0,4922,blue,true,right,27,24,left,orange,618,0
C43004,8,132812.51999997767,1,58,4864,blue,false,right,58,43,left,orange,592,0
C43004,9,135932.03499997617,1,47,4817,blue,true,right,72,47,right,blue,909,0
C43004,10,139372.65999999363,1,44,4773,blue,false,right,44,44,left,orange,642,0
C43004,11,142543.1249999965,1,26,4747,blue,true,right,69,26,right,blue,941,0
C43004,12,146011.26499997918,0,0,4747,blue,true,right,6,41,left,orange,764,0
C43004,13,149298.5950000002,1,34,4713,blue,true,left,88,34,left,blue,844,0
C43004,14,152673.0099999986,1,73,4640,blue,false,right,73,18,left,orange,588,0
C43004,15,155788.78999999142,1,25,4615,blue,true,right,60,25,right,blue,1147,0
C43004,16,159473.08499997598,1,6,4609,blue,true,right,68,6,right,blue,1054,0
C43004,17,163053.97999999695,1,48,4561,blue,false,left,48,39,right,orange,1059,0
C43004,18,166639.5499999926,0,0,4561,blue,true,right,35,76,left,orange,525,0
C43004,19,169689.83999997727,0,0,4561,blue,true,left,23,85,right,orange,588,0
C43004,20,172807.25499999244,0,0,4561,blue,true,left,54,22,right,orange,741,0
C43004,21,176073.29000000027,1,66,4495,blue,false,right,66,58,left,orange,604,0
C43004,22,179208.44499999657,1,41,4454,blue,true,right,98,41,right,blue,758,0
C43004,23,182495.61499999254,0,0,4454,blue,true,left,58,80,right,orange,829,0
C43004,24,185850.91999999713,0,0,4454,blue,true,right,32,85,left,orange,558,0
C43004,25,188932.46999999974,1,83,4371,blue,false,right,83,15,left,orange,1260,0
C43004,26,192724.35499998392,0,0,4371,blue,true,right,18,16,left,orange,939,0
C43004,27,196191.70499997563,0,0,4371,blue,true,right,56,99,left,orange,556,0
C43004,28,199269.56999997492,0,0,4371,blue,true,left,23,75,right,orange,813,0
C43004,29,202609.83999999007,0,0,4371,blue,true,left,68,18,right,orange,994,0
C43004,30,206126.58499999088,0,0,4371,blue,true,left,30,16,right,orange,659,0
C43004,31,209313.02000000142,0,0,4371,blue,true,right,86,37,left,orange,525,0
C43004,32,212354.9049999856,0,0,4371,blue,true,right,47,44,left,orange,515,0
C43004,33,215392.96499997727,0,0,4371,blue,true,left,3,91,right,orange,562,0
C43004,34,218479.75499997847,1,60,4311,blue,false,right,60,14,left,orange,560,0
C43004,35,221567.1099999745,0,0,4311,blue,true,left,54,84,right,orange,453,0
C43004,36,224542.4199999834,0,0,4311,blue,true,left,34,23,right,orange,645,0
C43004,37,227705.99999997648,0,0,4311,blue,true,left,96,28,right,orange,528,0
C43004,38,230756.9299999741,1,83,4228,blue,false,right,83,94,left,orange,544,0
C43004,39,233827.5399999984,0,0,4228,blue,true,right,63,86,left,orange,485,0
C43004,40,236839.8949999828,0,0,4228,blue,true,left,99,53,right,orange,502,0
C43004,41,239864.49999999604,0,0,4228,blue,true,right,29,91,left,orange,430,0
C43004,42,242821.88999999198,0,0,4228,blue,true,left,88,64,right,orange,758,0
C43004,43,246107.08999997587,0,0,4228,blue,true,right,84,70,left,orange,682,0
C43004,44,249312.04999997863,1,61,4167,blue,false,left,61,88,right,orange,572,0
C43004,45,252411.689999979,0,0,4167,blue,true,right,61,43,left,orange,728,0
C43004,46,255656.4499999804,0,0,4167,blue,true,right,87,54,left,orange,553,0
C43004,47,258731.26499998034,1,5,4162,blue,false,left,5,90,right,orange,702,0
C43004,48,265974.3599999929,0,0,4162,blue,true,right,71,44,left,orange,947,0
C43004,49,269445.74499997543,0,0,4162,blue,true,right,42,52,left,orange,587,0
