Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C44984,1,153730.19999999925,1,37,4963,blue,true,left,44,37,left,blue,2053,0
C44984,2,158309.5,0,0,4963,blue,true,right,66,12,left,orange,655,0
C44984,3,161491.09999999776,0,0,4963,blue,true,right,98,9,left,orange,770,0
C44984,4,164787.8999999985,1,20,4943,blue,false,right,20,91,left,orange,417,0
C44984,5,167745,0,0,4943,blue,true,right,28,8,left,orange,710,0
C44984,6,170974.3999999985,0,0,4943,blue,true,right,30,33,left,orange,424,0
C44984,7,173928.30000000075,0,0,4943,blue,true,left,27,24,right,orange,413,0
C44984,8,176875.59999999776,1,58,4885,blue,false,right,58,43,left,orange,425,0
C44984,9,179853.8999999985,0,0,4885,blue,true,right,72,47,left,orange,503,0
C44984,10,182882.5,1,44,4841,blue,false,right,44,44,left,orange,466,0
C44984,11,185889.69999999925,1,26,4815,blue,true,left,69,26,left,blue,692,0
C44984,12,189136.09999999776,0,0,4815,blue,true,right,6,41,left,orange,406,0
C44984,13,192067.59999999776,0,0,4815,blue,true,left,88,34,right,orange,386,0
C44984,14,194981.80000000075,1,73,4742,blue,false,left,73,18,right,orange,368,0
C44984,15,197898,0,0,4742,blue,true,left,60,25,right,orange,332,0
C44984,16,200755.30000000075,0,0,4742,blue,true,right,68,6,left,orange,354,0
C44984,17,203637.59999999776,1,48,4694,blue,false,right,48,39,left,orange,337,0
C44984,18,206508.3999999985,0,0,4694,blue,true,left,35,76,right,orange,426,0
C44984,19,209456.80000000075,0,0,4694,blue,true,left,23,85,right,orange,437,0
C44984,20,212434.3999999985,0,0,4694,blue,true,right,54,22,left,orange,371,0
C44984,21,215337.30000000075,1,66,4628,blue,false,right,66,58,left,orange,317,0
C44984,22,218185.19999999925,1,41,4587,blue,true,right,98,41,right,blue,461,0
C44984,23,221186,0,0,4587,blue,true,left,58,80,right,orange,388,0
C44984,24,224117.19999999925,0,0,4587,blue,true,right,32,85,left,orange,352,0
C44984,25,227002.8999999985,1,83,4504,blue,false,right,83,15,left,orange,379,0
C44984,26,229912.69999999925,1,16,4488,blue,true,left,18,16,left,blue,396,0
C44984,27,232851,0,0,4488,blue,true,left,56,99,right,orange,564,0
C44984,28,235942.19999999925,0,0,4488,blue,true,right,23,75,left,orange,544,0
C44984,29,239014.69999999925,0,0,4488,blue,true,right,68,18,left,orange,432,0
C44984,30,241978.30000000075,0,0,4488,blue,true,left,30,16,right,orange,395,0
C44984,31,244894.3999999985,0,0,4488,blue,true,right,86,37,left,orange,343,0
C44984,32,247761.3999999985,0,0,4488,blue,true,right,47,44,left,orange,419,0
C44984,33,250708.5,0,0,4488,blue,true,right,3,91,left,orange,369,0
C44984,34,253609.80000000075,1,60,4428,blue,false,right,60,14,left,orange,396,0
C44984,35,256542.69999999925,0,0,4428,blue,true,right,54,84,left,orange,327,0
C44984,36,259396.69999999925,0,0,4428,blue,true,right,34,23,left,orange,401,0
C44984,37,262329.8999999985,0,0,4428,blue,true,right,96,28,left,orange,427,0
C44984,38,265278,1,83,4345,blue,false,left,83,94,right,orange,536,0
C44984,39,268350.09999999776,0,0,4345,blue,true,right,63,86,left,orange,328,0
C44984,40,271203.3999999985,0,0,4345,blue,true,right,99,53,left,orange,355,0
C44984,41,274089.69999999925,0,0,4345,blue,true,right,29,91,left,orange,317,0
C44984,42,276926.8999999985,0,0,4345,blue,true,right,88,64,left,orange,343,0
C44984,43,279797.5,0,0,4345,blue,true,left,84,70,right,orange,383,0
C44984,44,282713.30000000075,1,61,4284,blue,false,right,61,88,left,orange,365,0
C44984,45,285614.19999999925,0,0,4284,blue,true,left,61,43,right,orange,969,0
C44984,46,289110.5,0,0,4284,blue,true,left,87,54,right,orange,368,0
C44984,47,291997.30000000075,1,5,4279,blue,false,right,5,90,left,orange,424,0
C44984,48,298973.3999999985,0,0,4279,blue,true,left,71,44,right,orange,920,0
C44984,49,302422.3999999985,0,0,4279,blue,true,right,42,52,left,orange,495,0
C44984,50,305449.09999999776,0,0,4279,blue,true,right,39,93,left,orange,493,0
C44984,51,308476.59999999776,0,0,4279,blue,true,right,39,24,left,orange,378,0
C44984,52,311389.5,1,20,4259,blue,false,right,20,10,left,orange,329,0
C44984,53,314261.19999999925,1,85,4174,blue,false,left,85,43,right,orange,400,0
C44984,54,317194,0,0,4174,blue,false,right,77,7,right,blue,380,0
C44984,55,320093.69999999925,1,90,4084,blue,true,left,95,90,left,blue,377,0
C44984,56,323011.19999999925,1,7,4077,blue,true,right,56,7,right,blue,338,0
C44984,57,325881.69999999925,0,0,4077,blue,true,left,50,69,right,orange,379,0
C44984,58,328777.59999999776,0,0,4077,blue,true,right,4,83,left,orange,347,0
C44984,59,331662.8999999985,1,40,4037,blue,false,left,40,8,right,orange,360,0
C44984,60,334565.30000000075,0,0,4037,blue,true,left,47,86,right,orange,351,0
C44984,61,337450.69999999925,0,0,4037,blue,true,right,15,49,left,orange,395,0
C44984,62,340369.09999999776,0,0,4037,blue,true,right,17,39,left,orange,405,0
C44984,63,343296.59999999776,1,76,3961,blue,false,right,76,97,left,orange,550,0
C44984,64,346389.5,0,0,3961,blue,true,right,73,14,left,orange,401,0
C44984,65,349322.5,0,0,3961,blue,true,right,67,29,left,orange,364,0
C44984,66,352217.59999999776,0,0,3961,blue,true,right,48,39,left,orange,348,0
C44984,67,355088.5,0,0,3961,blue,true,left,30,99,right,orange,422,0
C44984,68,358039.80000000075,1,13,3948,blue,false,left,13,20,right,orange,380,0
C44984,69,360957,0,0,3948,blue,true,left,66,59,right,orange,295,0
C44984,70,363778.3999999985,0,0,3948,blue,true,right,20,60,left,orange,371,0
C44984,71,366679.80000000075,0,0,3948,blue,true,left,41,25,right,orange,364,0
C44984,72,369578.19999999925,1,76,3872,blue,false,right,76,70,left,orange,314,0
C44984,73,372432.69999999925,1,73,3799,blue,false,left,73,18,right,orange,261,0
C44984,74,375242,0,0,3799,blue,false,left,41,80,left,blue,747,0
C44984,75,378516.69999999925,1,76,3723,blue,true,left,25,76,left,blue,369,0
C44984,76,381429.09999999776,0,0,3723,blue,false,left,34,52,left,blue,333,0
C44984,77,384289.5,0,0,3723,blue,false,left,30,60,left,blue,340,0
C44984,78,387147.59999999776,0,0,3723,blue,false,right,91,36,right,blue,378,0
C44984,79,390067.30000000075,0,0,3723,blue,false,right,70,59,right,blue,386,0
C44984,80,392976.80000000075,1,47,3676,blue,true,right,64,47,right,blue,501,0
C44984,81,396016.3999999985,0,0,3676,blue,false,right,28,44,right,blue,341,0
C44984,82,398881.30000000075,0,0,3676,blue,false,left,2,80,left,blue,340,0
C44984,83,401741.09999999776,0,0,3676,blue,false,right,20,39,right,blue,441,0
C44984,84,404716.8999999985,0,0,3676,blue,false,right,32,61,right,blue,473,0
C44984,85,407714.3999999985,0,0,3676,blue,false,left,90,61,left,blue,403,0
C44984,86,410660.5,1,70,3606,blue,true,left,62,70,left,blue,353,0
C44984,87,413546.59999999776,0,0,3606,blue,false,left,17,33,left,blue,380,0
C44984,88,416476.69999999925,0,0,3606,blue,false,left,74,17,left,blue,458,0
C44984,89,419457.69999999925,0,0,3606,blue,false,right,2,85,right,blue,388,0
C44984,90,422373.59999999776,0,0,3606,blue,false,right,39,76,right,blue,399,0
C44984,91,425294,0,0,3606,blue,false,left,70,20,left,blue,360,0
C44984,92,428176.3999999985,1,69,3537,blue,true,right,24,69,right,blue,372,0
C44984,93,431089.09999999776,1,52,3485,blue,true,right,59,52,right,blue,373,0
C44984,94,438003,1,15,3470,blue,false,left,15,43,right,orange,1138,0
C44984,95,441675.3999999985,1,34,3436,blue,true,left,50,34,left,blue,377,0
C44984,96,444610.19999999925,0,0,3436,blue,false,left,43,48,left,blue,338,0
C44984,97,447480.69999999925,1,35,3401,blue,true,right,14,35,right,blue,396,0
C44984,98,450408,1,42,3359,blue,true,left,12,42,left,blue,382,0
C44984,99,453324.09999999776,0,0,3359,blue,true,left,40,44,right,orange,329,0
C44984,100,456177.59999999776,0,0,3359,blue,true,left,88,50,right,orange,404,0
