Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C47628,1,180817,1,37,4963,blue,true,left,44,37,left,blue,962,0
C47628,2,184314,0,0,4963,blue,true,right,66,12,left,orange,425,0
C47628,3,187251,0,0,4963,blue,true,right,98,9,left,orange,376,0
C47628,4,190139,1,20,4943,blue,false,left,20,91,right,orange,472,0
C47628,5,193129,1,8,4935,blue,true,left,28,8,left,blue,922,0
C47628,6,196567,0,0,4935,blue,true,right,30,33,left,orange,438,0
C47628,7,199520,0,0,4935,blue,true,right,27,24,left,orange,460,0
C47628,8,202494,1,58,4877,blue,false,left,58,43,right,orange,455,0
C47628,9,205463,1,47,4830,blue,true,left,72,47,left,blue,548,0
C47628,10,208532,1,44,4786,blue,false,left,44,44,right,orange,456,0
C47628,11,211505,1,26,4760,blue,true,left,69,26,left,blue,428,0
C47628,12,214451,1,41,4719,blue,true,left,6,41,left,blue,754,0
C47628,13,217720,0,0,4719,blue,true,right,88,34,left,orange,405,0
C47628,14,220636,1,73,4646,blue,false,right,73,18,left,orange,440,0
C47628,15,223593.00000000003,0,0,4646,blue,true,right,60,25,left,orange,874,0
C47628,16,226981,0,0,4646,blue,true,right,68,6,left,orange,479,0
C47628,17,229973,1,48,4598,blue,false,left,48,39,right,orange,615,0
C47628,18,233105.00000000003,0,0,4598,blue,true,right,35,76,left,orange,395,0
C47628,19,236014,0,0,4598,blue,true,right,23,85,left,orange,397,0
C47628,20,238924,1,22,4576,blue,true,left,54,22,left,blue,623,0
C47628,21,242065,1,66,4510,blue,false,left,66,58,right,orange,515,0
C47628,22,245095,1,41,4469,blue,true,left,98,41,left,blue,589,0
C47628,23,248201,0,0,4469,blue,true,right,58,80,left,orange,459,0
C47628,24,251172,0,0,4469,blue,true,right,32,85,left,orange,504,0
C47628,25,254189,1,83,4386,blue,false,right,83,15,left,orange,399,0
C47628,26,257103,0,0,4386,blue,true,left,18,16,right,orange,509,0
C47628,27,260124.00000000003,0,0,4386,blue,true,left,56,99,right,orange,424,0
C47628,28,263061,0,0,4386,blue,true,right,23,75,left,orange,416,0
C47628,29,265989.00000000006,0,0,4386,blue,true,right,68,18,left,orange,447,0
C47628,30,268949,0,0,4386,blue,true,right,30,16,left,orange,422,0
C47628,31,271885,0,0,4386,blue,true,right,86,37,left,orange,447,0
C47628,32,274843,0,0,4386,blue,true,left,47,44,right,orange,682,0
C47628,33,278036,0,0,4386,blue,true,left,3,91,right,orange,472,0
C47628,34,281021,1,60,4326,blue,false,right,60,14,left,orange,1231,0
C47628,35,284768,0,0,4326,blue,true,left,54,84,right,orange,1742,0
C47628,36,289022,0,0,4326,blue,true,right,34,23,left,orange,406,0
C47628,37,291940,0,0,4326,blue,true,right,96,28,left,orange,402,0
C47628,38,294856,1,83,4243,blue,false,left,83,94,right,orange,628,0
C47628,39,297999,0,0,4243,blue,true,right,63,86,left,orange,1156,0
C47628,40,301667.00000000006,0,0,4243,blue,true,right,99,53,left,orange,481,0
C47628,41,304661,0,0,4243,blue,true,left,29,91,right,orange,951,0
