Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C44520,1,120426,1,37,4963,blue,true,left,44,37,left,blue,1554,0
C44520,2,124504.59999990463,1,12,4951,blue,true,left,66,12,left,blue,719,0
C44520,3,127746.59999990463,0,0,4951,blue,true,right,98,9,left,orange,695,0
C44520,4,130961.09999990463,1,20,4931,blue,false,right,20,91,left,orange,899,0
C44520,5,134387.29999995232,1,8,4923,blue,true,left,28,8,left,blue,1024,0
C44520,6,137942.59999990463,0,0,4923,blue,true,left,30,33,right,orange,852,0
C44520,7,141318,0,0,4923,blue,true,right,27,24,left,orange,1728,0
C44520,8,145572.70000004768,0,0,4923,blue,false,right,58,43,right,blue,2227,0
C44520,9,150323.90000009537,1,47,4876,blue,true,left,72,47,left,blue,816,0
C44520,10,153671.5,1,44,4832,blue,false,left,44,44,right,orange,877,0
C44520,11,157088.20000004768,1,26,4806,blue,true,right,69,26,right,blue,953,0
C44520,12,160571.40000009537,0,0,4806,blue,true,left,6,41,right,orange,689,0
C44520,13,163784.20000004768,1,34,4772,blue,true,right,88,34,right,blue,1267,0
C44520,14,167584.5,0,0,4772,blue,false,left,73,18,left,blue,1147,0
C44520,15,171255.70000004768,0,0,4772,blue,true,right,60,25,left,orange,1394,0
C44520,16,175176.59999990463,1,6,4766,blue,true,left,68,6,left,blue,828,0
C44520,17,178532.29999995232,1,48,4718,blue,false,left,48,39,right,orange,1590,0
C44520,18,182654.40000009537,0,0,4718,blue,true,right,35,76,left,orange,830,0
C44520,19,186006.29999995232,0,0,4718,blue,true,right,23,85,left,orange,707,0
C44520,20,189241.70000004768,1,22,4696,blue,true,right,54,22,right,blue,1423,0
C44520,21,193194.5,1,66,4630,blue,false,right,66,58,left,orange,890,0
C44520,22,196612.59999990463,1,41,4589,blue,true,left,98,41,left,blue,1134,0
C44520,23,200271,0,0,4589,blue,true,right,58,80,left,orange,731,0
C44520,24,203528.70000004768,0,0,4589,blue,true,right,32,85,left,orange,745,0
C44520,25,206795.09999990463,0,0,4589,blue,false,right,83,15,right,blue,938,0
C44520,26,210258.90000009537,0,0,4589,blue,true,right,18,16,left,orange,668,0
C44520,27,213451.70000004768,0,0,4589,blue,true,right,56,99,left,orange,840,0
C44520,28,216815.79999995232,0,0,4589,blue,true,right,23,75,left,orange,882,0
C44520,29,220221.90000009537,1,18,4571,blue,true,right,68,18,right,blue,1045,0
C44520,30,223793.70000004768,1,16,4555,blue,true,right,30,16,right,blue,1297,0
C44520,31,227620.09999990463,1,37,4518,blue,true,left,86,37,left,blue,1078,0
C44520,32,231228.29999995232,1,44,4474,blue,true,left,47,44,left,blue,650,0
C44520,33,234410.59999990463,1,91,4383,blue,true,right,3,91,right,blue,1005,0
C44520,34,237946.79999995232,0,0,4383,blue,false,right,60,14,right,blue,542,0
C44520,35,241014.09999990463,0,0,4383,blue,true,right,54,84,left,orange,942,0
C44520,36,244483.40000009537,0,0,4383,blue,true,right,34,23,left,orange,597,0
C44520,37,247599.90000009537,1,28,4355,blue,true,right,96,28,right,blue,918,0
C44520,38,251043,1,83,4272,blue,false,left,83,94,right,orange,999,0
C44520,39,254572.29999995232,0,0,4272,blue,true,left,63,86,right,orange,862,0
C44520,40,257959.79999995232,1,53,4219,blue,true,left,99,53,left,blue,970,0
C44520,41,261458.70000004768,0,0,4219,blue,true,left,29,91,right,orange,709,0
C44520,42,264688.09999990463,0,0,4219,blue,true,right,88,64,left,orange,2344,0
C44520,43,269558.7000000477,0,0,4219,blue,true,left,84,70,right,orange,970,0
C44520,44,273052.7999999523,1,61,4158,blue,false,left,61,88,right,orange,791,0
C44520,45,276375.90000009537,0,0,4158,blue,true,left,61,43,right,orange,1005,0
C44520,46,279901.7999999523,1,54,4104,blue,true,left,87,54,left,blue,1084,0
C44520,47,283514.40000009537,1,5,4099,blue,false,left,5,90,right,orange,741,0
C44520,48,290796.59999990463,0,0,4099,blue,true,right,71,44,left,orange,2361,0
C44520,49,295682,0,0,4099,blue,true,left,42,52,right,orange,804,0
C44520,50,299008.59999990463,0,0,4099,blue,true,left,39,93,right,orange,779,0
C44520,51,302310.90000009537,1,24,4075,blue,true,left,39,24,left,blue,997,0
C44520,52,305837.7999999523,0,0,4075,blue,false,right,20,10,right,blue,663,0
C44520,53,309020.2000000477,1,85,3990,blue,false,left,85,43,right,orange,886,0
C44520,54,312436,0,0,3990,blue,false,right,77,7,right,blue,965,0
C44520,55,315923.59999990463,0,0,3990,blue,true,left,95,90,right,orange,899,0
C44520,56,319347.5,1,7,3983,blue,true,right,56,7,right,blue,1014,0
C44520,57,322890.2999999523,0,0,3983,blue,true,right,50,69,left,orange,846,0
C44520,58,326264.59999990463,0,0,3983,blue,true,left,4,83,right,orange,538,0
