Quiz_round,2,RESULT:,SideGoodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C47442,1,141752.60000002384,0,0,5000,blue,true,left,44,37,right,orange,2297,0
C47442,2,146675.80000001192,0,0,5000,blue,true,right,66,12,left,orange,1217,0
C47442,3,150472.40000000596,0,0,5000,blue,true,right,98,9,left,orange,508,0
C47442,4,153574.5,1,20,4980,blue,false,left,20,91,right,orange,595,0
C47442,5,156826.5,0,0,4980,blue,true,left,28,8,right,orange,475,0
C47442,6,159918.80000001192,0,0,4980,blue,true,right,30,33,left,orange,712,0
C47442,7,163218,0,0,4980,blue,true,right,27,24,left,orange,466,0
C47442,8,166258.5,1,58,4922,blue,false,left,58,43,right,orange,747,0
C47442,9,169616.5,0,0,4922,blue,true,right,72,47,left,orange,574,0
C47442,10,172778.30000001192,1,44,4878,blue,false,right,44,44,left,orange,488,0
C47442,11,175922.20000001788,0,0,4878,blue,true,left,69,26,right,orange,581,0
C47442,12,179106,0,0,4878,blue,true,right,6,41,left,orange,538,0
C47442,13,182243.10000002384,0,0,4878,blue,true,right,88,34,left,orange,453,0
C47442,14,185298,1,73,4805,blue,false,right,73,18,left,orange,417,0
C47442,15,188345.30000001192,0,0,4805,blue,true,left,60,25,right,orange,526,0
C47442,16,191493.90000000596,0,0,4805,blue,true,left,68,6,right,orange,904,0
C47442,17,194995,0,0,4805,blue,false,right,48,39,right,blue,2177,0
C47442,18,199776,0,0,4805,blue,true,left,35,76,right,orange,636,0
C47442,19,203002.30000001192,0,0,4805,blue,true,right,23,85,left,orange,737,0
C47442,20,206316.20000001788,0,0,4805,blue,true,left,54,22,right,orange,477,0
C47442,21,209378.60000002384,1,66,4739,blue,false,left,66,58,right,orange,724,0
C47442,22,212725.40000000596,0,0,4739,blue,true,right,98,41,left,orange,777,0
C47442,23,216083.20000001788,0,0,4739,blue,true,left,58,80,right,orange,684,0
C47442,24,219356.90000000596,0,0,4739,blue,true,right,32,85,left,orange,1823,0
C47442,25,223780.60000002384,0,0,4739,blue,false,right,83,15,right,blue,1322,0
C47442,26,227676.30000001192,0,0,4739,blue,true,left,18,16,right,orange,1090,0
C47442,27,231348.30000001192,0,0,4739,blue,true,left,56,99,right,orange,445,0
C47442,28,234390.80000001192,0,0,4739,blue,true,left,23,75,right,orange,486,0
C47442,29,237498.40000000596,0,0,4739,blue,true,left,68,18,right,orange,222,0
C47442,30,240318.30000001192,0,0,4739,blue,true,left,30,16,right,orange,449,0
C47442,31,243338.90000000596,0,0,4739,blue,true,right,86,37,left,orange,776,0
C47442,32,246681.40000000596,0,0,4739,blue,true,left,47,44,right,orange,494,0
C47442,33,249790.20000001788,0,0,4739,blue,true,left,3,91,right,orange,594,0
C47442,34,252983.20000001788,1,60,4679,blue,false,right,60,14,left,orange,887,0
C47442,35,256488,0,0,4679,blue,true,left,54,84,right,orange,574,0
C47442,36,259649.10000002384,0,0,4679,blue,true,left,34,23,right,orange,534,0
C47442,37,262791.8000000119,1,28,4651,blue,true,right,96,28,right,blue,1696,0
C47442,38,267112.7000000179,1,83,4568,blue,false,left,83,94,right,orange,778,0
C47442,39,270487.2000000179,0,0,4568,blue,true,left,63,86,right,orange,724,0
C47442,40,273804.10000002384,0,0,4568,blue,true,left,99,53,right,orange,455,0
C47442,41,276865.7000000179,0,0,4568,blue,true,right,29,91,left,orange,771,0
C47442,42,280225.7000000179,0,0,4568,blue,true,right,88,64,left,orange,505,0
C47442,43,283335,0,0,4568,blue,true,right,84,70,left,orange,1499,0
C47442,44,287438.60000002384,0,0,4568,blue,false,left,61,88,left,blue,803,0
C47442,45,290849.10000002384,0,0,4568,blue,true,left,61,43,right,orange,2423,0
C47442,46,295870.8000000119,1,54,4514,blue,true,right,87,54,right,blue,841,0
C47442,47,299335.40000000596,1,5,4509,blue,false,left,5,90,right,orange,466,0
C47442,48,306504.5,1,44,4465,blue,true,right,71,44,right,blue,783,0
C47442,49,309891.90000000596,0,0,4465,blue,true,right,42,52,left,orange,1165,0
C47442,50,313752.40000000596,0,0,4465,blue,true,left,39,93,right,orange,1213,0
C47442,51,317538.90000000596,0,0,4465,blue,true,right,39,24,left,orange,2195,0
C47442,52,322331.3000000119,1,20,4445,blue,false,left,20,10,right,orange,1072,0
C47442,53,326031.90000000596,1,85,4360,blue,false,left,85,43,right,orange,1097,0
C47442,54,329753.7000000179,1,77,4283,blue,false,right,77,7,left,orange,686,0
C47442,55,333102.5,1,90,4193,blue,true,right,95,90,right,blue,524,0
C47442,56,336292.2000000179,1,7,4186,blue,true,right,56,7,right,blue,376,0
C47442,57,339301.3000000119,0,0,4186,blue,true,left,50,69,right,orange,823,0
C47442,58,342734.40000000596,1,83,4103,blue,true,right,4,83,right,blue,619,0
C47442,59,345954.3000000119,1,40,4063,blue,false,right,40,8,left,orange,401,0
C47442,60,348964.60000002384,0,0,4063,blue,true,left,47,86,right,orange,659,0
C47442,61,352193.3000000119,1,49,4014,blue,true,right,15,49,right,blue,774,0
C47442,62,355553.5,0,0,4014,blue,true,left,17,39,right,orange,691,0
C47442,63,358819.2000000179,1,76,3938,blue,false,left,76,97,right,orange,519,0
