Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C48123,1,107184,0,0,5000,blue,true,right,44,37,left,orange,1378,0
C48123,2,111083,0,0,5000,blue,true,left,66,12,right,orange,535,0
C48123,3,114148,0,0,5000,blue,true,left,98,9,right,orange,964,0
C48123,4,117631,1,20,4980,blue,false,left,20,91,right,orange,1529,0
C48123,5,121685,0,0,4980,blue,true,left,28,8,right,orange,410,0
C48123,6,124631,0,0,4980,blue,true,left,30,33,right,orange,570,0
C48123,7,127722.00000000001,0,0,4980,blue,true,right,27,24,left,orange,440,0
C48123,8,130681.00000000001,0,0,4980,blue,false,right,58,43,right,blue,444,0
C48123,9,133648,0,0,4980,blue,true,right,72,47,left,orange,793,0
C48123,10,136961,1,44,4936,blue,false,right,44,44,left,orange,475,0
C48123,11,139962,0,0,4936,blue,true,right,69,26,left,orange,379,0
C48123,12,142862,0,0,4936,blue,true,right,6,41,left,orange,402,0
C48123,13,145782,1,34,4902,blue,true,right,88,34,right,blue,1143,0
C48123,14,149448,1,73,4829,blue,false,left,73,18,right,orange,583,0
C48123,15,152557.00000000003,0,0,4829,blue,true,right,60,25,left,orange,521,0
C48123,16,155595,0,0,4829,blue,true,right,68,6,left,orange,495,0
C48123,17,158608,1,48,4781,blue,false,left,48,39,right,orange,465,0
C48123,18,161596,0,0,4781,blue,true,right,35,76,left,orange,503,0
C48123,19,164616,0,0,4781,blue,true,left,23,85,right,orange,402,0
C48123,20,167537,0,0,4781,blue,true,right,54,22,left,orange,396,0
C48123,21,170451,0,0,4781,blue,false,left,66,58,left,blue,453,0
C48123,22,173422,0,0,4781,blue,true,right,98,41,left,orange,434,0
C48123,23,176373,0,0,4781,blue,true,right,58,80,left,orange,410,0
C48123,24,179300,0,0,4781,blue,true,left,32,85,right,orange,417,0
C48123,25,182234,0,0,4781,blue,false,right,83,15,right,blue,454,0
C48123,26,185206.00000000003,0,0,4781,blue,true,left,18,16,right,orange,631,0
C48123,27,188354,0,0,4781,blue,true,left,56,99,right,orange,602,0
C48123,28,191472,0,0,4781,blue,true,left,23,75,right,orange,495,0
C48123,29,194485,1,18,4763,blue,true,left,68,18,left,blue,527,0
C48123,30,197538,0,0,4763,blue,true,right,30,16,left,orange,444,0
C48123,31,200498,0,0,4763,blue,true,left,86,37,right,orange,452,0
C48123,32,203468.00000000003,0,0,4763,blue,true,right,47,44,left,orange,431,0
C48123,33,206417,1,91,4672,blue,true,left,3,91,left,blue,478,0
