Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C40195,1,144851.31,0,0,5000,blue,true,right,23,10,left,orange,2292,0
C40195,2,149666.89499999996,0,0,5000,blue,true,right,45,97,left,orange,582,0
C40195,3,152768.74999999994,0,0,5000,blue,true,left,54,62,right,orange,1457,0
C40195,4,156751.99499999997,0,0,5000,blue,false,right,99,16,right,blue,903,0
C40195,5,160177.42499999987,0,0,5000,blue,true,right,72,40,left,orange,1760,0
C40195,6,164457.89999999988,0,0,5000,blue,true,left,98,88,right,orange,1988,0
C40195,7,168970.55999999997,0,0,5000,blue,true,right,6,54,left,orange,1330,0
C40195,8,172821.20499999996,1,55,4945,blue,true,right,64,55,right,blue,866,0
C40195,9,176215.25500000006,0,0,4945,blue,false,left,96,45,left,blue,3044,0
C40195,10,181778.955,0,0,4945,blue,true,left,28,19,right,orange,835,0
C40195,11,185137.97,0,0,4945,blue,true,left,95,26,right,orange,503,0
C40195,12,188158.31000000003,0,0,4945,blue,true,right,90,29,left,orange,659,0
C40195,13,191337.89,0,0,4945,blue,true,right,20,53,left,orange,2486,0
C40195,14,196340.01999999987,0,0,4945,blue,true,right,74,56,left,orange,1893,0
C40195,15,200757.45499999993,1,42,4903,blue,true,right,18,42,right,blue,454,0
C40195,16,203735.24,0,0,4903,blue,true,right,11,91,left,orange,1274,0
C40195,17,207533.8999999999,1,32,4871,blue,false,right,32,31,left,orange,1486,0
C40195,18,211546.54499999993,1,65,4806,blue,true,left,36,65,left,blue,1594,0
C40195,19,215667.04000000004,1,40,4766,blue,false,left,40,30,right,orange,498,0
C40195,20,218686.91999999987,0,0,4766,blue,true,right,29,26,left,orange,594,0
C40195,21,221804.21499999988,1,32,4734,blue,false,left,32,36,right,orange,961,0
C40195,22,225289.23499999996,0,0,4734,blue,true,left,72,81,right,orange,1409,0
C40195,23,229216.08500000002,0,0,4734,blue,false,right,95,54,right,blue,1416,0
C40195,24,233154.87000000008,1,40,4694,blue,false,left,40,59,right,orange,1136,0
C40195,25,236813.74499999994,1,29,4665,blue,false,right,29,24,left,orange,1633,0
C40195,26,240969.81499999992,0,0,4665,blue,false,right,60,51,right,blue,550,0
C40195,27,244034.4150000001,0,0,4665,blue,false,left,83,65,left,blue,1227,0
C40195,28,247777.75500000006,0,0,4665,blue,true,left,78,98,right,orange,1242,0
C40195,29,251543.54999999987,0,0,4665,blue,false,right,56,51,right,blue,555,0
C40195,30,254621.64499999993,0,0,4665,blue,false,right,5,20,right,blue,1735,0
C40195,31,258878.82999999987,0,0,4665,blue,false,right,67,2,right,blue,491,0
C40195,32,261889.68,0,0,4665,blue,false,right,85,84,right,blue,986,0
C40195,33,265397.565,0,0,4665,blue,true,right,7,49,left,orange,1481,0
C40195,34,269402.9149999999,0,0,4665,blue,false,left,37,47,left,blue,824,0
C40195,35,272748.22500000003,1,27,4638,blue,false,right,27,91,left,orange,1303,0
C40195,36,276580.41000000003,0,0,4638,blue,false,right,44,42,right,blue,497,0
C40195,37,279597.36999999994,1,55,4583,blue,true,left,31,55,left,blue,1481,0
C40195,38,283602.1599999999,0,0,4583,blue,false,left,97,70,left,blue,441,0
C40195,39,286565.775,0,0,4583,blue,false,right,14,9,right,blue,924,0
C40195,40,290016.165,0,0,4583,blue,true,right,23,51,left,orange,1568,0
C40195,41,294105.315,1,79,4504,blue,true,left,89,79,left,blue,1032,0
C40195,42,297659.9899999999,1,86,4418,blue,true,right,83,86,right,blue,1006,0
C40195,43,301188.7649999999,1,62,4356,blue,true,right,40,62,right,blue,537,0
C40195,44,304248.6699999999,0,0,4356,blue,true,left,36,23,right,orange,512,0
C40195,45,307284.9449999999,1,61,4295,blue,true,right,65,61,right,blue,898,0
C40195,46,310704.88,0,0,4295,blue,true,right,74,67,left,orange,414,0
C40195,47,313640.31999999995,0,0,4295,blue,true,right,73,41,left,orange,550,0
C40195,48,320717.46499999997,0,0,4295,blue,false,right,96,54,right,blue,1024,0
C40195,49,324260.33499999996,1,88,4207,blue,true,right,86,88,right,blue,1322,0
C40195,50,328107.13499999995,0,0,4207,blue,true,right,43,66,left,orange,332,0
C40195,51,330960.4649999999,0,0,4207,blue,true,left,72,79,right,orange,1068,0
C40195,52,334548.34,0,0,4207,blue,false,right,71,13,right,blue,1172,0
C40195,53,338242.73500000004,0,0,4207,blue,true,left,78,53,right,orange,1518,0
C40195,54,342279.5900000001,0,0,4207,blue,true,left,57,90,right,orange,518,0
C40195,55,345317.37,1,3,4204,blue,false,right,3,12,left,orange,1155,0
C40195,56,348994.22000000003,0,0,4204,blue,true,left,2,64,right,orange,670,0
C40195,57,352184.1649999999,0,0,4204,blue,true,right,99,9,left,orange,484,0
C40195,58,355187.6749999999,0,0,4204,blue,true,left,21,42,right,orange,487,0
C40195,59,358196.9799999999,0,0,4204,blue,true,left,83,72,right,orange,472,0
C40195,60,361188.6099999999,0,0,4204,blue,true,left,37,11,right,orange,474,0
C40195,61,364185.07500000007,1,67,4137,blue,false,right,67,81,left,orange,977,0
C40195,62,367685.0099999999,0,0,4137,blue,true,left,12,14,right,orange,1120,0
C40195,63,371326.8350000001,1,78,4059,blue,false,left,78,90,right,orange,521,0
C40195,64,374372.81000000006,1,46,4013,blue,false,right,46,53,left,orange,948,0
C40195,65,377843.4050000001,0,0,4013,blue,false,right,30,42,right,blue,436,0
C40195,66,380804.2049999999,0,0,4013,blue,false,right,36,65,right,blue,616,0
C40195,67,383939.5749999999,0,0,4013,blue,false,left,49,49,left,blue,487,0
C40195,68,386943.34,0,0,4013,blue,false,right,44,10,right,blue,404,0
C40195,69,389872.2600000001,0,0,4013,blue,false,right,70,64,right,blue,456,0
C40195,70,392852.2949999999,0,0,4013,blue,false,left,68,95,left,blue,479,0
