Quiz_round,2,RESULT:,SideGoodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C48627,1,118146.40000000596,1,10,4990,blue,true,left,23,10,left,blue,1228,0
C48627,2,121901.79999999702,0,0,4990,blue,true,right,45,97,left,orange,794,0
C48627,3,125223.29999999702,0,0,4990,blue,true,left,54,62,right,orange,686,0
C48627,4,128440.10000000894,0,0,4990,blue,false,right,99,16,right,blue,544,0
C48627,5,131515.29999999702,1,40,4950,blue,true,right,72,40,right,blue,743,0
C48627,6,134799.90000000596,0,0,4950,blue,true,left,98,88,right,orange,841,0
C48627,7,138178.90000000596,0,0,4950,blue,true,right,6,54,left,orange,779,0
C48627,8,141511.79999999702,0,0,4950,blue,true,left,64,55,right,orange,535,0
C48627,9,144576.40000000596,1,96,4854,blue,false,right,96,45,left,orange,577,0
C48627,10,147687.70000000298,0,0,4854,blue,true,left,28,19,right,orange,466,0
C48627,11,150685.40000000596,1,26,4828,blue,true,right,95,26,right,blue,615,0
C48627,12,153847.90000000596,0,0,4828,blue,true,left,90,29,right,orange,664,0
C48627,13,157041.90000000596,0,0,4828,blue,true,left,20,53,right,orange,551,0
C48627,14,160133.5,0,0,4828,blue,true,left,74,56,right,orange,619,0
C48627,15,163284.60000000894,0,0,4828,blue,true,right,18,42,left,orange,639,0
C48627,16,166454.40000000596,0,0,4828,blue,true,right,11,91,left,orange,496,0
C48627,17,169493.70000000298,1,32,4796,blue,false,right,32,31,left,orange,453,0
C48627,18,172479.29999999702,0,0,4796,blue,true,right,36,65,left,orange,533,0
C48627,19,175538.70000000298,1,40,4756,blue,false,left,40,30,right,orange,492,0
C48627,20,178561.90000000596,1,26,4730,blue,true,right,29,26,right,blue,896,0
C48627,21,181998.20000000298,1,32,4698,blue,false,right,32,36,left,orange,408,0
C48627,22,184935.29999999702,0,0,4698,blue,true,left,72,81,right,orange,373,0
C48627,23,187834.10000000894,0,0,4698,blue,false,right,95,54,right,blue,472,0
C48627,24,190837.10000000894,1,40,4658,blue,false,left,40,59,right,orange,432,0
C48627,25,193794.20000000298,1,29,4629,blue,false,left,29,24,right,orange,525,0
C48627,26,196865.40000000596,0,0,4629,blue,false,left,60,51,left,blue,472,0
C48627,27,199869.70000000298,1,83,4546,blue,false,left,83,65,right,orange,343,0
C48627,28,202761.29999999702,0,0,4546,blue,true,left,78,98,right,orange,391,0
