Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,215022,1,10,4990,blue,true,right,23,10,right,blue,985,0
2,218550,0,0,4990,blue,true,left,45,97,right,orange,1306,0
3,222384.40000000037,1,62,4928,blue,true,right,54,62,right,blue,1010,0
4,225939.5,1,99,4829,blue,false,right,99,16,left,orange,588,0
5,229081.5,1,40,4789,blue,true,right,72,40,right,blue,508,0
6,232136.7000000002,1,88,4701,blue,true,right,98,88,right,blue,616,0
7,235302.7000000002,0,0,4701,blue,true,left,6,54,right,orange,941,0
8,238772.90000000037,0,0,4701,blue,true,left,64,55,right,orange,515,0
9,241829.09999999963,1,96,4605,blue,false,right,96,45,left,orange,919,0
10,245295.09999999963,0,0,4605,blue,true,right,28,19,left,orange,803,0
11,248637.2000000002,1,26,4579,blue,true,right,95,26,right,blue,968,0
12,252146.7999999998,1,29,4550,blue,true,left,90,29,left,blue,924,0
13,255617.2999999998,1,53,4497,blue,true,left,20,53,left,blue,1433,0
14,259602.09999999963,0,0,4497,blue,true,right,74,56,left,orange,1189,0
15,263341.5,0,0,4497,blue,true,right,18,42,left,orange,1119,0
16,267001.2000000002,0,0,4497,blue,true,left,11,91,right,orange,893,0
17,270437.5,1,32,4465,blue,false,left,32,31,right,orange,877,0
18,273879.7999999998,0,0,4465,blue,true,right,36,65,left,orange,543,0
19,276965.2000000002,1,40,4425,blue,false,left,40,30,right,orange,799,0
20,280318.9000000004,0,0,4425,blue,true,left,29,26,right,orange,746,0
21,283608.7000000002,1,32,4393,blue,false,right,32,36,left,orange,850,0
22,287012.2999999998,1,81,4312,blue,true,right,72,81,right,blue,984,0
23,290546.9000000004,1,95,4217,blue,false,left,95,54,right,orange,895,0
24,294005.2999999998,1,40,4177,blue,false,left,40,59,right,orange,769,0
25,297325.2999999998,0,0,4177,blue,false,right,29,24,right,blue,983,0
26,300844.2999999998,0,0,4177,blue,false,right,60,51,right,blue,618,0
27,304006.9000000004,0,0,4177,blue,false,right,83,65,right,blue,612,0
28,307150.9000000004,1,98,4079,blue,true,left,78,98,left,blue,1064,0
29,310767.7999999998,0,0,4079,blue,false,right,56,51,right,blue,800,0
30,314101.7999999998,0,0,4079,blue,false,right,5,20,right,blue,933,0
31,317571.7000000002,0,0,4079,blue,false,left,67,2,left,blue,1649,0
32,321760.4000000004,0,0,4079,blue,false,left,85,84,left,blue,1417,0
33,325730.9000000004,1,49,4030,blue,true,left,7,49,left,blue,1042,0
34,329326.2000000002,0,0,4030,blue,false,left,37,47,left,blue,1027,0
35,338419.2999999998,1,27,4003,blue,false,right,27,91,left,orange,1112,1
36,342086.7000000002,0,0,4003,blue,false,right,44,42,right,blue,503,0
37,345132.4000000004,1,55,3948,blue,true,left,31,55,left,blue,842,0
38,348516.5,1,97,3851,blue,false,left,97,70,right,orange,592,0
39,351659.2999999998,1,14,3837,blue,false,left,14,9,right,orange,783,0
40,354983.7999999998,1,51,3786,blue,true,right,23,51,right,blue,606,0
41,358132.2000000002,1,79,3707,blue,true,left,89,79,left,blue,736,0
42,361413.5,0,0,3707,blue,true,left,83,86,right,orange,594,0
43,364545,0,0,3707,blue,true,left,40,62,right,orange,678,0
44,367768.7000000002,0,0,3707,blue,true,right,36,23,left,orange,909,0
45,371228.7000000002,0,0,3707,blue,true,right,65,61,left,orange,605,0
46,374377.5999999996,0,0,3707,blue,true,left,74,67,right,orange,976,0
47,377887.7000000002,0,0,3707,blue,true,right,73,41,left,orange,634,0
48,385084.4000000004,0,0,3707,blue,false,right,96,54,right,blue,926,0
49,388559.7999999998,1,88,3619,blue,true,left,86,88,left,blue,587,0
50,391701.0999999996,1,66,3553,blue,true,right,43,66,right,blue,604,0
51,394841.2000000002,0,0,3553,blue,true,right,72,79,left,orange,783,0
52,398161.5,1,71,3482,blue,false,left,71,13,right,orange,506,0
53,401211.2000000002,0,0,3482,blue,true,left,78,53,right,orange,906,0
54,404668,0,0,3482,blue,true,right,57,90,left,orange,619,0
55,407832.5999999996,1,3,3479,blue,false,right,3,12,left,orange,1154,0
56,411538.5999999996,0,0,3479,blue,true,left,2,64,right,orange,965,0
57,415069,1,9,3470,blue,true,left,99,9,left,blue,913,0
58,418515.2000000002,0,0,3470,blue,true,left,21,42,right,orange,1073,0
59,422131.2999999998,0,0,3470,blue,true,left,83,72,right,orange,718,0
60,425383.7000000002,1,11,3459,blue,true,left,37,11,left,blue,967,0
61,428891.4000000004,1,67,3392,blue,false,left,67,81,right,orange,1078,0
62,432524.4000000004,0,0,3392,blue,true,left,12,14,right,orange,681,0
63,435741.5999999996,1,78,3314,blue,false,left,78,90,right,orange,1072,0
64,439368,1,46,3268,blue,false,right,46,53,left,orange,1055,0
65,442970.4000000004,0,0,3268,blue,false,right,30,42,right,blue,671,0
66,446181.9000000004,0,0,3268,blue,false,left,36,65,left,blue,736,0
67,449447.7999999998,0,0,3268,blue,false,right,49,49,right,blue,716,0
68,452696.2999999998,0,0,3268,blue,false,left,44,10,left,blue,736,0
69,455966.0999999996,0,0,3268,blue,false,right,70,64,right,blue,682,0
70,459192,0,0,3268,blue,false,right,68,95,right,blue,599,0
71,462319.5999999996,0,0,3268,blue,false,right,38,46,right,blue,549,0
72,465409.2999999998,0,0,3268,blue,false,left,18,24,left,blue,553,0
73,468498.4000000004,0,0,3268,blue,false,left,82,78,left,blue,944,0
74,471980.4000000004,0,0,3268,blue,false,right,59,54,right,blue,757,0
75,475268.0999999996,0,0,3268,blue,false,left,36,33,left,blue,1056,0
76,478858.0999999996,1,56,3212,blue,true,left,49,56,left,blue,648,0
77,482049.0999999996,1,26,3186,blue,false,left,26,83,right,orange,769,0
78,485362.7000000002,1,38,3148,blue,false,left,38,81,right,orange,860,0
79,488768.2000000002,0,0,3148,blue,false,left,12,3,left,blue,476,0
80,491783.7999999998,0,0,3148,blue,false,left,62,38,left,blue,706,0
81,495022.9000000004,0,0,3148,blue,false,right,43,50,right,blue,792,0
82,498356.4000000004,0,0,3148,blue,false,right,50,47,right,blue,761,0
83,501654.5,1,35,3113,blue,true,left,41,35,left,blue,604,0
84,504806.7000000002,1,9,3104,blue,false,left,9,62,right,orange,898,0
85,508254.5999999996,1,60,3044,blue,false,left,60,58,right,orange,769,0
86,511568.2000000002,0,0,3044,blue,false,left,88,31,left,blue,947,0
87,515070.2999999998,0,0,3044,blue,false,left,56,44,left,blue,2050,0
88,519662.2999999998,0,0,3044,blue,true,right,31,15,left,orange,587,0
