Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,908325,0,0,5000,blue,true,left,23,10,right,orange,935,0
2,911789,0,0,5000,blue,true,left,45,97,right,orange,499,0
3,914808,0,0,5000,blue,true,left,54,62,right,orange,500,0
4,917835,1,99,4901,blue,false,left,99,16,right,orange,399,0
5,920760,1,40,4861,blue,true,right,72,40,right,blue,1527,0
6,924809,1,88,4773,blue,true,left,98,88,left,blue,431,0
7,927766,0,0,4773,blue,true,left,6,54,right,orange,487,0
8,930782,0,0,4773,blue,true,right,64,55,left,orange,780,0
9,934082,1,96,4677,blue,false,right,96,45,left,orange,558,0
10,937167,1,19,4658,blue,true,left,28,19,left,blue,1874,0
11,941567,0,0,4658,blue,true,right,95,26,left,orange,633,0
12,944721,0,0,4658,blue,true,left,90,29,right,orange,853,0
13,948095,0,0,4658,blue,true,right,20,53,left,orange,1078,0
14,951693,0,0,4658,blue,true,left,74,56,right,orange,839,0
15,955058,0,0,4658,blue,true,right,18,42,left,orange,868,0
16,958452,0,0,4658,blue,true,left,11,91,right,orange,1127,0
17,962102,1,32,4626,blue,false,left,32,31,right,orange,493,0
18,965120,0,0,4626,blue,true,left,36,65,right,orange,608,0
19,968251,1,40,4586,blue,false,right,40,30,left,orange,562,0
20,971341,0,0,4586,blue,true,right,29,26,left,orange,438,0
21,974297,1,32,4554,blue,false,right,32,36,left,orange,433,0
22,977251,0,0,4554,blue,true,left,72,81,right,orange,588,0
23,980362,0,0,4554,blue,false,right,95,54,right,blue,1106,0
24,983995,1,40,4514,blue,false,right,40,59,left,orange,663,0
25,987181,1,29,4485,blue,false,right,29,24,left,orange,546,0
26,990250,1,60,4425,blue,false,left,60,51,right,orange,983,0
27,993762,0,0,4425,blue,false,right,83,65,right,blue,427,0
28,996715,1,98,4327,blue,true,left,78,98,left,blue,396,0
29,999639,0,0,4327,blue,false,left,56,51,left,blue,1670,0
30,1003825,0,0,4327,blue,false,right,5,20,right,blue,542,0
31,1006891,0,0,4327,blue,false,right,67,2,right,blue,588,0
32,1009999,0,0,4327,blue,false,right,85,84,right,blue,734,0
33,1013257,0,0,4327,blue,true,right,7,49,left,orange,879,0
34,1016663,0,0,4327,blue,false,left,37,47,left,blue,840,0
35,1020022,1,27,4300,blue,false,left,27,91,right,orange,948,0
36,1023498,1,44,4256,blue,false,right,44,42,left,orange,1276,0
37,1027298,1,55,4201,blue,true,left,31,55,left,blue,465,0
38,1030297,0,0,4201,blue,false,right,97,70,right,blue,841,0
39,1033669,0,0,4201,blue,false,left,14,9,left,blue,820,0
40,1037007,1,51,4150,blue,true,right,23,51,right,blue,713,0
41,1040249,1,79,4071,blue,true,left,89,79,left,blue,508,0
42,1043286,1,86,3985,blue,true,right,83,86,right,blue,475,0
43,1046294,1,62,3923,blue,true,left,40,62,left,blue,492,0
44,1049316,0,0,3923,blue,true,left,36,23,right,orange,407,0
45,1052250,0,0,3923,blue,true,right,65,61,left,orange,333,0
46,1055112,0,0,3923,blue,true,left,74,67,right,orange,387,0
47,1058029,0,0,3923,blue,true,left,73,41,right,orange,517,0
48,1065090,0,0,3923,blue,false,left,96,54,left,blue,1061,0
49,1068679,1,88,3835,blue,true,left,86,88,left,blue,371,0
50,1071583,1,66,3769,blue,true,right,43,66,right,blue,430,0
