Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,203218.90000000002,1,37,4963,blue,true,right,44,37,right,blue,926,0
2,206695,0,0,4963,blue,true,right,66,12,left,orange,510,0
3,209742.19999999995,0,0,4963,blue,true,left,98,9,right,orange,613,0
4,212883.90000000002,1,20,4943,blue,false,left,20,91,right,orange,839,0
5,216256.79999999993,1,8,4935,blue,true,right,28,8,right,blue,643,0
6,219434,1,33,4902,blue,true,right,30,33,right,blue,801,0
7,222757.59999999998,0,0,4902,blue,true,left,27,24,right,orange,920,0
8,226213.5,1,58,4844,blue,false,right,58,43,left,orange,794,0
9,229537.79999999993,1,47,4797,blue,true,left,72,47,left,blue,1296,0
10,233363.19999999995,1,44,4753,blue,false,left,44,44,right,orange,1016,0
11,236917.69999999995,1,26,4727,blue,true,left,69,26,left,blue,1133,0
12,240581.5,0,0,4727,blue,true,right,6,41,left,orange,848,0
13,243949.40000000002,1,34,4693,blue,true,right,88,34,right,blue,1199,0
14,247671.59999999998,0,0,4693,blue,false,right,73,18,right,blue,1064,0
15,251260.5,1,25,4668,blue,true,right,60,25,right,blue,1007,0
16,254793.29999999993,1,6,4662,blue,true,left,68,6,left,blue,644,0
17,257977.40000000002,0,0,4662,blue,false,left,48,39,left,blue,1029,0
18,261533.5,0,0,4662,blue,true,left,35,76,right,orange,953,0
19,265023.6,0,0,4662,blue,true,right,23,85,left,orange,1078,0
20,268629.9,0,0,4662,blue,true,right,54,22,left,orange,2095,0
21,273250.79999999993,1,66,4596,blue,false,right,66,58,left,orange,1426,0
22,277207.4,1,41,4555,blue,true,left,98,41,left,blue,488,0
23,280231.19999999995,0,0,4555,blue,true,right,58,80,left,orange,1109,0
24,283870.9,0,0,4555,blue,true,right,32,85,left,orange,799,0
25,287201.29999999993,1,83,4472,blue,false,left,83,15,right,orange,1353,0
26,291085.79999999993,1,16,4456,blue,true,right,18,16,right,blue,1115,0
27,294725,0,0,4456,blue,true,left,56,99,right,orange,951,0
28,298216.6,0,0,4456,blue,true,right,23,75,left,orange,905,0
29,301657.19999999995,1,18,4438,blue,true,left,68,18,left,blue,1097,0
30,305281.5,1,16,4422,blue,true,left,30,16,left,blue,1364,0
31,309186.5,1,37,4385,blue,true,right,86,37,right,blue,943,0
32,312659.79999999993,0,0,4385,blue,true,left,47,44,right,orange,1329,0
33,316515.69999999995,0,0,4385,blue,true,left,3,91,right,orange,948,0
34,319990.1,0,0,4385,blue,false,right,60,14,right,blue,1015,0
35,323521.9,0,0,4385,blue,true,right,54,84,left,orange,992,0
36,327039.9,1,23,4362,blue,true,right,34,23,right,blue,866,0
37,330428.29999999993,1,28,4334,blue,true,right,96,28,right,blue,1027,0
38,333985.19999999995,0,0,4334,blue,false,left,83,94,left,blue,1339,0
39,337856.9,1,86,4248,blue,true,right,63,86,right,blue,1198,0
40,341580.29999999993,1,53,4195,blue,true,right,99,53,right,blue,840,0
41,344957.6,0,0,4195,blue,true,left,29,91,right,orange,1134,0
