Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,230099.89999997616,1,10,4990,blue,true,right,23,10,right,blue,2401,0
2,235047.59999996424,0,0,4990,blue,true,left,45,97,right,orange,1244,0
3,238839.39999997616,0,0,4990,blue,true,right,54,62,left,orange,2973,0
4,244339.19999998808,0,0,4990,blue,false,left,99,16,left,blue,1368,0
5,248248.30000001192,0,0,4990,blue,true,right,72,40,left,orange,677,0
6,251474.09999996424,0,0,4990,blue,true,left,98,88,right,orange,802,0
7,254819.30000001192,1,54,4936,blue,true,right,6,54,right,blue,1607,0
8,258972,1,55,4881,blue,true,left,64,55,left,blue,1491,0
9,263002.39999997616,1,96,4785,blue,false,right,96,45,left,orange,580,0
10,266111.39999997616,0,0,4785,blue,true,right,28,19,left,orange,449,0
11,269095.1999999881,0,0,4785,blue,true,left,95,26,right,orange,835,0
12,272471.39999997616,0,0,4785,blue,true,right,90,29,left,orange,2215,0
13,277207.8000000119,1,53,4732,blue,true,left,20,53,left,blue,1522,0
14,281343.89999997616,0,0,4732,blue,true,left,74,56,right,orange,429,0
15,284295.3000000119,0,0,4732,blue,true,right,18,42,left,orange,473,0
16,287297.39999997616,0,0,4732,blue,true,right,11,91,left,orange,500,0
17,290333.89999997616,1,32,4700,blue,false,right,32,31,left,orange,434,0
18,293318.59999996424,1,65,4635,blue,true,left,36,65,left,blue,1581,0
19,297446.1999999881,1,40,4595,blue,false,right,40,30,left,orange,454,0
20,300437.6999999881,0,0,4595,blue,true,right,29,26,left,orange,554,0
21,303525.8000000119,1,32,4563,blue,false,left,32,36,right,orange,661,0
22,306720.59999996424,0,0,4563,blue,true,right,72,81,left,orange,421,0
23,309681.39999997616,1,95,4468,blue,false,left,95,54,right,orange,779,0
24,312986.39999997616,1,40,4428,blue,false,left,40,59,right,orange,806,0
25,316322,1,29,4399,blue,false,right,29,24,left,orange,443,0
26,319312.6999999881,1,60,4339,blue,false,left,60,51,right,orange,447,0
27,322319.1999999881,0,0,4339,blue,false,left,83,65,left,blue,769,0
28,325626.59999996424,1,98,4241,blue,true,left,78,98,left,blue,468,0
29,328631.89999997616,0,0,4241,blue,false,right,56,51,right,blue,1273,0
30,332445.3000000119,0,0,4241,blue,false,right,5,20,right,blue,873,0
31,335850.1999999881,1,67,4174,blue,false,right,67,2,left,orange,706,0
32,339100.09999996424,0,0,4174,blue,false,left,85,84,left,blue,461,0
33,342094.3000000119,1,49,4125,blue,true,left,7,49,left,blue,544,0
34,345174.39999997616,0,0,4125,blue,false,left,37,47,left,blue,365,0
35,348084.6999999881,1,27,4098,blue,false,right,27,91,left,orange,386,0
36,351006.5,0,0,4098,blue,false,right,44,42,right,blue,414,0
37,353946.39999997616,1,55,4043,blue,true,right,31,55,right,blue,551,0
38,357040.1999999881,1,97,3946,blue,false,right,97,70,left,orange,381,0
39,359962.6999999881,1,14,3932,blue,false,left,14,9,right,orange,1748,0
40,364257.6999999881,1,51,3881,blue,true,right,23,51,right,blue,447,0
41,367241.89999997616,0,0,3881,blue,true,right,89,79,left,orange,310,0
42,370086.3000000119,0,0,3881,blue,true,left,83,86,right,orange,402,0
43,373020.6999999881,0,0,3881,blue,true,right,40,62,left,orange,537,0
44,376095.89999997616,0,0,3881,blue,true,right,36,23,left,orange,413,0
45,379037,1,61,3820,blue,true,left,65,61,left,blue,589,0
46,382161.6999999881,1,67,3753,blue,true,left,74,67,left,blue,1241,0
47,385946,0,0,3753,blue,true,left,73,41,right,orange,376,0
48,392868.3000000119,1,96,3657,blue,false,right,96,54,left,orange,1960,0
49,397355.6999999881,1,88,3569,blue,true,left,86,88,left,blue,1875,0
50,401770.39999997616,0,0,3569,blue,true,right,43,66,left,orange,593,0
