"subjID","choice","trial","outcome_blue","outcome","amount_blue","amount_orange","status"
"C10814",1,74,0,0,80,41,1
"C10814",2,75,1,0,76,25,1
"C10814",2,76,0,1,52,34,1
"C10814",1,77,0,0,60,30,1
"C10814",2,78,0,1,36,91,1
"C10814",1,79,0,0,59,70,1
"C10814",2,80,1,0,47,64,1
"C10814",2,81,0,1,44,28,1
"C10814",2,82,0,1,80,2,1
"C10814",2,83,0,1,39,20,1
"C10814",2,84,0,1,61,32,1
"C10814",2,85,0,1,61,90,1
"C10814",2,86,1,0,70,62,1
"C10814",2,87,0,1,33,17,1
"C10814",1,88,0,0,17,74,1
"C10814",2,89,0,1,85,2,1
"C10814",1,90,0,0,76,39,1
"C10814",1,91,0,0,20,70,1
"C10814",1,92,1,1,69,24,1
"C10814",1,93,1,1,52,59,1
"C10814",2,94,0,1,43,15,1
"C10814",2,95,1,0,34,50,1
"C10814",2,96,0,1,48,43,1
"C10814",1,97,1,1,35,14,1
"C10814",2,98,1,0,42,12,1
"C10814",1,99,1,1,44,40,1
"C10814",1,100,1,1,50,88,1
"C10814",1,101,1,1,19,51,1
"C10814",1,102,1,1,59,44,1
"C10814",1,103,1,1,9,23,1
"C10814",1,104,1,1,76,23,1
"C10814",2,105,1,0,47,94,1
"C10814",2,106,0,1,56,67,1
"C10814",1,107,1,1,16,50,1
"C10814",1,108,1,1,7,83,1
"C10814",2,109,1,0,41,86,1
"C10814",2,110,1,0,37,61,1
"C10814",1,111,0,0,57,82,1
"C10814",2,112,0,1,28,68,1
"C10814",1,113,0,0,76,65,1
"C10814",1,114,0,0,19,25,1
"C10814",1,115,0,0,68,67,1
"C10814",1,116,0,0,68,82,1
"C10814",1,117,0,0,19,88,1
"C10814",2,118,1,0,11,55,1
"C10814",2,119,1,0,36,74,1
"C10814",2,120,0,1,64,18,1
"C10814",1,121,0,0,3,15,1
"C10814",1,122,0,0,76,91,1
"C10814",2,123,0,1,92,66,1
"C10814",1,124,0,0,14,67,1
"C10814",2,125,1,0,77,11,1
"C10814",1,126,0,0,20,36,1
"C10814",1,127,0,0,61,44,1
"C10814",2,128,0,1,34,4,1
"C10814",1,129,0,0,63,86,1
"C10814",2,130,0,1,43,99,1
"C10814",1,131,1,1,56,95,1
"C10814",1,132,0,0,63,89,1
"C10814",1,133,1,1,80,88,1
"C10814",2,134,0,1,10,5,1
"C10814",2,135,1,0,80,35,1
"C10814",1,136,1,1,57,8,1
"C10814",2,137,1,0,47,78,1
"C10814",1,138,1,1,99,5,1
"C10814",2,139,1,0,67,62,1
"C10814",1,140,0,0,27,95,1
"C10837",1,1,1,1,37,44,-1
"C10837",1,2,1,1,12,66,-1
"C10837",1,3,1,1,9,98,-1
"C10837",2,4,0,1,91,20,-1
"C10837",1,5,1,1,8,28,-1
"C10837",2,6,1,0,33,30,-1
"C10837",2,7,1,0,24,27,-1
"C10837",2,8,0,1,43,58,-1
"C10837",1,9,1,1,47,72,-1
"C10837",2,10,0,1,44,44,-1
"C10837",1,11,1,1,26,69,-1
"C10837",2,12,1,0,41,6,-1
"C10837",2,13,1,0,34,88,-1
"C10837",1,14,0,0,18,73,-1
"C10837",1,15,1,1,25,60,-1
"C10837",1,16,1,1,6,68,-1
"C10837",2,17,0,1,39,48,-1
"C10837",2,18,1,0,76,35,-1
"C10837",2,19,1,0,85,23,-1
"C10837",1,20,1,1,22,54,-1
"C10837",2,21,0,1,58,66,-1
"C10837",1,22,1,1,41,98,-1
"C10837",2,23,1,0,80,58,-1
"C10837",2,24,1,0,85,32,-1
"C10837",1,25,0,0,15,83,-1
"C10837",2,26,1,0,16,18,-1
"C10837",2,27,1,0,99,56,-1
"C10837",2,28,1,0,75,23,-1
"C10837",1,29,1,1,18,68,-1
"C10837",2,30,1,0,16,30,-1
"C10837",1,31,1,1,37,86,-1
"C10837",2,32,1,0,44,47,-1
"C10837",2,33,1,0,91,3,-1
"C10837",1,34,0,0,14,60,-1
"C10837",2,35,1,0,84,54,-1
"C10837",2,36,1,0,23,34,-1
"C10837",1,37,1,1,28,96,-1
"C10837",2,38,0,1,94,83,-1
"C10837",2,39,1,0,86,63,-1
"C10837",2,40,1,0,53,99,-1
"C10837",2,41,1,0,91,29,-1
"C10837",1,42,1,1,64,88,-1
"C10837",2,43,1,0,70,84,-1
"C10837",2,44,0,1,88,61,-1
"C10837",1,45,1,1,43,61,-1
"C10837",1,46,1,1,54,87,-1
"C10837",2,47,0,1,90,5,-1
"C10837",1,48,1,1,44,71,-1
"C10837",2,49,1,0,52,42,-1
"C10837",2,50,1,0,93,39,-1
"C10837",1,51,1,1,24,39,-1
"C10837",1,52,0,0,10,20,-1
"C10837",2,53,0,1,43,85,-1
"C10837",1,54,0,0,7,77,-1
"C10837",2,55,1,0,90,95,-1
"C10837",1,56,1,1,7,56,-1
"C10837",2,57,1,0,69,50,-1
"C10837",2,58,1,0,83,4,-1
"C10837",1,59,0,0,8,40,-1
"C10837",2,60,1,0,86,47,-1
"C10837",2,61,1,0,49,15,-1
"C10837",2,62,1,0,39,17,-1
"C10837",2,63,0,1,97,76,-1
"C10837",1,64,1,1,14,73,-1
"C10837",1,65,1,1,29,67,-1
"C10837",2,66,1,0,39,48,-1
"C10837",2,67,1,0,99,30,-1
"C10837",2,68,0,1,20,13,-1
"C10837",1,69,1,1,59,66,-1
"C10837",2,70,1,0,60,20,-1
"C10837",1,71,1,1,25,41,1
"C10837",1,72,0,0,70,76,1
"C10837",1,73,0,0,18,73,1
"C10837",2,74,0,1,80,41,1
"C10837",1,75,1,1,76,25,1
"C10837",2,76,0,1,52,34,1
"C10837",1,77,0,0,60,30,1
"C10837",1,78,0,0,36,91,1
"C10837",1,79,0,0,59,70,1
"C10837",1,80,1,1,47,64,1
"C10837",2,81,0,1,44,28,1
"C10837",2,82,0,1,80,2,1
"C10837",1,83,0,0,39,20,1
"C10837",1,84,0,0,61,32,1
"C10837",1,85,0,0,61,90,1
"C10837",1,86,1,1,70,62,1
"C10837",1,87,0,0,33,17,1
"C10837",1,88,0,0,17,74,1
"C10837",2,89,0,1,85,2,1
"C10837",2,90,0,1,76,39,1
"C10837",1,91,0,0,20,70,1
"C10837",1,92,1,1,69,24,1
"C10837",1,93,1,1,52,59,1
"C10837",2,94,0,1,43,15,1
"C10837",1,95,1,1,34,50,1
"C10837",2,96,0,1,48,43,1
"C10837",2,97,1,0,35,14,1
"C10837",2,98,1,0,42,12,1
"C10837",2,99,1,0,44,40,1
"C10837",2,100,1,0,50,88,1
"C10837",1,101,1,1,19,51,1
"C10837",2,102,1,0,59,44,1
"C10837",1,103,1,1,9,23,1
"C10837",2,104,1,0,76,23,1
"C10837",2,105,1,0,47,94,1
"C10837",1,106,0,0,56,67,1
"C10837",1,107,1,1,16,50,1
"C10837",2,108,1,0,7,83,1
"C10837",1,109,1,1,41,86,1
"C10837",2,110,1,0,37,61,1
"C10837",2,111,0,1,57,82,1
"C10837",1,112,0,0,28,68,1
"C10837",2,113,0,1,76,65,1
"C10837",1,114,0,0,19,25,1
"C10837",1,115,0,0,68,67,1
"C10837",1,116,0,0,68,82,1
"C10837",1,117,0,0,19,88,1
"C10837",1,118,1,1,11,55,1
"C10837",1,119,1,1,36,74,1
"C10837",2,120,0,1,64,18,1
"C10837",1,121,0,0,3,15,1
"C10837",1,122,0,0,76,91,1
"C10837",2,123,0,1,92,66,1
"C10837",1,124,0,0,14,67,1
"C10837",1,125,1,1,77,11,1
"C10837",2,126,0,1,20,36,1
"C10837",1,127,0,0,61,44,1
"C10837",1,128,0,0,34,4,1
"C10837",1,129,0,0,63,86,1
"C10837",1,130,0,0,43,99,1
"C10837",1,131,1,1,56,95,1
"C10837",1,132,0,0,63,89,1
"C10837",1,133,1,1,80,88,1
"C10837",1,134,0,0,10,5,1
"C10837",2,135,1,0,80,35,1
"C10837",2,136,1,0,57,8,1
"C10837",2,137,1,0,47,78,1
"C10837",2,138,1,0,99,5,1
"C10837",2,139,1,0,67,62,1
"C10837",2,140,0,1,27,95,1
"C10922",1,1,1,1,37,44,-1
"C10922",2,2,1,0,12,66,-1
"C10922",2,3,1,0,9,98,-1
"C10922",2,4,0,1,91,20,-1
"C10922",2,5,1,0,8,28,-1
"C10922",2,6,1,0,33,30,-1
"C10922",2,7,1,0,24,27,-1
"C10922",1,8,0,0,43,58,-1
"C10922",1,9,1,1,47,72,-1
"C10922",2,10,0,1,44,44,-1
"C10922",2,11,1,0,26,69,-1
"C10922",2,12,1,0,41,6,-1
"C10922",1,13,1,1,34,88,-1
"C10922",2,14,0,1,18,73,-1
"C10922",2,15,1,0,25,60,-1
"C10922",2,16,1,0,6,68,-1
"C10922",1,17,0,0,39,48,-1
"C10922",2,18,1,0,76,35,-1
"C10922",2,19,1,0,85,23,-1
"C10922",2,20,1,0,22,54,-1
"C10922",1,21,0,0,58,66,-1
"C10922",2,22,1,0,41,98,-1
"C10922",2,23,1,0,80,58,-1
"C10922",2,24,1,0,85,32,-1
"C10922",1,25,0,0,15,83,-1
"C10922",2,26,1,0,16,18,-1
"C10922",2,27,1,0,99,56,-1
"C10922",1,28,1,1,75,23,-1
"C10922",2,29,1,0,18,68,-1
"C10922",1,30,1,1,16,30,-1
"C10922",2,31,1,0,37,86,-1
"C10922",1,32,1,1,44,47,-1
"C10922",2,33,1,0,91,3,-1
"C10922",1,34,0,0,14,60,-1
"C10922",2,35,1,0,84,54,-1
"C10922",2,36,1,0,23,34,-1
"C10922",1,37,1,1,28,96,-1
"C10922",2,38,0,1,94,83,-1
"C10922",1,39,1,1,86,63,-1
"C10922",2,40,1,0,53,99,-1
"C10922",2,41,1,0,91,29,-1
"C10922",2,42,1,0,64,88,-1
"C10922",2,43,1,0,70,84,-1
"C10922",2,44,0,1,88,61,-1
"C10922",1,45,1,1,43,61,-1
"C10922",2,46,1,0,54,87,-1
"C10922",2,47,0,1,90,5,-1
"C10922",2,48,1,0,44,71,-1
"C10922",2,49,1,0,52,42,-1
"C10922",2,50,1,0,93,39,-1
"C10922",1,51,1,1,24,39,-1
"C10922",2,52,0,1,10,20,-1
"C10922",2,53,0,1,43,85,-1
"C10922",1,54,0,0,7,77,-1
"C10922",2,55,1,0,90,95,-1
"C10922",2,56,1,0,7,56,-1
"C10922",2,57,1,0,69,50,-1
"C10922",2,58,1,0,83,4,-1
"C10922",2,59,0,1,8,40,-1
"C10922",2,60,1,0,86,47,-1
"C10922",2,61,1,0,49,15,-1
"C10922",2,62,1,0,39,17,-1
"C10922",2,63,0,1,97,76,-1
"C10922",1,64,1,1,14,73,-1
"C10922",2,65,1,0,29,67,-1
"C10922",2,66,1,0,39,48,-1
"C10922",2,67,1,0,99,30,-1
"C10922",2,68,0,1,20,13,-1
"C10922",2,69,1,0,59,66,-1
"C10922",2,70,1,0,60,20,-1
"C10922",2,71,1,0,25,41,1
"C10922",1,72,0,0,70,76,1
"C10922",2,73,0,1,18,73,1
"C10922",1,74,0,0,80,41,1
"C10922",2,75,1,0,76,25,1
"C10922",2,76,0,1,52,34,1
"C10922",2,77,0,1,60,30,1
"C10922",2,78,0,1,36,91,1
"C10922",1,79,0,0,59,70,1
"C10922",1,80,1,1,47,64,1
"C10922",2,81,0,1,44,28,1
"C10922",1,82,0,0,80,2,1
"C10922",1,83,0,0,39,20,1
"C10922",1,84,0,0,61,32,1
"C10922",1,85,0,0,61,90,1
"C10922",2,86,1,0,70,62,1
"C10922",2,87,0,1,33,17,1
"C10922",2,88,0,1,17,74,1
"C10922",2,89,0,1,85,2,1
"C10922",1,90,0,0,76,39,1
"C10922",1,91,0,0,20,70,1
"C10922",1,92,1,1,69,24,1
"C10922",1,93,1,1,52,59,1
"C10922",2,94,0,1,43,15,1
"C10922",1,95,1,1,34,50,1
"C10922",1,96,0,0,48,43,1
"C10922",1,97,1,1,35,14,1
"C10922",2,98,1,0,42,12,1
"C10922",1,99,1,1,44,40,1
"C10922",1,100,1,1,50,88,1
"C10922",2,101,1,0,19,51,1
"C10922",2,102,1,0,59,44,1
"C10922",1,103,1,1,9,23,1
"C10922",2,104,1,0,76,23,1
"C10922",2,105,1,0,47,94,1
"C10922",2,106,0,1,56,67,1
"C10922",2,107,1,0,16,50,1
"C10922",1,108,1,1,7,83,1
"C10922",1,109,1,1,41,86,1
"C10922",1,110,1,1,37,61,1
"C10922",1,111,0,0,57,82,1
"C10922",1,112,0,0,28,68,1
"C10922",1,113,0,0,76,65,1
"C10922",1,114,0,0,19,25,1
"C10922",2,115,0,1,68,67,1
"C10922",2,116,0,1,68,82,1
"C10922",1,117,0,0,19,88,1
"C10922",1,118,1,1,11,55,1
"C10922",1,119,1,1,36,74,1
"C10922",2,120,0,1,64,18,1
"C10922",1,121,0,0,3,15,1
"C10922",1,122,0,0,76,91,1
"C10922",1,123,0,0,92,66,1
"C10922",1,124,0,0,14,67,1
"C10922",2,125,1,0,77,11,1
"C10922",1,126,0,0,20,36,1
"C10922",2,127,0,1,61,44,1
"C10922",2,128,0,1,34,4,1
"C10922",2,129,0,1,63,86,1
"C10922",1,130,0,0,43,99,1
"C10922",1,131,1,1,56,95,1
"C10922",1,132,0,0,63,89,1
"C10922",2,133,1,0,80,88,1
"C10922",2,134,0,1,10,5,1
"C10922",2,135,1,0,80,35,1
"C10922",2,136,1,0,57,8,1
"C10922",1,137,1,1,47,78,1
"C10922",2,138,1,0,99,5,1
"C10922",1,139,1,1,67,62,1
"C10922",1,140,0,0,27,95,1
"C10929",2,1,1,0,37,44,-1
"C10929",1,2,1,1,12,66,-1
"C10929",1,3,1,1,9,98,-1
"C10929",2,4,0,1,91,20,-1
"C10929",2,5,1,0,8,28,-1
"C10929",2,6,1,0,33,30,-1
"C10929",2,7,1,0,24,27,-1
"C10929",2,8,0,1,43,58,-1
"C10929",1,9,1,1,47,72,-1
"C10929",1,10,0,0,44,44,-1
"C10929",1,11,1,1,26,69,-1
"C10929",2,12,1,0,41,6,-1
"C10929",2,13,1,0,34,88,-1
"C10929",2,14,0,1,18,73,-1
"C10929",1,15,1,1,25,60,-1
"C10929",2,16,1,0,6,68,-1
"C10929",2,17,0,1,39,48,-1
"C10929",1,18,1,1,76,35,-1
"C10929",2,19,1,0,85,23,-1
"C10929",2,20,1,0,22,54,-1
"C10929",2,21,0,1,58,66,-1
"C10929",2,22,1,0,41,98,-1
"C10929",2,23,1,0,80,58,-1
"C10929",2,24,1,0,85,32,-1
"C10929",2,25,0,1,15,83,-1
"C10929",1,26,1,1,16,18,-1
"C10929",2,27,1,0,99,56,-1
"C10929",2,28,1,0,75,23,-1
"C10929",2,29,1,0,18,68,-1
"C10929",2,30,1,0,16,30,-1
"C10929",2,31,1,0,37,86,-1
"C10929",2,32,1,0,44,47,-1
"C10929",2,33,1,0,91,3,-1
"C10929",2,34,0,1,14,60,-1
"C10929",2,35,1,0,84,54,-1
"C10929",2,36,1,0,23,34,-1
"C10929",2,37,1,0,28,96,-1
"C10929",2,38,0,1,94,83,-1
"C10929",2,39,1,0,86,63,-1
"C10929",2,40,1,0,53,99,-1
"C10929",2,41,1,0,91,29,-1
"C10929",2,42,1,0,64,88,-1
"C10929",2,43,1,0,70,84,-1
"C10929",2,44,0,1,88,61,-1
"C10929",2,45,1,0,43,61,-1
"C10929",2,46,1,0,54,87,-1
"C10929",2,47,0,1,90,5,-1
"C10929",2,48,1,0,44,71,-1
"C10929",2,49,1,0,52,42,-1
"C10929",2,50,1,0,93,39,-1
"C10929",2,51,1,0,24,39,-1
"C10929",2,52,0,1,10,20,-1
"C10929",2,53,0,1,43,85,-1
"C10929",2,54,0,1,7,77,-1
"C10929",1,55,1,1,90,95,-1
"C10929",2,56,1,0,7,56,-1
"C10929",2,57,1,0,69,50,-1
"C10929",2,58,1,0,83,4,-1
"C10929",2,59,0,1,8,40,-1
"C10929",1,60,1,1,86,47,-1
"C10929",2,61,1,0,49,15,-1
"C10929",2,62,1,0,39,17,-1
"C10929",2,63,0,1,97,76,-1
"C10929",2,64,1,0,14,73,-1
"C10929",2,65,1,0,29,67,-1
"C10929",2,66,1,0,39,48,-1
"C10929",2,67,1,0,99,30,-1
"C10929",1,68,0,0,20,13,-1
"C10929",2,69,1,0,59,66,-1
"C10929",2,70,1,0,60,20,-1
"C10929",2,71,1,0,25,41,1
"C10929",2,72,0,1,70,76,1
"C10929",2,73,0,1,18,73,1
"C10929",2,74,0,1,80,41,1
"C10929",2,75,1,0,76,25,1
"C10929",2,76,0,1,52,34,1
"C10929",2,77,0,1,60,30,1
"C10929",2,78,0,1,36,91,1
"C10929",1,79,0,0,59,70,1
"C10929",2,80,1,0,47,64,1
"C10929",2,81,0,1,44,28,1
"C10929",2,82,0,1,80,2,1
"C10929",2,83,0,1,39,20,1
"C10929",1,84,0,0,61,32,1
"C10929",2,85,0,1,61,90,1
"C10929",1,86,1,1,70,62,1
"C10929",2,87,0,1,33,17,1
"C10929",2,88,0,1,17,74,1
"C10929",2,89,0,1,85,2,1
"C10929",2,90,0,1,76,39,1
"C10929",2,91,0,1,20,70,1
"C10929",1,92,1,1,69,24,1
"C10929",1,93,1,1,52,59,1
"C10929",2,94,0,1,43,15,1
"C10929",1,95,1,1,34,50,1
"C10929",2,96,0,1,48,43,1
"C10929",2,97,1,0,35,14,1
"C10929",2,98,1,0,42,12,1
"C10929",2,99,1,0,44,40,1
"C10929",2,100,1,0,50,88,1
"C10929",1,101,1,1,19,51,1
"C10929",2,102,1,0,59,44,1
"C10929",2,103,1,0,9,23,1
"C10929",2,104,1,0,76,23,1
"C10929",1,105,1,1,47,94,1
"C10929",2,106,0,1,56,67,1
"C10929",2,107,1,0,16,50,1
"C10929",2,108,1,0,7,83,1
"C10929",2,109,1,0,41,86,1
"C10929",2,110,1,0,37,61,1
"C10929",2,111,0,1,57,82,1
"C10929",2,112,0,1,28,68,1
"C10929",2,113,0,1,76,65,1
"C10929",2,114,0,1,19,25,1
"C10929",1,115,0,0,68,67,1
"C10929",2,116,0,1,68,82,1
"C10929",1,117,0,0,19,88,1
"C10929",1,118,1,1,11,55,1
"C10929",2,119,1,0,36,74,1
"C10929",2,120,0,1,64,18,1
"C10929",1,121,0,0,3,15,1
"C10929",1,122,0,0,76,91,1
"C10929",2,123,0,1,92,66,1
"C10929",1,124,0,0,14,67,1
"C10929",1,125,1,1,77,11,1
"C10929",2,126,0,1,20,36,1
"C10929",2,127,0,1,61,44,1
"C10929",1,128,0,0,34,4,1
"C10929",1,129,0,0,63,86,1
"C10929",1,130,0,0,43,99,1
"C10929",1,131,1,1,56,95,1
"C10929",2,132,0,1,63,89,1
"C10929",2,133,1,0,80,88,1
"C10929",2,134,0,1,10,5,1
"C10929",2,135,1,0,80,35,1
"C10929",2,136,1,0,57,8,1
"C10929",2,137,1,0,47,78,1
"C10929",2,138,1,0,99,5,1
"C10929",2,139,1,0,67,62,1
"C10929",2,140,0,1,27,95,1
"C10974",1,1,1,1,37,44,-1
"C10974",1,2,1,1,12,66,-1
"C10974",1,3,1,1,9,98,-1
"C10974",2,4,0,1,91,20,-1
"C10974",1,5,1,1,8,28,-1
"C10974",2,6,1,0,33,30,-1
"C10974",1,7,1,1,24,27,-1
"C10974",1,8,0,0,43,58,-1
"C10974",1,9,1,1,47,72,-1
"C10974",2,10,0,1,44,44,-1
"C10974",1,11,1,1,26,69,-1
"C10974",2,12,1,0,41,6,-1
"C10974",1,13,1,1,34,88,-1
"C10974",1,14,0,0,18,73,-1
"C10974",1,15,1,1,25,60,-1
"C10974",1,16,1,1,6,68,-1
"C10974",2,17,0,1,39,48,-1
"C10974",2,18,1,0,76,35,-1
"C10974",2,19,1,0,85,23,-1
"C10974",1,20,1,1,22,54,-1
"C10974",1,21,0,0,58,66,-1
"C10974",1,22,1,1,41,98,-1
"C10974",1,23,1,1,80,58,-1
"C10974",1,24,1,1,85,32,-1
"C10974",1,25,0,0,15,83,-1
"C10974",1,26,1,1,16,18,-1
"C10974",2,27,1,0,99,56,-1
"C10974",2,28,1,0,75,23,-1
"C10974",1,29,1,1,18,68,-1
"C10974",2,30,1,0,16,30,-1
"C10974",2,31,1,0,37,86,-1
"C10974",1,32,1,1,44,47,-1
"C10974",2,33,1,0,91,3,-1
"C10974",1,34,0,0,14,60,-1
"C10974",2,35,1,0,84,54,-1
"C10974",1,36,1,1,23,34,-1
"C10974",1,37,1,1,28,96,-1
"C10974",2,38,0,1,94,83,-1
"C10974",2,39,1,0,86,63,-1
"C10974",1,40,1,1,53,99,-1
"C10974",2,41,1,0,91,29,-1
"C10974",2,42,1,0,64,88,-1
"C10974",1,43,1,1,70,84,-1
"C10974",2,44,0,1,88,61,-1
"C10974",1,45,1,1,43,61,-1
"C10974",1,46,1,1,54,87,-1
"C10974",2,47,0,1,90,5,-1
"C10974",1,48,1,1,44,71,-1
"C10974",1,49,1,1,52,42,-1
"C10974",1,50,1,1,93,39,-1
"C10974",1,51,1,1,24,39,-1
"C10974",1,52,0,0,10,20,-1
"C10974",1,53,0,0,43,85,-1
"C10974",1,54,0,0,7,77,-1
"C10974",2,55,1,0,90,95,-1
"C10974",1,56,1,1,7,56,-1
"C10974",2,57,1,0,69,50,-1
"C10974",2,58,1,0,83,4,-1
"C10974",1,59,0,0,8,40,-1
"C10974",2,60,1,0,86,47,-1
"C10974",2,61,1,0,49,15,-1
"C10974",2,62,1,0,39,17,-1
"C10974",2,63,0,1,97,76,-1
"C10974",2,64,1,0,14,73,-1
"C10974",1,65,1,1,29,67,-1
"C10974",1,66,1,1,39,48,-1
"C10974",1,67,1,1,99,30,-1
"C10974",1,68,0,0,20,13,-1
"C10974",1,69,1,1,59,66,-1
"C10974",2,70,1,0,60,20,-1
"C10974",1,71,1,1,25,41,1
"C10974",2,72,0,1,70,76,1
"C10974",1,73,0,0,18,73,1
"C10974",2,74,0,1,80,41,1
"C10974",1,75,1,1,76,25,1
"C10974",2,76,0,1,52,34,1
"C10974",2,77,0,1,60,30,1
"C10974",1,78,0,0,36,91,1
"C10974",1,79,0,0,59,70,1
"C10974",1,80,1,1,47,64,1
"C10974",2,81,0,1,44,28,1
"C10974",1,82,0,0,80,2,1
"C10974",1,83,0,0,39,20,1
"C10974",2,84,0,1,61,32,1
"C10974",1,85,0,0,61,90,1
"C10974",2,86,1,0,70,62,1
"C10974",1,87,0,0,33,17,1
"C10974",2,88,0,1,17,74,1
"C10974",2,89,0,1,85,2,1
"C10974",2,90,0,1,76,39,1
"C10974",1,91,0,0,20,70,1
"C10974",2,92,1,0,69,24,1
"C10974",2,93,1,0,52,59,1
"C10974",2,94,0,1,43,15,1
"C10974",1,95,1,1,34,50,1
"C10974",2,96,0,1,48,43,1
"C10974",1,97,1,1,35,14,1
"C10974",2,98,1,0,42,12,1
"C10974",2,99,1,0,44,40,1
"C10974",2,100,1,0,50,88,1
"C10974",1,101,1,1,19,51,1
"C10974",2,102,1,0,59,44,1
"C10974",1,103,1,1,9,23,1
"C10974",1,104,1,1,76,23,1
"C10974",1,105,1,1,47,94,1
"C10974",2,106,0,1,56,67,1
"C10974",1,107,1,1,16,50,1
"C10974",1,108,1,1,7,83,1
"C10974",1,109,1,1,41,86,1
"C10974",1,110,1,1,37,61,1
"C10974",1,111,0,0,57,82,1
"C10974",1,112,0,0,28,68,1
"C10974",2,113,0,1,76,65,1
"C10974",1,114,0,0,19,25,1
"C10974",2,115,0,1,68,67,1
"C10974",1,116,0,0,68,82,1
"C10974",1,117,0,0,19,88,1
"C10974",1,118,1,1,11,55,1
"C10974",1,119,1,1,36,74,1
"C10974",2,120,0,1,64,18,1
"C10974",1,121,0,0,3,15,1
"C10974",2,122,0,1,76,91,1
"C10974",1,123,0,0,92,66,1
"C10974",1,124,0,0,14,67,1
"C10974",2,125,1,0,77,11,1
"C10974",2,126,0,1,20,36,1
"C10974",1,127,0,0,61,44,1
"C10974",2,128,0,1,34,4,1
"C10974",2,129,0,1,63,86,1
"C10974",2,130,0,1,43,99,1
"C10974",1,131,1,1,56,95,1
"C10974",1,132,0,0,63,89,1
"C10974",2,133,1,0,80,88,1
"C10974",2,134,0,1,10,5,1
"C10974",2,135,1,0,80,35,1
"C10974",2,136,1,0,57,8,1
"C10974",1,137,1,1,47,78,1
"C10974",2,138,1,0,99,5,1
"C10974",1,139,1,1,67,62,1
"C10974",1,140,0,0,27,95,1
"C10983",1,1,1,1,37,44,-1
"C10983",1,2,1,1,12,66,-1
"C10983",1,3,1,1,9,98,-1
"C10983",2,4,0,1,91,20,-1
"C10983",1,5,1,1,8,28,-1
"C10983",2,6,1,0,33,30,-1
"C10983",2,7,1,0,24,27,-1
"C10983",2,8,0,1,43,58,-1
"C10983",1,9,1,1,47,72,-1
"C10983",2,10,0,1,44,44,-1
"C10983",1,11,1,1,26,69,-1
"C10983",2,12,1,0,41,6,-1
"C10983",1,13,1,1,34,88,-1
"C10983",1,14,0,0,18,73,-1
"C10983",1,15,1,1,25,60,-1
"C10983",1,16,1,1,6,68,-1
"C10983",2,17,0,1,39,48,-1
"C10983",2,18,1,0,76,35,-1
"C10983",2,19,1,0,85,23,-1
"C10983",2,20,1,0,22,54,-1
"C10983",2,21,0,1,58,66,-1
"C10983",2,22,1,0,41,98,-1
"C10983",2,23,1,0,80,58,-1
"C10983",2,24,1,0,85,32,-1
"C10983",1,25,0,0,15,83,-1
"C10983",2,26,1,0,16,18,-1
"C10983",2,27,1,0,99,56,-1
"C10983",2,28,1,0,75,23,-1
"C10983",1,29,1,1,18,68,-1
"C10983",2,30,1,0,16,30,-1
"C10983",2,31,1,0,37,86,-1
"C10983",2,32,1,0,44,47,-1
"C10983",2,33,1,0,91,3,-1
"C10983",1,34,0,0,14,60,-1
"C10983",2,35,1,0,84,54,-1
"C10983",2,36,1,0,23,34,-1
"C10983",2,37,1,0,28,96,-1
"C10983",2,38,0,1,94,83,-1
"C10983",2,39,1,0,86,63,-1
"C10983",2,40,1,0,53,99,-1
"C10983",2,41,1,0,91,29,-1
"C10983",2,42,1,0,64,88,-1
"C10983",2,43,1,0,70,84,-1
"C10983",2,44,0,1,88,61,-1
"C10983",2,45,1,0,43,61,-1
"C10983",2,46,1,0,54,87,-1
"C10983",2,47,0,1,90,5,-1
"C10983",2,48,1,0,44,71,-1
"C10983",2,49,1,0,52,42,-1
"C10983",2,50,1,0,93,39,-1
"C10983",2,51,1,0,24,39,-1
"C10983",2,52,0,1,10,20,-1
"C10983",2,53,0,1,43,85,-1
"C10983",2,54,0,1,7,77,-1
"C10983",1,55,1,1,90,95,-1
"C10983",1,56,1,1,7,56,-1
"C10983",2,57,1,0,69,50,-1
"C10983",2,58,1,0,83,4,-1
"C10983",2,59,0,1,8,40,-1
"C10983",2,60,1,0,86,47,-1
"C10983",2,61,1,0,49,15,-1
"C10983",2,62,1,0,39,17,-1
"C10983",2,63,0,1,97,76,-1
"C10983",1,64,1,1,14,73,-1
"C10983",2,65,1,0,29,67,-1
"C10983",2,66,1,0,39,48,-1
"C10983",2,67,1,0,99,30,-1
"C10983",2,68,0,1,20,13,-1
"C10983",2,69,1,0,59,66,-1
"C10983",2,70,1,0,60,20,-1
"C10983",2,71,1,0,25,41,1
"C10983",2,72,0,1,70,76,1
"C10983",2,73,0,1,18,73,1
"C10983",2,74,0,1,80,41,1
"C10983",2,75,1,0,76,25,1
"C10983",2,76,0,1,52,34,1
"C10983",2,77,0,1,60,30,1
"C10983",1,78,0,0,36,91,1
"C10983",1,79,0,0,59,70,1
"C10983",1,80,1,1,47,64,1
"C10983",1,81,0,0,44,28,1
"C10983",1,82,0,0,80,2,1
"C10983",1,83,0,0,39,20,1
"C10983",1,84,0,0,61,32,1
"C10983",1,85,0,0,61,90,1
"C10983",1,86,1,1,70,62,1
"C10983",1,87,0,0,33,17,1
"C10983",1,88,0,0,17,74,1
"C10983",1,89,0,0,85,2,1
