"subjID","choice","trial","outcome_blue","outcome","amount_blue","amount_orange","status","magLoss","choiceB","out","outcome_blue1"
"H49583",2,25,0,1,15,83,-1,83,0,-1,1
"H49583",2,26,1,0,16,18,-1,0,0,1,0
"H49583",1,27,1,1,99,56,-1,99,1,-1,0
"H49583",2,28,1,0,75,23,-1,0,0,1,0
"H49583",1,29,1,1,18,68,-1,18,1,-1,0
"H49583",2,30,1,0,16,30,-1,0,0,1,0
"H49583",2,31,1,0,37,86,-1,0,0,1,0
"H49583",2,32,1,0,44,47,-1,0,0,1,0
"H49583",2,33,1,0,91,3,-1,0,0,1,0
"H49583",1,34,0,0,14,60,-1,0,1,1,1
"H49583",2,35,1,0,84,54,-1,0,0,1,0
"H49583",2,36,1,0,23,34,-1,0,0,1,0
"H49583",1,37,1,1,28,96,-1,28,1,-1,0
"H49583",2,38,0,1,94,83,-1,83,0,-1,1
"H49583",1,39,1,1,86,63,-1,86,1,-1,0
"H49583",1,40,1,1,53,99,-1,53,1,-1,0
"H49583",2,41,1,0,91,29,-1,0,0,1,0
"H49583",1,42,1,1,64,88,-1,64,1,-1,0
"H49583",2,43,1,0,70,84,-1,0,0,1,0
"H49583",2,44,0,1,88,61,-1,61,0,-1,1
"H49583",2,45,1,0,43,61,-1,0,0,1,0
"H49583",1,46,1,1,54,87,-1,54,1,-1,0
"H49583",2,47,0,1,90,5,-1,5,0,-1,1
"H49583",2,48,1,0,44,71,-1,0,0,1,0
"H49583",2,49,1,0,52,42,-1,0,0,1,0
"H49583",2,50,1,0,93,39,-1,0,0,1,0
"H49583",2,51,1,0,24,39,-1,0,0,1,0
"H49583",2,52,0,1,10,20,-1,20,0,-1,1
"H49583",1,53,0,0,43,85,-1,0,1,1,1
"H49583",1,54,0,0,7,77,-1,0,1,1,1
"H49583",2,55,1,0,90,95,-1,0,0,1,0
"H49583",1,56,1,1,7,56,-1,7,1,-1,0
"H49583",2,57,1,0,69,50,-1,0,0,1,0
"H49583",2,58,1,0,83,4,-1,0,0,1,0
"H49583",2,59,0,1,8,40,-1,40,0,-1,1
"H49583",1,60,1,1,86,47,-1,86,1,-1,0
"H49583",2,61,1,0,49,15,-1,0,0,1,0
"H49583",2,62,1,0,39,17,-1,0,0,1,0
"H49583",2,63,0,1,97,76,-1,76,0,-1,1
"H49583",1,64,1,1,14,73,-1,14,1,-1,0
"H49583",1,65,1,1,29,67,-1,29,1,-1,0
"H49583",1,66,1,1,39,48,-1,39,1,-1,0
"H49583",2,67,1,0,99,30,-1,0,0,1,0
"H49583",1,68,0,0,20,13,-1,0,1,1,1
"H49583",2,69,1,0,59,66,-1,0,0,1,0
"H49583",2,70,1,0,60,20,-1,0,0,1,0
"H49583",1,71,1,1,25,41,1,25,1,-1,0
"H49583",1,72,0,0,70,76,1,0,1,1,1
"H49583",1,73,0,0,18,73,1,0,1,1,1
"H49583",2,74,0,1,80,41,1,41,0,-1,1
"H49583",2,75,1,0,76,25,1,0,0,1,0
"H49583",2,76,0,1,52,34,1,34,0,-1,1
"H49583",2,77,0,1,60,30,1,30,0,-1,1
"H49583",1,78,0,0,36,91,1,0,1,1,1
"H49583",1,79,0,0,59,70,1,0,1,1,1
"H49583",1,80,1,1,47,64,1,47,1,-1,0
"H49583",2,81,0,1,44,28,1,28,0,-1,1
"H49583",2,82,0,1,80,2,1,2,0,-1,1
"H49583",1,83,0,0,39,20,1,0,1,1,1
"H49583",2,84,0,1,61,32,1,32,0,-1,1
"H49583",2,85,0,1,61,90,1,90,0,-1,1
"H49583",2,86,1,0,70,62,1,0,0,1,0
"H49583",2,87,0,1,33,17,1,17,0,-1,1
"H49583",1,88,0,0,17,74,1,0,1,1,1
"H49583",2,89,0,1,85,2,1,2,0,-1,1
"H49583",2,90,0,1,76,39,1,39,0,-1,1
"H49583",1,91,0,0,20,70,1,0,1,1,1
"H49583",2,92,1,0,69,24,1,0,0,1,0
"H49583",1,93,1,1,52,59,1,52,1,-1,0
"H49583",2,94,0,1,43,15,1,15,0,-1,1
"H49583",1,95,1,1,34,50,1,34,1,-1,0
"H49583",2,96,0,1,48,43,1,43,0,-1,1
"H49583",2,97,1,0,35,14,1,0,0,1,0
"H49583",2,98,1,0,42,12,1,0,0,1,0
"H49583",2,99,1,0,44,40,1,0,0,1,0
"H49583",1,100,1,1,50,88,1,50,1,-1,0
"H49583",1,101,1,1,19,51,1,19,1,-1,0
"H49583",2,102,1,0,59,44,1,0,0,1,0
"H49583",1,103,1,1,9,23,1,9,1,-1,0
"H49583",2,104,1,0,76,23,1,0,0,1,0
"H49583",1,105,1,1,47,94,1,47,1,-1,0
"H49583",1,106,0,0,56,67,1,0,1,1,1
"H49583",1,107,1,1,16,50,1,16,1,-1,0
"H49583",1,108,1,1,7,83,1,7,1,-1,0
"H49583",1,109,1,1,41,86,1,41,1,-1,0
"H49583",1,110,1,1,37,61,1,37,1,-1,0
"H49583",1,111,0,0,57,82,1,0,1,1,1
"H49583",1,112,0,0,28,68,1,0,1,1,1
"H49583",2,113,0,1,76,65,1,65,0,-1,1
"H49583",2,114,0,1,19,25,1,25,0,-1,1
"H49583",1,115,0,0,68,67,1,0,1,1,1
"H49583",1,116,0,0,68,82,1,0,1,1,1
"H49583",1,117,0,0,19,88,1,0,1,1,1
"H49583",1,118,1,1,11,55,1,11,1,-1,0
"H49583",1,119,1,1,36,74,1,36,1,-1,0
"H49583",2,120,0,1,64,18,1,18,0,-1,1
"H49583",1,121,0,0,3,15,1,0,1,1,1
"H49583",1,122,0,0,76,91,1,0,1,1,1
"H49583",2,123,0,1,92,66,1,66,0,-1,1
"H49583",1,124,0,0,14,67,1,0,1,1,1
"H49583",2,125,1,0,77,11,1,0,0,1,0
"H49583",1,126,0,0,20,36,1,0,1,1,1
"H49583",1,127,0,0,61,44,1,0,1,1,1
"H49583",2,128,0,1,34,4,1,4,0,-1,1
"H49583",2,129,0,1,63,86,1,86,0,-1,1
"H49583",1,130,0,0,43,99,1,0,1,1,1
"H49583",1,131,1,1,56,95,1,56,1,-1,0
"H49583",1,132,0,0,63,89,1,0,1,1,1
"H49583",1,133,1,1,80,88,1,80,1,-1,0
"H49583",2,134,0,1,10,5,1,5,0,-1,1
"H49583",2,135,1,0,80,35,1,0,0,1,0
"H49583",2,136,1,0,57,8,1,0,0,1,0
"H49583",1,137,1,1,47,78,1,47,1,-1,0
"H49583",2,138,1,0,99,5,1,0,0,1,0
"H49583",1,139,1,1,67,62,1,67,1,-1,0
"H49583",1,140,0,0,27,95,1,0,1,1,1
"H49760",2,1,1,0,37,44,-1,0,0,1,0
"H49760",2,2,1,0,12,66,-1,0,0,1,0
"H49760",2,3,1,0,9,98,-1,0,0,1,0
"H49760",2,4,0,1,91,20,-1,20,0,-1,1
"H49760",2,5,1,0,8,28,-1,0,0,1,0
"H49760",2,6,1,0,33,30,-1,0,0,1,0
"H49760",2,7,1,0,24,27,-1,0,0,1,0
"H49760",2,8,0,1,43,58,-1,58,0,-1,1
"H49760",2,9,1,0,47,72,-1,0,0,1,0
"H49760",2,10,0,1,44,44,-1,44,0,-1,1
"H49760",2,11,1,0,26,69,-1,0,0,1,0
"H49760",2,12,1,0,41,6,-1,0,0,1,0
"H49760",2,13,1,0,34,88,-1,0,0,1,0
"H49760",2,14,0,1,18,73,-1,73,0,-1,1
"H49760",2,15,1,0,25,60,-1,0,0,1,0
"H49760",2,16,1,0,6,68,-1,0,0,1,0
"H49760",2,17,0,1,39,48,-1,48,0,-1,1
"H49760",2,18,1,0,76,35,-1,0,0,1,0
"H49760",2,19,1,0,85,23,-1,0,0,1,0
"H49760",2,20,1,0,22,54,-1,0,0,1,0
"H49760",2,21,0,1,58,66,-1,66,0,-1,1
"H49760",2,22,1,0,41,98,-1,0,0,1,0
"H49760",2,23,1,0,80,58,-1,0,0,1,0
"H49760",2,24,1,0,85,32,-1,0,0,1,0
"H49760",2,25,0,1,15,83,-1,83,0,-1,1
"H49760",2,26,1,0,16,18,-1,0,0,1,0
"H49760",2,27,1,0,99,56,-1,0,0,1,0
"H49760",2,28,1,0,75,23,-1,0,0,1,0
"H49760",2,29,1,0,18,68,-1,0,0,1,0
"H49760",2,30,1,0,16,30,-1,0,0,1,0
"H49760",2,31,1,0,37,86,-1,0,0,1,0
"H49760",2,32,1,0,44,47,-1,0,0,1,0
"H49760",2,33,1,0,91,3,-1,0,0,1,0
"H49760",2,34,0,1,14,60,-1,60,0,-1,1
"H49760",2,35,1,0,84,54,-1,0,0,1,0
"H49760",2,36,1,0,23,34,-1,0,0,1,0
"H49760",2,37,1,0,28,96,-1,0,0,1,0
"H49760",2,38,0,1,94,83,-1,83,0,-1,1
"H49760",2,39,1,0,86,63,-1,0,0,1,0
"H49760",2,40,1,0,53,99,-1,0,0,1,0
"H49760",2,41,1,0,91,29,-1,0,0,1,0
"H49760",2,42,1,0,64,88,-1,0,0,1,0
"H49760",2,43,1,0,70,84,-1,0,0,1,0
"H49760",2,44,0,1,88,61,-1,61,0,-1,1
"H49760",2,45,1,0,43,61,-1,0,0,1,0
"H49760",2,46,1,0,54,87,-1,0,0,1,0
"H49760",2,47,0,1,90,5,-1,5,0,-1,1
"H49760",2,48,1,0,44,71,-1,0,0,1,0
"H49760",2,49,1,0,52,42,-1,0,0,1,0
"H49760",2,50,1,0,93,39,-1,0,0,1,0
"H49760",2,51,1,0,24,39,-1,0,0,1,0
"H49760",2,52,0,1,10,20,-1,20,0,-1,1
"H49760",2,53,0,1,43,85,-1,85,0,-1,1
"H49760",2,54,0,1,7,77,-1,77,0,-1,1
"H49760",1,55,1,1,90,95,-1,90,1,-1,0
"H49760",1,56,1,1,7,56,-1,7,1,-1,0
"H49760",2,57,1,0,69,50,-1,0,0,1,0
"H49760",2,58,1,0,83,4,-1,0,0,1,0
"H49760",2,59,0,1,8,40,-1,40,0,-1,1
"H49760",2,60,1,0,86,47,-1,0,0,1,0
"H49760",2,61,1,0,49,15,-1,0,0,1,0
"H49760",2,62,1,0,39,17,-1,0,0,1,0
"H49760",2,63,0,1,97,76,-1,76,0,-1,1
"H49760",2,64,1,0,14,73,-1,0,0,1,0
"H49760",2,65,1,0,29,67,-1,0,0,1,0
"H49760",2,66,1,0,39,48,-1,0,0,1,0
"H49760",2,67,1,0,99,30,-1,0,0,1,0
"H49760",2,68,0,1,20,13,-1,13,0,-1,1
"H49760",2,69,1,0,59,66,-1,0,0,1,0
"H49760",2,70,1,0,60,20,-1,0,0,1,0
"H49760",2,71,1,0,25,41,1,0,0,1,0
"H49760",2,72,0,1,70,76,1,76,0,-1,1
"H49760",2,73,0,1,18,73,1,73,0,-1,1
"H49760",2,74,0,1,80,41,1,41,0,-1,1
"H49760",1,75,1,1,76,25,1,76,1,-1,0
"H49760",2,76,0,1,52,34,1,34,0,-1,1
"H49760",2,77,0,1,60,30,1,30,0,-1,1
"H49760",1,78,0,0,36,91,1,0,1,1,1
"H49760",1,79,0,0,59,70,1,0,1,1,1
"H49760",1,80,1,1,47,64,1,47,1,-1,0
"H49760",1,81,0,0,44,28,1,0,1,1,1
"H49760",1,82,0,0,80,2,1,0,1,1,1
"H49760",1,83,0,0,39,20,1,0,1,1,1
"H49760",1,84,0,0,61,32,1,0,1,1,1
"H49760",1,85,0,0,61,90,1,0,1,1,1
"H49760",1,86,1,1,70,62,1,70,1,-1,0
"H49760",1,87,0,0,33,17,1,0,1,1,1
"H49760",1,88,0,0,17,74,1,0,1,1,1
"H49760",1,89,0,0,85,2,1,0,1,1,1
"H49760",1,90,0,0,76,39,1,0,1,1,1
"H49760",1,91,0,0,20,70,1,0,1,1,1
"H49760",1,92,1,1,69,24,1,69,1,-1,0
"H49760",1,93,1,1,52,59,1,52,1,-1,0
"H49760",1,94,0,0,43,15,1,0,1,1,1
"H49760",1,95,1,1,34,50,1,34,1,-1,0
"H49760",1,96,0,0,48,43,1,0,1,1,1
"H49760",1,97,1,1,35,14,1,35,1,-1,0
"H49760",1,98,1,1,42,12,1,42,1,-1,0
"H49760",2,99,1,0,44,40,1,0,0,1,0
"H49760",2,100,1,0,50,88,1,0,0,1,0
"H49760",2,101,1,0,19,51,1,0,0,1,0
"H49760",2,102,1,0,59,44,1,0,0,1,0
"H49760",2,103,1,0,9,23,1,0,0,1,0
"H49760",2,104,1,0,76,23,1,0,0,1,0
"H49760",2,105,1,0,47,94,1,0,0,1,0
"H49760",2,106,0,1,56,67,1,67,0,-1,1
"H49760",2,107,1,0,16,50,1,0,0,1,0
"H49760",2,108,1,0,7,83,1,0,0,1,0
"H49760",2,109,1,0,41,86,1,0,0,1,0
"H49760",2,110,1,0,37,61,1,0,0,1,0
"H49760",2,111,0,1,57,82,1,82,0,-1,1
"H49760",2,112,0,1,28,68,1,68,0,-1,1
"H49760",1,113,0,0,76,65,1,0,1,1,1
"H49760",1,114,0,0,19,25,1,0,1,1,1
"H49760",1,115,0,0,68,67,1,0,1,1,1
"H49760",1,116,0,0,68,82,1,0,1,1,1
"H49760",1,117,0,0,19,88,1,0,1,1,1
"H49760",1,118,1,1,11,55,1,11,1,-1,0
"H49760",1,119,1,1,36,74,1,36,1,-1,0
"H49760",2,120,0,1,64,18,1,18,0,-1,1
"H49760",2,121,0,1,3,15,1,15,0,-1,1
"H49760",1,122,0,0,76,91,1,0,1,1,1
"H49760",1,123,0,0,92,66,1,0,1,1,1
"H49760",1,124,0,0,14,67,1,0,1,1,1
"H49760",1,125,1,1,77,11,1,77,1,-1,0
"H49760",1,126,0,0,20,36,1,0,1,1,1
"H49760",1,127,0,0,61,44,1,0,1,1,1
"H49760",1,128,0,0,34,4,1,0,1,1,1
"H49760",1,129,0,0,63,86,1,0,1,1,1
"H49760",1,130,0,0,43,99,1,0,1,1,1
"H49760",1,131,1,1,56,95,1,56,1,-1,0
"H49760",1,132,0,0,63,89,1,0,1,1,1
"H49760",1,133,1,1,80,88,1,80,1,-1,0
"H49760",1,134,0,0,10,5,1,0,1,1,1
"H49760",1,135,1,1,80,35,1,80,1,-1,0
"H49760",1,136,1,1,57,8,1,57,1,-1,0
"H49760",2,137,1,0,47,78,1,0,0,1,0
"H49760",2,138,1,0,99,5,1,0,0,1,0
"H49760",2,139,1,0,67,62,1,0,0,1,0
"H49760",2,140,0,1,27,95,1,95,0,-1,1
"H40022",1,1,1,1,10,23,1,10,1,-1,0
"H40022",2,2,1,0,97,45,1,0,0,1,0
"H40022",2,3,1,0,62,54,1,0,0,1,0
"H40022",1,4,0,0,16,99,1,0,1,1,1
"H40022",1,5,1,1,40,72,1,40,1,-1,0
"H40022",1,6,1,1,88,98,1,88,1,-1,0
"H40022",2,7,1,0,54,6,1,0,0,1,0
"H40022",1,8,1,1,55,64,1,55,1,-1,0
"H40022",1,9,0,0,45,96,1,0,1,1,1
"H40022",2,10,1,0,19,28,1,0,0,1,0
"H40022",1,11,1,1,26,95,1,26,1,-1,0
"H40022",1,12,1,1,29,90,1,29,1,-1,0
"H40022",2,13,1,0,53,20,1,0,0,1,0
"H40022",1,14,1,1,56,74,1,56,1,-1,0
"H40022",2,15,1,0,42,18,1,0,0,1,0
"H40022",2,16,1,0,91,11,1,0,0,1,0
"H40022",2,17,0,1,31,32,1,32,0,-1,1
"H40022",2,18,1,0,65,36,1,0,0,1,0
"H40022",1,19,0,0,30,40,1,0,1,1,1
"H40022",1,20,1,1,26,29,1,26,1,-1,0
"H40022",2,21,0,1,36,32,1,32,0,-1,1
"H40022",2,22,1,0,81,72,1,0,0,1,0
"H40022",1,23,0,0,54,95,1,0,1,1,1
"H40022",2,24,0,1,59,40,1,40,0,-1,1
"H40022",1,25,0,0,24,29,1,0,1,1,1
"H40022",1,26,0,0,51,60,1,0,1,1,1
"H40022",1,27,0,0,65,83,1,0,1,1,1
"H40022",2,28,1,0,98,78,1,0,0,1,0
"H40022",2,29,0,1,51,56,1,56,0,-1,1
"H40022",2,30,0,1,20,5,1,5,0,-1,1
"H40022",1,31,0,0,2,67,1,0,1,1,1
"H40022",1,32,0,0,84,85,1,0,1,1,1
"H40022",2,33,1,0,49,7,1,0,0,1,0
"H40022",2,34,0,1,47,37,1,37,0,-1,1
"H40022",2,35,0,1,91,27,1,27,0,-1,1
"H40022",1,36,0,0,42,44,1,0,1,1,1
"H40022",2,37,1,0,55,31,1,0,0,1,0
"H40022",1,38,0,0,70,97,1,0,1,1,1
"H40022",1,39,0,0,9,14,1,0,1,1,1
"H40022",2,40,1,0,51,23,1,0,0,1,0
"H40022",1,41,1,1,79,89,1,79,1,-1,0
"H40022",2,42,1,0,86,83,1,0,0,1,0
"H40022",2,43,1,0,62,40,1,0,0,1,0
"H40022",1,44,1,1,23,36,1,23,1,-1,0
"H40022",2,45,1,0,61,65,1,0,0,1,0
"H40022",2,46,1,0,67,74,1,0,0,1,0
"H40022",1,47,1,1,41,73,1,41,1,-1,0
"H40022",1,48,0,0,54,96,1,0,1,1,1
"H40022",2,49,1,0,88,86,1,0,0,1,0
"H40022",2,50,1,0,66,43,1,0,0,1,0
"H40022",2,51,1,0,79,72,1,0,0,1,0
"H40022",1,52,0,0,13,71,1,0,1,1,1
"H40022",1,53,1,1,53,78,1,53,1,-1,0
"H40022",2,54,1,0,90,57,1,0,0,1,0
"H40022",2,55,0,1,12,3,1,3,0,-1,1
"H40022",2,56,1,0,64,2,1,0,0,1,0
"H40022",1,57,1,1,9,99,1,9,1,-1,0
"H40022",2,58,1,0,42,21,1,0,0,1,0
"H40022",2,59,1,0,72,83,1,0,0,1,0
"H40022",1,60,1,1,11,37,1,11,1,-1,0
"H40022",2,61,0,1,81,67,1,67,0,-1,1
"H40022",1,62,1,1,14,12,1,14,1,-1,0
"H40022",2,63,0,1,90,78,1,78,0,-1,1
"H40022",1,64,0,0,53,46,1,0,1,1,1
"H40022",2,65,0,1,42,30,1,30,0,-1,1
"H40022",2,66,0,1,65,36,1,36,0,-1,1
"H40022",2,67,0,1,49,49,1,49,0,-1,1
"H40022",1,68,0,0,10,44,1,0,1,1,1
"H40022",2,69,0,1,64,70,1,70,0,-1,1
"H40022",2,70,0,1,95,68,1,68,0,-1,1
"H40022",1,71,0,0,46,38,-1,0,1,1,1
"H40022",1,72,0,0,24,18,-1,0,1,1,1
"H40022",1,73,0,0,78,82,-1,0,1,1,1
"H40022",1,74,0,0,54,59,-1,0,1,1,1
"H40022",1,75,0,0,33,36,-1,0,1,1,1
"H40022",1,76,1,1,56,49,-1,56,1,-1,0
"H40022",2,77,0,1,83,26,-1,26,0,-1,1
"H40022",1,78,0,0,81,38,-1,0,1,1,1
"H40022",1,79,0,0,3,12,-1,0,1,1,1
"H40022",1,80,0,0,38,62,-1,0,1,1,1
"H40022",1,81,0,0,50,43,-1,0,1,1,1
"H40022",1,82,0,0,47,50,-1,0,1,1,1
"H40022",2,83,1,0,35,41,-1,0,0,1,0
"H40022",2,84,0,1,62,9,-1,9,0,-1,1
"H40022",1,85,0,0,58,60,-1,0,1,1,1
"H40022",1,86,0,0,31,88,-1,0,1,1,1
"H40022",1,87,0,0,44,56,-1,0,1,1,1
"H40022",1,88,1,1,15,31,-1,15,1,-1,0
"H40022",1,89,0,0,31,90,-1,0,1,1,1
"H40022",1,90,0,0,76,80,-1,0,1,1,1
"H40022",1,91,0,0,4,78,-1,0,1,1,1
"H40022",1,92,0,0,28,60,-1,0,1,1,1
"H40022",2,93,1,0,99,56,-1,0,0,1,0
"H40022",2,94,0,1,45,31,-1,31,0,-1,1
"H40022",1,95,0,0,16,55,-1,0,1,1,1
"H40022",1,96,1,1,89,12,-1,89,1,-1,0
"H40022",1,97,0,0,4,49,-1,0,1,1,1
"H40022",1,98,0,0,12,69,-1,0,1,1,1
"H40022",1,99,1,1,26,49,-1,26,1,-1,0
"H40022",2,100,0,1,76,75,-1,75,0,-1,1
"H40022",2,101,0,1,90,22,-1,22,0,-1,1
"H40022",1,102,1,1,23,26,-1,23,1,-1,0
"H40022",1,103,0,0,68,11,-1,0,1,1,1
"H40022",1,104,1,1,82,71,-1,82,1,-1,0
"H40022",1,105,0,0,95,86,-1,0,1,1,1
"H40022",2,106,0,1,88,79,-1,79,0,-1,1
"H40022",1,107,0,0,40,75,-1,0,1,1,1
"H40022",2,108,0,1,94,11,-1,11,0,-1,1
"H40022",1,109,1,1,44,53,-1,44,1,-1,0
"H40022",1,110,0,0,17,85,-1,0,1,1,1
"H40022",1,111,1,1,32,85,-1,32,1,-1,0
"H40022",2,112,0,1,68,38,-1,38,0,-1,1
"H40022",2,113,0,1,93,28,-1,28,0,-1,1
"H40022",1,114,0,0,95,13,-1,0,1,1,1
"H40022",1,115,0,0,60,69,-1,0,1,1,1
"H40022",1,116,1,1,95,56,-1,95,1,-1,0
"H40022",2,117,0,1,41,2,-1,2,0,-1,1
"H40022",1,118,0,0,5,42,-1,0,1,1,1
"H40022",1,119,0,0,30,44,-1,0,1,1,1
"H40022",1,120,0,0,4,79,-1,0,1,1,1
"H40022",1,121,0,0,87,83,-1,0,1,1,1
"H40022",1,122,0,0,44,59,-1,0,1,1,1
"H40022",1,123,1,1,10,15,-1,10,1,-1,0
"H40022",1,124,0,0,15,60,-1,0,1,1,1
"H40022",1,125,0,0,25,73,-1,0,1,1,1
"H40022",1,126,0,0,23,43,-1,0,1,1,1
"H40022",2,127,0,1,87,22,-1,22,0,-1,1
"H40022",1,128,1,1,77,27,-1,77,1,-1,0
"H40022",1,129,0,0,35,99,-1,0,1,1,1
"H40022",1,130,1,1,39,49,-1,39,1,-1,0
"H40022",1,131,0,0,60,83,-1,0,1,1,1
"H40022",1,132,1,1,54,61,-1,54,1,-1,0
"H40022",2,133,0,1,34,82,-1,82,0,-1,1
"H40022",1,134,0,0,86,96,-1,0,1,1,1
"H40022",1,135,0,0,27,65,-1,0,1,1,1
"H40022",2,136,0,1,93,63,-1,63,0,-1,1
"H40022",1,137,0,0,40,65,-1,0,1,1,1
"H40022",2,138,0,1,69,7,-1,7,0,-1,1
"H40022",1,139,1,1,28,94,-1,28,1,-1,0
"H40022",1,140,0,0,4,90,-1,0,1,1,1
"H40097",1,1,1,1,10,23,1,10,1,-1,0
"H40097",2,2,1,0,97,45,1,0,0,1,0
"H40097",2,3,1,0,62,54,1,0,0,1,0
"H40097",2,4,0,1,16,99,1,99,0,-1,1
"H40097",1,5,1,1,40,72,1,40,1,-1,0
"H40097",2,6,1,0,88,98,1,0,0,1,0
"H40097",2,7,1,0,54,6,1,0,0,1,0
"H40097",2,8,1,0,55,64,1,0,0,1,0
"H40097",1,9,0,0,45,96,1,0,1,1,1
"H40097",1,10,1,1,19,28,1,19,1,-1,0
"H40097",2,11,1,0,26,95,1,0,0,1,0
"H40097",2,12,1,0,29,90,1,0,0,1,0
"H40097",2,13,1,0,53,20,1,0,0,1,0
"H40097",2,14,1,0,56,74,1,0,0,1,0
"H40097",2,15,1,0,42,18,1,0,0,1,0
"H40097",2,16,1,0,91,11,1,0,0,1,0
"H40097",2,17,0,1,31,32,1,32,0,-1,1
"H40097",2,18,1,0,65,36,1,0,0,1,0
"H40097",2,19,0,1,30,40,1,40,0,-1,1
"H40097",2,20,1,0,26,29,1,0,0,1,0
"H40097",2,21,0,1,36,32,1,32,0,-1,1
"H40097",2,22,1,0,81,72,1,0,0,1,0
"H40097",1,23,0,0,54,95,1,0,1,1,1
"H40097",2,24,0,1,59,40,1,40,0,-1,1
"H40097",1,25,0,0,24,29,1,0,1,1,1
"H40097",1,26,0,0,51,60,1,0,1,1,1
"H40097",1,27,0,0,65,83,1,0,1,1,1
"H40097",1,28,1,1,98,78,1,98,1,-1,0
"H40097",2,29,0,1,51,56,1,56,0,-1,1
"H40097",1,30,0,0,20,5,1,0,1,1,1
"H40097",1,31,0,0,2,67,1,0,1,1,1
"H40097",2,32,0,1,84,85,1,85,0,-1,1
"H40097",2,33,1,0,49,7,1,0,0,1,0
"H40097",1,34,0,0,47,37,1,0,1,1,1
"H40097",2,35,0,1,91,27,1,27,0,-1,1
"H40097",1,36,0,0,42,44,1,0,1,1,1
"H40097",1,37,1,1,55,31,1,55,1,-1,0
"H40097",2,38,0,1,70,97,1,97,0,-1,1
"H40097",1,39,0,0,9,14,1,0,1,1,1
"H40097",1,40,1,1,51,23,1,51,1,-1,0
"H40097",2,41,1,0,79,89,1,0,0,1,0
"H40097",2,42,1,0,86,83,1,0,0,1,0
"H40097",2,43,1,0,62,40,1,0,0,1,0
"H40097",2,44,1,0,23,36,1,0,0,1,0
"H40097",2,45,1,0,61,65,1,0,0,1,0
"H40097",2,46,1,0,67,74,1,0,0,1,0
"H40097",2,47,1,0,41,73,1,0,0,1,0
"H40097",1,48,0,0,54,96,1,0,1,1,1
"H40097",1,49,1,1,88,86,1,88,1,-1,0
"H40097",1,50,1,1,66,43,1,66,1,-1,0
"H40097",2,51,1,0,79,72,1,0,0,1,0
"H40097",2,52,0,1,13,71,1,71,0,-1,1
"H40097",2,53,1,0,53,78,1,0,0,1,0
"H40097",2,54,1,0,90,57,1,0,0,1,0
"H40097",2,55,0,1,12,3,1,3,0,-1,1
"H40097",2,56,1,0,64,2,1,0,0,1,0
"H40097",2,57,1,0,9,99,1,0,0,1,0
"H40097",2,58,1,0,42,21,1,0,0,1,0
"H40097",2,59,1,0,72,83,1,0,0,1,0
"H40097",2,60,1,0,11,37,1,0,0,1,0
"H40097",2,61,0,1,81,67,1,67,0,-1,1
"H40097",2,62,1,0,14,12,1,0,0,1,0
"H40097",2,63,0,1,90,78,1,78,0,-1,1
"H40097",1,64,0,0,53,46,1,0,1,1,1
"H40097",1,65,0,0,42,30,1,0,1,1,1
"H40097",1,66,0,0,65,36,1,0,1,1,1
"H40097",1,67,0,0,49,49,1,0,1,1,1
"H40097",1,68,0,0,10,44,1,0,1,1,1
"H40097",1,69,0,0,64,70,1,0,1,1,1
"H40097",1,70,0,0,95,68,1,0,1,1,1
"H40097",1,71,0,0,46,38,-1,0,1,1,1
"H40097",1,72,0,0,24,18,-1,0,1,1,1
"H40097",1,73,0,0,78,82,-1,0,1,1,1
"H40097",1,74,0,0,54,59,-1,0,1,1,1
"H40097",1,75,0,0,33,36,-1,0,1,1,1
"H40097",1,76,1,1,56,49,-1,56,1,-1,0
"H40097",2,77,0,1,83,26,-1,26,0,-1,1
"H40097",2,78,0,1,81,38,-1,38,0,-1,1
"H40097",1,79,0,0,3,12,-1,0,1,1,1
"H40097",1,80,0,0,38,62,-1,0,1,1,1
"H40097",1,81,0,0,50,43,-1,0,1,1,1
"H40097",1,82,0,0,47,50,-1,0,1,1,1
"H40097",1,83,1,1,35,41,-1,35,1,-1,0
"H40097",1,84,0,0,62,9,-1,0,1,1,1
"H40097",1,85,0,0,58,60,-1,0,1,1,1
"H40097",1,86,0,0,31,88,-1,0,1,1,1
"H40097",1,87,0,0,44,56,-1,0,1,1,1
"H40097",1,88,1,1,15,31,-1,15,1,-1,0
"H40097",1,89,0,0,31,90,-1,0,1,1,1
"H40097",2,90,0,1,76,80,-1,80,0,-1,1
"H40097",1,91,0,0,4,78,-1,0,1,1,1
"H40097",1,92,0,0,28,60,-1,0,1,1,1
"H40097",1,93,1,1,99,56,-1,99,1,-1,0
"H40097",2,94,0,1,45,31,-1,31,0,-1,1
"H40097",1,95,0,0,16,55,-1,0,1,1,1
"H40097",1,96,1,1,89,12,-1,89,1,-1,0
"H40097",1,97,0,0,4,49,-1,0,1,1,1
"H40097",1,98,0,0,12,69,-1,0,1,1,1
"H40097",1,99,1,1,26,49,-1,26,1,-1,0
"H40097",1,100,0,0,76,75,-1,0,1,1,1
"H40097",1,101,0,0,90,22,-1,0,1,1,1
"H40097",2,102,1,0,23,26,-1,0,0,1,0
"H40097",1,103,0,0,68,11,-1,0,1,1,1
"H40097",1,104,1,1,82,71,-1,82,1,-1,0
"H40097",1,105,0,0,95,86,-1,0,1,1,1
