"subjID","choice","trial","outcome_blue","outcome","amount_blue","amount_orange","status"
"C10000",1,111,1,1,32,85,-1
"C10000",1,112,0,0,68,38,-1
"C10000",1,113,0,0,93,28,-1
"C10000",2,114,0,1,95,13,-1
"C10000",1,115,0,0,60,69,-1
"C10000",1,116,1,1,95,56,-1
"C10000",1,117,0,0,41,2,-1
"C10000",1,118,0,0,5,42,-1
"C10000",1,119,0,0,30,44,-1
"C10000",2,120,0,1,4,79,-1
"C10000",1,121,0,0,87,83,-1
"C10000",1,122,0,0,44,59,-1
"C10000",1,123,1,1,10,15,-1
"C10000",1,124,0,0,15,60,-1
"C10000",1,125,0,0,25,73,-1
"C10000",1,126,0,0,23,43,-1
"C10000",1,127,0,0,87,22,-1
"C10000",2,128,1,0,77,27,-1
"C10000",1,129,0,0,35,99,-1
"C10000",1,130,1,1,39,49,-1
"C10000",1,131,0,0,60,83,-1
"C10000",1,132,1,1,54,61,-1
"C10000",1,133,0,0,34,82,-1
"C10000",2,134,0,1,86,96,-1
"C10000",1,135,0,0,27,65,-1
"C10000",1,136,0,0,93,63,-1
"C10000",1,137,0,0,40,65,-1
"C10000",1,138,0,0,69,7,-1
"C10000",1,139,1,1,28,94,-1
"C10000",1,140,0,0,4,90,-1
"C10049",1,1,1,1,10,23,1
"C10049",2,2,1,0,97,45,1
"C10049",2,3,1,0,62,54,1
"C10049",1,4,0,0,16,99,1
"C10049",2,5,1,0,40,72,1
"C10049",2,6,1,0,88,98,1
"C10049",2,7,1,0,54,6,1
"C10049",2,8,1,0,55,64,1
"C10049",2,9,0,1,45,96,1
"C10049",2,10,1,0,19,28,1
"C10049",1,11,1,1,26,95,1
"C10049",2,12,1,0,29,90,1
"C10049",2,13,1,0,53,20,1
"C10049",2,14,1,0,56,74,1
"C10049",2,15,1,0,42,18,1
"C10049",2,16,1,0,91,11,1
"C10049",2,17,0,1,31,32,1
"C10049",2,18,1,0,65,36,1
"C10049",2,19,0,1,30,40,1
"C10049",2,20,1,0,26,29,1
"C10049",2,21,0,1,36,32,1
"C10049",1,22,1,1,81,72,1
"C10049",1,23,0,0,54,95,1
"C10049",1,24,0,0,59,40,1
"C10049",1,25,0,0,24,29,1
"C10049",1,26,0,0,51,60,1
"C10049",1,27,0,0,65,83,1
"C10049",1,28,1,1,98,78,1
"C10049",1,29,0,0,51,56,1
"C10049",2,30,0,1,20,5,1
"C10049",1,31,0,0,2,67,1
"C10049",1,32,0,0,84,85,1
"C10049",1,33,1,1,49,7,1
"C10049",1,34,0,0,47,37,1
"C10049",2,35,0,1,91,27,1
"C10049",1,36,0,0,42,44,1
"C10049",1,37,1,1,55,31,1
"C10049",1,38,0,0,70,97,1
"C10049",1,39,0,0,9,14,1
"C10049",2,40,1,0,51,23,1
"C10049",1,41,1,1,79,89,1
"C10049",2,42,1,0,86,83,1
"C10049",2,43,1,0,62,40,1
"C10049",2,44,1,0,23,36,1
"C10049",2,45,1,0,61,65,1
"C10049",2,46,1,0,67,74,1
"C10049",1,47,1,1,41,73,1
"C10049",2,48,0,1,54,96,1
"C10049",2,49,1,0,88,86,1
"C10049",2,50,1,0,66,43,1
"C10049",2,51,1,0,79,72,1
"C10049",1,52,0,0,13,71,1
"C10049",1,53,1,1,53,78,1
"C10049",2,54,1,0,90,57,1
"C10049",2,55,0,1,12,3,1
"C10049",2,56,1,0,64,2,1
"C10049",1,57,1,1,9,99,1
"C10049",2,58,1,0,42,21,1
"C10049",2,59,1,0,72,83,1
"C10049",2,60,1,0,11,37,1
"C10049",2,61,0,1,81,67,1
"C10049",2,62,1,0,14,12,1
"C10049",2,63,0,1,90,78,1
"C10049",2,64,0,1,53,46,1
"C10049",1,65,0,0,42,30,1
"C10049",1,66,0,0,65,36,1
"C10049",1,67,0,0,49,49,1
"C10049",1,68,0,0,10,44,1
"C10049",1,69,0,0,64,70,1
"C10049",1,70,0,0,95,68,1
"C10049",1,71,0,0,46,38,-1
"C10049",1,72,0,0,24,18,-1
"C10049",1,73,0,0,78,82,-1
"C10049",1,74,0,0,54,59,-1
"C10049",1,75,0,0,33,36,-1
"C10049",1,76,1,1,56,49,-1
"C10049",2,77,0,1,83,26,-1
"C10049",1,78,0,0,81,38,-1
"C10049",1,79,0,0,3,12,-1
"C10049",1,80,0,0,38,62,-1
"C10049",1,81,0,0,50,43,-1
"C10049",1,82,0,0,47,50,-1
"C10049",1,83,1,1,35,41,-1
"C10049",2,84,0,1,62,9,-1
"C10049",1,85,0,0,58,60,-1
"C10049",1,86,0,0,31,88,-1
"C10049",1,87,0,0,44,56,-1
"C10049",1,88,1,1,15,31,-1
"C10049",1,89,0,0,31,90,-1
"C10049",1,90,0,0,76,80,-1
"C10049",1,91,0,0,4,78,-1
"C10049",1,92,0,0,28,60,-1
"C10049",1,93,1,1,99,56,-1
"C10049",1,94,0,0,45,31,-1
"C10049",1,95,0,0,16,55,-1
"C10049",2,96,1,0,89,12,-1
"C10049",2,97,0,1,4,49,-1
"C10049",1,98,0,0,12,69,-1
"C10049",1,99,1,1,26,49,-1
"C10049",2,100,0,1,76,75,-1
"C10049",2,101,0,1,90,22,-1
"C10049",1,102,1,1,23,26,-1
"C10049",2,103,0,1,68,11,-1
"C10049",1,104,1,1,82,71,-1
"C10049",1,105,0,0,95,86,-1
"C10049",1,106,0,0,88,79,-1
"C10049",1,107,0,0,40,75,-1
"C10049",1,108,0,0,94,11,-1
"C10049",1,109,1,1,44,53,-1
"C10049",1,110,0,0,17,85,-1
"C10049",1,111,1,1,32,85,-1
"C10049",1,112,0,0,68,38,-1
"C10049",1,113,0,0,93,28,-1
"C10049",2,114,0,1,95,13,-1
"C10049",1,115,0,0,60,69,-1
"C10049",1,116,1,1,95,56,-1
"C10049",2,117,0,1,41,2,-1
"C10049",1,118,0,0,5,42,-1
"C10049",1,119,0,0,30,44,-1
"C10049",1,120,0,0,4,79,-1
"C10049",1,121,0,0,87,83,-1
"C10049",1,122,0,0,44,59,-1
"C10049",1,123,1,1,10,15,-1
"C10049",1,124,0,0,15,60,-1
"C10049",1,125,0,0,25,73,-1
"C10049",1,126,0,0,23,43,-1
"C10049",1,127,0,0,87,22,-1
"C10049",1,128,1,1,77,27,-1
"C10049",1,129,0,0,35,99,-1
"C10049",1,130,1,1,39,49,-1
"C10049",1,131,0,0,60,83,-1
"C10049",1,132,1,1,54,61,-1
"C10049",1,133,0,0,34,82,-1
"C10049",1,134,0,0,86,96,-1
"C10049",1,135,0,0,27,65,-1
"C10049",1,136,0,0,93,63,-1
"C10049",1,137,0,0,40,65,-1
"C10049",2,138,0,1,69,7,-1
"C10049",1,139,1,1,28,94,-1
"C10049",1,140,0,0,4,90,-1
"C10062",1,1,1,1,10,23,1
"C10062",2,2,1,0,97,45,1
"C10062",2,3,1,0,62,54,1
"C10062",1,4,0,0,16,99,1
"C10062",1,5,1,1,40,72,1
"C10062",1,6,1,1,88,98,1
"C10062",2,7,1,0,54,6,1
"C10062",1,8,1,1,55,64,1
"C10062",1,9,0,0,45,96,1
"C10062",2,10,1,0,19,28,1
"C10062",1,11,1,1,26,95,1
"C10062",2,12,1,0,29,90,1
"C10062",2,13,1,0,53,20,1
"C10062",2,14,1,0,56,74,1
"C10062",2,15,1,0,42,18,1
"C10062",2,16,1,0,91,11,1
"C10062",2,17,0,1,31,32,1
"C10062",2,18,1,0,65,36,1
"C10062",1,19,0,0,30,40,1
"C10062",2,20,1,0,26,29,1
"C10062",2,21,0,1,36,32,1
"C10062",2,22,1,0,81,72,1
"C10062",1,23,0,0,54,95,1
"C10062",2,24,0,1,59,40,1
"C10062",1,25,0,0,24,29,1
"C10062",2,26,0,1,51,60,1
"C10062",1,27,0,0,65,83,1
"C10062",2,28,1,0,98,78,1
"C10062",2,29,0,1,51,56,1
"C10062",2,30,0,1,20,5,1
"C10062",1,31,0,0,2,67,1
"C10062",2,32,0,1,84,85,1
"C10062",2,33,1,0,49,7,1
"C10062",2,34,0,1,47,37,1
"C10062",2,35,0,1,91,27,1
"C10062",1,36,0,0,42,44,1
"C10062",2,37,1,0,55,31,1
"C10062",1,38,0,0,70,97,1
"C10062",1,39,0,0,9,14,1
"C10062",2,40,1,0,51,23,1
"C10062",1,41,1,1,79,89,1
"C10062",2,42,1,0,86,83,1
"C10062",2,43,1,0,62,40,1
"C10062",1,44,1,1,23,36,1
"C10062",1,45,1,1,61,65,1
"C10062",1,46,1,1,67,74,1
"C10062",1,47,1,1,41,73,1
"C10062",1,48,0,0,54,96,1
"C10062",2,49,1,0,88,86,1
"C10062",2,50,1,0,66,43,1
"C10062",2,51,1,0,79,72,1
"C10062",1,52,0,0,13,71,1
"C10062",1,53,1,1,53,78,1
"C10062",2,54,1,0,90,57,1
"C10062",2,55,0,1,12,3,1
"C10062",2,56,1,0,64,2,1
"C10062",1,57,1,1,9,99,1
"C10062",2,58,1,0,42,21,1
"C10062",2,59,1,0,72,83,1
"C10062",1,60,1,1,11,37,1
"C10062",2,61,0,1,81,67,1
"C10062",2,62,1,0,14,12,1
"C10062",2,63,0,1,90,78,1
"C10062",2,64,0,1,53,46,1
"C10062",2,65,0,1,42,30,1
"C10062",2,66,0,1,65,36,1
"C10062",1,67,0,0,49,49,1
"C10062",1,68,0,0,10,44,1
"C10062",1,69,0,0,64,70,1
"C10062",2,70,0,1,95,68,1
"C10062",1,71,0,0,46,38,-1
"C10062",1,72,0,0,24,18,-1
"C10062",1,73,0,0,78,82,-1
"C10062",1,74,0,0,54,59,-1
"C10062",1,75,0,0,33,36,-1
"C10062",1,76,1,1,56,49,-1
"C10062",2,77,0,1,83,26,-1
"C10062",1,78,0,0,81,38,-1
"C10062",1,79,0,0,3,12,-1
"C10062",1,80,0,0,38,62,-1
"C10062",1,81,0,0,50,43,-1
"C10062",1,82,0,0,47,50,-1
"C10062",1,83,1,1,35,41,-1
"C10062",2,84,0,1,62,9,-1
"C10062",1,85,0,0,58,60,-1
"C10062",1,86,0,0,31,88,-1
"C10062",1,87,0,0,44,56,-1
"C10062",1,88,1,1,15,31,-1
"C10062",1,89,0,0,31,90,-1
"C10062",1,90,0,0,76,80,-1
"C10062",1,91,0,0,4,78,-1
"C10062",1,92,0,0,28,60,-1
"C10062",2,93,1,0,99,56,-1
"C10062",1,94,0,0,45,31,-1
"C10062",1,95,0,0,16,55,-1
"C10062",2,96,1,0,89,12,-1
"C10062",1,97,0,0,4,49,-1
"C10062",1,98,0,0,12,69,-1
"C10062",1,99,1,1,26,49,-1
"C10062",2,100,0,1,76,75,-1
"C10062",2,101,0,1,90,22,-1
"C10062",1,102,1,1,23,26,-1
"C10062",2,103,0,1,68,11,-1
"C10062",1,104,1,1,82,71,-1
"C10062",2,105,0,1,95,86,-1
"C10062",2,106,0,1,88,79,-1
"C10062",1,107,0,0,40,75,-1
"C10062",2,108,0,1,94,11,-1
"C10062",1,109,1,1,44,53,-1
"C10062",1,110,0,0,17,85,-1
"C10062",1,111,1,1,32,85,-1
"C10062",2,112,0,1,68,38,-1
"C10062",2,113,0,1,93,28,-1
"C10062",1,114,0,0,95,13,-1
"C10062",1,115,0,0,60,69,-1
"C10062",1,116,1,1,95,56,-1
"C10062",1,117,0,0,41,2,-1
"C10062",1,118,0,0,5,42,-1
"C10062",1,119,0,0,30,44,-1
"C10062",1,120,0,0,4,79,-1
"C10062",1,121,0,0,87,83,-1
"C10062",1,122,0,0,44,59,-1
"C10062",1,123,1,1,10,15,-1
"C10062",1,124,0,0,15,60,-1
"C10062",1,125,0,0,25,73,-1
"C10062",1,126,0,0,23,43,-1
"C10062",2,127,0,1,87,22,-1
"C10062",1,128,1,1,77,27,-1
"C10062",1,129,0,0,35,99,-1
"C10062",1,130,1,1,39,49,-1
"C10062",1,131,0,0,60,83,-1
"C10062",1,132,1,1,54,61,-1
"C10062",1,133,0,0,34,82,-1
"C10062",1,134,0,0,86,96,-1
"C10062",1,135,0,0,27,65,-1
"C10062",1,136,0,0,93,63,-1
"C10062",1,137,0,0,40,65,-1
"C10062",2,138,0,1,69,7,-1
"C10062",1,139,1,1,28,94,-1
"C10062",1,140,0,0,4,90,-1
"C10067",2,1,1,0,10,23,1
"C10067",2,2,1,0,97,45,1
"C10067",1,3,1,1,62,54,1
"C10067",1,4,0,0,16,99,1
"C10067",1,5,1,1,40,72,1
"C10067",2,6,1,0,88,98,1
"C10067",2,7,1,0,54,6,1
"C10067",1,8,1,1,55,64,1
"C10067",2,9,0,1,45,96,1
"C10067",1,10,1,1,19,28,1
"C10067",1,11,1,1,26,95,1
"C10067",1,12,1,1,29,90,1
"C10067",1,13,1,1,53,20,1
"C10067",1,14,1,1,56,74,1
"C10067",2,15,1,0,42,18,1
"C10067",2,16,1,0,91,11,1
"C10067",2,17,0,1,31,32,1
"C10067",2,18,1,0,65,36,1
"C10067",2,19,0,1,30,40,1
"C10067",1,20,1,1,26,29,1
"C10067",2,21,0,1,36,32,1
"C10067",1,22,1,1,81,72,1
"C10067",2,23,0,1,54,95,1
"C10067",2,24,0,1,59,40,1
"C10067",1,25,0,0,24,29,1
"C10067",1,26,0,0,51,60,1
"C10067",2,27,0,1,65,83,1
"C10067",2,28,1,0,98,78,1
"C10067",2,29,0,1,51,56,1
"C10067",2,30,0,1,20,5,1
"C10067",2,31,0,1,2,67,1
"C10067",2,32,0,1,84,85,1
"C10067",2,33,1,0,49,7,1
"C10067",2,34,0,1,47,37,1
"C10067",2,35,0,1,91,27,1
"C10067",1,36,0,0,42,44,1
"C10067",1,37,1,1,55,31,1
"C10067",2,38,0,1,70,97,1
"C10067",2,39,0,1,9,14,1
"C10067",1,40,1,1,51,23,1
"C10067",1,41,1,1,79,89,1
"C10067",2,42,1,0,86,83,1
"C10067",2,43,1,0,62,40,1
"C10067",2,44,1,0,23,36,1
"C10067",2,45,1,0,61,65,1
"C10067",2,46,1,0,67,74,1
"C10067",2,47,1,0,41,73,1
"C10067",2,48,0,1,54,96,1
"C10067",2,49,1,0,88,86,1
"C10067",2,50,1,0,66,43,1
"C10067",2,51,1,0,79,72,1
"C10067",2,52,0,1,13,71,1
"C10067",2,53,1,0,53,78,1
"C10067",1,54,1,1,90,57,1
"C10067",2,55,0,1,12,3,1
"C10067",2,56,1,0,64,2,1
"C10067",2,57,1,0,9,99,1
"C10067",2,58,1,0,42,21,1
"C10067",2,59,1,0,72,83,1
"C10067",2,60,1,0,11,37,1
"C10067",2,61,0,1,81,67,1
"C10067",2,62,1,0,14,12,1
"C10067",2,63,0,1,90,78,1
"C10067",1,64,0,0,53,46,1
"C10067",2,65,0,1,42,30,1
"C10067",2,66,0,1,65,36,1
"C10067",1,67,0,0,49,49,1
"C10067",1,68,0,0,10,44,1
"C10067",1,69,0,0,64,70,1
"C10067",1,70,0,0,95,68,1
"C10067",1,71,0,0,46,38,-1
"C10067",2,72,0,1,24,18,-1
"C10067",1,73,0,0,78,82,-1
"C10067",1,74,0,0,54,59,-1
"C10067",1,75,0,0,33,36,-1
"C10067",1,76,1,1,56,49,-1
"C10067",2,77,0,1,83,26,-1
"C10067",2,78,0,1,81,38,-1
"C10067",2,79,0,1,3,12,-1
"C10067",2,80,0,1,38,62,-1
"C10067",2,81,0,1,50,43,-1
"C10067",1,82,0,0,47,50,-1
"C10067",2,83,1,0,35,41,-1
"C10067",2,84,0,1,62,9,-1
"C10067",1,85,0,0,58,60,-1
"C10067",1,86,0,0,31,88,-1
"C10067",1,87,0,0,44,56,-1
"C10067",2,88,1,0,15,31,-1
"C10067",2,89,0,1,31,90,-1
"C10067",1,90,0,0,76,80,-1
"C10067",2,91,0,1,4,78,-1
"C10067",2,92,0,1,28,60,-1
"C10067",2,93,1,0,99,56,-1
"C10067",1,94,0,0,45,31,-1
"C10067",2,95,0,1,16,55,-1
"C10067",2,96,1,0,89,12,-1
"C10067",2,97,0,1,4,49,-1
"C10067",2,98,0,1,12,69,-1
"C10067",1,99,1,1,26,49,-1
"C10067",1,100,0,0,76,75,-1
"C10067",2,101,0,1,90,22,-1
"C10067",2,102,1,0,23,26,-1
"C10067",2,103,0,1,68,11,-1
"C10067",2,104,1,0,82,71,-1
"C10067",1,105,0,0,95,86,-1
"C10067",1,106,0,0,88,79,-1
"C10067",2,107,0,1,40,75,-1
"C10067",2,108,0,1,94,11,-1
"C10067",1,109,1,1,44,53,-1
"C10067",2,110,0,1,17,85,-1
"C10067",2,111,1,0,32,85,-1
"C10067",1,112,0,0,68,38,-1
"C10067",2,113,0,1,93,28,-1
"C10067",2,114,0,1,95,13,-1
"C10067",1,115,0,0,60,69,-1
"C10067",2,116,1,0,95,56,-1
"C10067",2,117,0,1,41,2,-1
"C10067",2,118,0,1,5,42,-1
"C10067",1,119,0,0,30,44,-1
"C10067",1,120,0,0,4,79,-1
"C10067",2,121,0,1,87,83,-1
"C10067",1,122,0,0,44,59,-1
"C10067",2,123,1,0,10,15,-1
"C10067",2,124,0,1,15,60,-1
"C10067",2,125,0,1,25,73,-1
"C10067",1,126,0,0,23,43,-1
"C10067",2,127,0,1,87,22,-1
"C10067",2,128,1,0,77,27,-1
"C10067",2,129,0,1,35,99,-1
"C10067",2,130,1,0,39,49,-1
"C10067",2,131,0,1,60,83,-1
"C10067",1,132,1,1,54,61,-1
"C10067",2,133,0,1,34,82,-1
"C10067",2,134,0,1,86,96,-1
"C10067",2,135,0,1,27,65,-1
"C10067",2,136,0,1,93,63,-1
"C10067",2,137,0,1,40,65,-1
"C10067",2,138,0,1,69,7,-1
"C10067",1,139,1,1,28,94,-1
"C10067",1,140,0,0,4,90,-1
"C10071",1,1,1,1,10,23,1
"C10071",2,2,1,0,97,45,1
"C10071",2,3,1,0,62,54,1
"C10071",1,4,0,0,16,99,1
"C10071",2,5,1,0,40,72,1
"C10071",2,6,1,0,88,98,1
"C10071",2,7,1,0,54,6,1
"C10071",2,8,1,0,55,64,1
"C10071",1,9,0,0,45,96,1
"C10071",2,10,1,0,19,28,1
"C10071",1,11,1,1,26,95,1
"C10071",2,12,1,0,29,90,1
"C10071",2,13,1,0,53,20,1
"C10071",2,14,1,0,56,74,1
"C10071",2,15,1,0,42,18,1
"C10071",2,16,1,0,91,11,1
"C10071",2,17,0,1,31,32,1
"C10071",1,18,1,1,65,36,1
"C10071",2,19,0,1,30,40,1
"C10071",1,20,1,1,26,29,1
"C10071",1,21,0,0,36,32,1
"C10071",1,22,1,1,81,72,1
"C10071",2,23,0,1,54,95,1
"C10071",1,24,0,0,59,40,1
"C10071",1,25,0,0,24,29,1
"C10071",1,26,0,0,51,60,1
"C10071",1,27,0,0,65,83,1
"C10071",1,28,1,1,98,78,1
"C10071",1,29,0,0,51,56,1
"C10071",1,30,0,0,20,5,1
"C10071",1,31,0,0,2,67,1
"C10071",1,32,0,0,84,85,1
"C10071",2,33,1,0,49,7,1
"C10071",2,34,0,1,47,37,1
"C10071",1,35,0,0,91,27,1
"C10071",1,36,0,0,42,44,1
"C10071",1,37,1,1,55,31,1
"C10071",1,38,0,0,70,97,1
"C10071",1,39,0,0,9,14,1
"C10071",1,40,1,1,51,23,1
"C10071",1,41,1,1,79,89,1
"C10071",2,42,1,0,86,83,1
"C10071",2,43,1,0,62,40,1
"C10071",2,44,1,0,23,36,1
"C10071",2,45,1,0,61,65,1
"C10071",2,46,1,0,67,74,1
"C10071",2,47,1,0,41,73,1
"C10071",1,48,0,0,54,96,1
"C10071",1,49,1,1,88,86,1
"C10071",1,50,1,1,66,43,1
"C10071",2,51,1,0,79,72,1
"C10071",2,52,0,1,13,71,1
"C10071",2,53,1,0,53,78,1
"C10071",2,54,1,0,90,57,1
"C10071",2,55,0,1,12,3,1
"C10071",2,56,1,0,64,2,1
"C10071",2,57,1,0,9,99,1
"C10071",2,58,1,0,42,21,1
"C10071",2,59,1,0,72,83,1
"C10071",2,60,1,0,11,37,1
"C10071",2,61,0,1,81,67,1
"C10071",2,62,1,0,14,12,1
"C10071",2,63,0,1,90,78,1
"C10071",2,64,0,1,53,46,1
"C10071",1,65,0,0,42,30,1
"C10071",1,66,0,0,65,36,1
"C10071",1,67,0,0,49,49,1
"C10071",1,68,0,0,10,44,1
"C10071",1,69,0,0,64,70,1
"C10071",1,70,0,0,95,68,1
"C10071",1,71,0,0,46,38,-1
"C10071",1,72,0,0,24,18,-1
"C10071",1,73,0,0,78,82,-1
"C10071",1,74,0,0,54,59,-1
"C10071",1,75,0,0,33,36,-1
"C10071",1,76,1,1,56,49,-1
"C10071",2,77,0,1,83,26,-1
"C10071",2,78,0,1,81,38,-1
"C10071",1,79,0,0,3,12,-1
"C10071",1,80,0,0,38,62,-1
"C10071",1,81,0,0,50,43,-1
"C10071",1,82,0,0,47,50,-1
"C10071",1,83,1,1,35,41,-1
"C10071",2,84,0,1,62,9,-1
"C10071",1,85,0,0,58,60,-1
"C10071",1,86,0,0,31,88,-1
"C10071",1,87,0,0,44,56,-1
"C10071",1,88,1,1,15,31,-1
"C10071",1,89,0,0,31,90,-1
"C10071",1,90,0,0,76,80,-1
"C10071",1,91,0,0,4,78,-1
"C10071",1,92,0,0,28,60,-1
"C10071",2,93,1,0,99,56,-1
"C10071",2,94,0,1,45,31,-1
"C10071",1,95,0,0,16,55,-1
"C10071",1,96,1,1,89,12,-1
"C10071",1,97,0,0,4,49,-1
"C10071",1,98,0,0,12,69,-1
"C10071",1,99,1,1,26,49,-1
"C10071",1,100,0,0,76,75,-1
"C10071",2,101,0,1,90,22,-1
"C10071",1,102,1,1,23,26,-1
"C10071",1,103,0,0,68,11,-1
"C10071",1,104,1,1,82,71,-1
"C10071",1,105,0,0,95,86,-1
"C10071",1,106,0,0,88,79,-1
"C10071",1,107,0,0,40,75,-1
"C10071",2,108,0,1,94,11,-1
"C10071",1,109,1,1,44,53,-1
"C10071",1,110,0,0,17,85,-1
"C10071",1,111,1,1,32,85,-1
"C10071",2,112,0,1,68,38,-1
"C10071",2,113,0,1,93,28,-1
"C10071",2,114,0,1,95,13,-1
"C10071",1,115,0,0,60,69,-1
"C10071",1,116,1,1,95,56,-1
"C10071",2,117,0,1,41,2,-1
"C10071",1,118,0,0,5,42,-1
"C10071",1,119,0,0,30,44,-1
"C10071",1,120,0,0,4,79,-1
"C10071",2,121,0,1,87,83,-1
"C10071",1,122,0,0,44,59,-1
"C10071",1,123,1,1,10,15,-1
"C10071",1,124,0,0,15,60,-1
"C10071",1,125,0,0,25,73,-1
"C10071",1,126,0,0,23,43,-1
"C10071",2,127,0,1,87,22,-1
"C10071",2,128,1,0,77,27,-1
"C10071",1,129,0,0,35,99,-1
"C10071",1,130,1,1,39,49,-1
"C10071",1,131,0,0,60,83,-1
"C10071",1,132,1,1,54,61,-1
"C10071",2,133,0,1,34,82,-1
"C10071",1,134,0,0,86,96,-1
"C10071",1,135,0,0,27,65,-1
"C10071",1,136,0,0,93,63,-1
"C10071",1,137,0,0,40,65,-1
"C10071",1,138,0,0,69,7,-1
"C10071",1,139,1,1,28,94,-1
"C10071",1,140,0,0,4,90,-1
"C10081",1,1,1,1,10,23,1
"C10081",2,2,1,0,97,45,1
"C10081",2,3,1,0,62,54,1
"C10081",2,4,0,1,16,99,1
"C10081",1,5,1,1,40,72,1
"C10081",1,6,1,1,88,98,1
"C10081",2,7,1,0,54,6,1
"C10081",1,8,1,1,55,64,1
"C10081",2,9,0,1,45,96,1
"C10081",1,10,1,1,19,28,1
"C10081",1,11,1,1,26,95,1
"C10081",1,12,1,1,29,90,1
"C10081",2,13,1,0,53,20,1
"C10081",2,14,1,0,56,74,1
