"subjID","choice","trial","outcome_blue","outcome","amount_blue","amount_orange","status","magLoss","choiceB","out","outcome_blue1"
"C41522",2,82,0,1,80,2,1,2,0,-1,1
"C41522",1,83,0,0,39,20,1,0,1,1,1
"C41522",1,84,0,0,61,32,1,0,1,1,1
"C41522",1,85,0,0,61,90,1,0,1,1,1
"C41522",1,86,1,1,70,62,1,70,1,-1,0
"C41522",1,87,0,0,33,17,1,0,1,1,1
"C41522",2,88,0,1,17,74,1,74,0,-1,1
"C41522",2,89,0,1,85,2,1,2,0,-1,1
"C41522",2,90,0,1,76,39,1,39,0,-1,1
"C41522",1,91,0,0,20,70,1,0,1,1,1
"C41522",2,92,1,0,69,24,1,0,0,1,0
"C41522",2,93,1,0,52,59,1,0,0,1,0
"C41522",1,94,0,0,43,15,1,0,1,1,1
"C41522",1,95,1,1,34,50,1,34,1,-1,0
"C41522",1,96,0,0,48,43,1,0,1,1,1
"C41522",2,97,1,0,35,14,1,0,0,1,0
"C41522",1,98,1,1,42,12,1,42,1,-1,0
"C41522",1,99,1,1,44,40,1,44,1,-1,0
"C41522",1,100,1,1,50,88,1,50,1,-1,0
"C41522",2,101,1,0,19,51,1,0,0,1,0
"C41522",1,102,1,1,59,44,1,59,1,-1,0
"C41522",1,103,1,1,9,23,1,9,1,-1,0
"C41522",2,104,1,0,76,23,1,0,0,1,0
"C41522",2,105,1,0,47,94,1,0,0,1,0
"C41522",2,106,0,1,56,67,1,67,0,-1,1
"C41522",1,107,1,1,16,50,1,16,1,-1,0
"C41522",2,108,1,0,7,83,1,0,0,1,0
"C41522",1,109,1,1,41,86,1,41,1,-1,0
"C41522",1,110,1,1,37,61,1,37,1,-1,0
"C41522",2,111,0,1,57,82,1,82,0,-1,1
"C41522",2,112,0,1,28,68,1,68,0,-1,1
"C41522",2,113,0,1,76,65,1,65,0,-1,1
"C41522",1,114,0,0,19,25,1,0,1,1,1
"C41522",2,115,0,1,68,67,1,67,0,-1,1
"C41522",2,116,0,1,68,82,1,82,0,-1,1
"C41522",2,117,0,1,19,88,1,88,0,-1,1
"C41522",1,118,1,1,11,55,1,11,1,-1,0
"C41522",1,119,1,1,36,74,1,36,1,-1,0
"C41522",1,120,0,0,64,18,1,0,1,1,1
"C41522",2,121,0,1,3,15,1,15,0,-1,1
"C41522",1,122,0,0,76,91,1,0,1,1,1
"C41522",2,123,0,1,92,66,1,66,0,-1,1
"C41522",2,124,0,1,14,67,1,67,0,-1,1
"C41522",2,125,1,0,77,11,1,0,0,1,0
"C41522",1,126,0,0,20,36,1,0,1,1,1
"C41522",1,127,0,0,61,44,1,0,1,1,1
"C41522",1,128,0,0,34,4,1,0,1,1,1
"C41522",1,129,0,0,63,86,1,0,1,1,1
"C41522",1,130,0,0,43,99,1,0,1,1,1
"C41522",2,131,1,0,56,95,1,0,0,1,0
"C41522",2,132,0,1,63,89,1,89,0,-1,1
"C41522",1,133,1,1,80,88,1,80,1,-1,0
"C41522",1,134,0,0,10,5,1,0,1,1,1
"C41522",2,135,1,0,80,35,1,0,0,1,0
"C41522",1,136,1,1,57,8,1,57,1,-1,0
"C41522",1,137,1,1,47,78,1,47,1,-1,0
"C41522",2,138,1,0,99,5,1,0,0,1,0
"C41522",1,139,1,1,67,62,1,67,1,-1,0
"C41522",2,140,0,1,27,95,1,95,0,-1,1
"C41523",2,1,1,0,37,44,-1,0,0,1,0
"C41523",2,2,1,0,12,66,-1,0,0,1,0
"C41523",1,3,1,1,9,98,-1,9,1,-1,0
"C41523",2,4,0,1,91,20,-1,20,0,-1,1
"C41523",2,5,1,0,8,28,-1,0,0,1,0
"C41523",2,6,1,0,33,30,-1,0,0,1,0
"C41523",2,7,1,0,24,27,-1,0,0,1,0
"C41523",2,8,0,1,43,58,-1,58,0,-1,1
"C41523",2,9,1,0,47,72,-1,0,0,1,0
"C41523",2,10,0,1,44,44,-1,44,0,-1,1
"C41523",2,11,1,0,26,69,-1,0,0,1,0
"C41523",2,12,1,0,41,6,-1,0,0,1,0
"C41523",2,13,1,0,34,88,-1,0,0,1,0
"C41523",2,14,0,1,18,73,-1,73,0,-1,1
"C41523",2,15,1,0,25,60,-1,0,0,1,0
"C41523",1,16,1,1,6,68,-1,6,1,-1,0
"C41523",2,17,0,1,39,48,-1,48,0,-1,1
"C41523",2,18,1,0,76,35,-1,0,0,1,0
"C41523",2,19,1,0,85,23,-1,0,0,1,0
"C41523",2,20,1,0,22,54,-1,0,0,1,0
"C41523",2,21,0,1,58,66,-1,66,0,-1,1
"C41523",2,22,1,0,41,98,-1,0,0,1,0
"C41523",2,23,1,0,80,58,-1,0,0,1,0
"C41523",2,24,1,0,85,32,-1,0,0,1,0
"C41523",2,25,0,1,15,83,-1,83,0,-1,1
"C41523",2,26,1,0,16,18,-1,0,0,1,0
"C41523",2,27,1,0,99,56,-1,0,0,1,0
"C41523",2,28,1,0,75,23,-1,0,0,1,0
"C41523",1,29,1,1,18,68,-1,18,1,-1,0
"C41523",2,30,1,0,16,30,-1,0,0,1,0
"C41523",2,31,1,0,37,86,-1,0,0,1,0
"C41523",2,32,1,0,44,47,-1,0,0,1,0
"C41523",2,33,1,0,91,3,-1,0,0,1,0
"C41523",2,34,0,1,14,60,-1,60,0,-1,1
"C41523",2,35,1,0,84,54,-1,0,0,1,0
"C41523",2,36,1,0,23,34,-1,0,0,1,0
"C41523",2,37,1,0,28,96,-1,0,0,1,0
"C41523",2,38,0,1,94,83,-1,83,0,-1,1
"C41523",2,39,1,0,86,63,-1,0,0,1,0
"C41523",2,40,1,0,53,99,-1,0,0,1,0
"C41523",2,41,1,0,91,29,-1,0,0,1,0
"C41523",2,42,1,0,64,88,-1,0,0,1,0
"C41523",2,43,1,0,70,84,-1,0,0,1,0
"C41523",2,44,0,1,88,61,-1,61,0,-1,1
"C41523",2,45,1,0,43,61,-1,0,0,1,0
"C41523",2,46,1,0,54,87,-1,0,0,1,0
"C41523",2,47,0,1,90,5,-1,5,0,-1,1
"C41523",2,48,1,0,44,71,-1,0,0,1,0
"C41523",2,49,1,0,52,42,-1,0,0,1,0
"C41523",2,50,1,0,93,39,-1,0,0,1,0
"C41523",2,51,1,0,24,39,-1,0,0,1,0
"C41523",2,52,0,1,10,20,-1,20,0,-1,1
"C41523",2,53,0,1,43,85,-1,85,0,-1,1
"C41523",1,54,0,0,7,77,-1,0,1,1,1
"C41523",1,55,1,1,90,95,-1,90,1,-1,0
"C41523",1,56,1,1,7,56,-1,7,1,-1,0
"C41523",2,57,1,0,69,50,-1,0,0,1,0
"C41523",2,58,1,0,83,4,-1,0,0,1,0
"C41523",2,59,0,1,8,40,-1,40,0,-1,1
"C41523",2,60,1,0,86,47,-1,0,0,1,0
"C41523",2,61,1,0,49,15,-1,0,0,1,0
"C41523",2,62,1,0,39,17,-1,0,0,1,0
"C41523",2,63,0,1,97,76,-1,76,0,-1,1
"C41523",1,64,1,1,14,73,-1,14,1,-1,0
"C41523",2,65,1,0,29,67,-1,0,0,1,0
"C41523",2,66,1,0,39,48,-1,0,0,1,0
"C41523",2,67,1,0,99,30,-1,0,0,1,0
"C41523",2,68,0,1,20,13,-1,13,0,-1,1
"C41523",2,69,1,0,59,66,-1,0,0,1,0
"C41523",2,70,1,0,60,20,-1,0,0,1,0
"C41523",2,71,1,0,25,41,1,0,0,1,0
"C41523",2,72,0,1,70,76,1,76,0,-1,1
"C41523",1,73,0,0,18,73,1,0,1,1,1
"C41523",1,74,0,0,80,41,1,0,1,1,1
"C41523",1,75,1,1,76,25,1,76,1,-1,0
"C41523",1,76,0,0,52,34,1,0,1,1,1
"C41523",1,77,0,0,60,30,1,0,1,1,1
"C41523",1,78,0,0,36,91,1,0,1,1,1
"C41523",1,79,0,0,59,70,1,0,1,1,1
"C41523",1,80,1,1,47,64,1,47,1,-1,0
"C41523",1,81,0,0,44,28,1,0,1,1,1
"C41523",1,82,0,0,80,2,1,0,1,1,1
"C41523",1,83,0,0,39,20,1,0,1,1,1
"C41523",1,84,0,0,61,32,1,0,1,1,1
"C41523",1,85,0,0,61,90,1,0,1,1,1
"C41523",1,86,1,1,70,62,1,70,1,-1,0
"C41523",1,87,0,0,33,17,1,0,1,1,1
"C41523",1,88,0,0,17,74,1,0,1,1,1
"C41523",2,89,0,1,85,2,1,2,0,-1,1
"C41523",1,90,0,0,76,39,1,0,1,1,1
"C41523",1,91,0,0,20,70,1,0,1,1,1
"C41523",1,92,1,1,69,24,1,69,1,-1,0
"C41523",1,93,1,1,52,59,1,52,1,-1,0
"C41523",1,94,0,0,43,15,1,0,1,1,1
"C41523",1,95,1,1,34,50,1,34,1,-1,0
"C41523",1,96,0,0,48,43,1,0,1,1,1
"C41523",1,97,1,1,35,14,1,35,1,-1,0
"C41523",1,98,1,1,42,12,1,42,1,-1,0
"C41523",2,99,1,0,44,40,1,0,0,1,0
"C41523",2,100,1,0,50,88,1,0,0,1,0
"C41523",2,101,1,0,19,51,1,0,0,1,0
"C41523",2,102,1,0,59,44,1,0,0,1,0
"C41523",2,103,1,0,9,23,1,0,0,1,0
"C41523",2,104,1,0,76,23,1,0,0,1,0
"C41523",2,105,1,0,47,94,1,0,0,1,0
"C41523",2,106,0,1,56,67,1,67,0,-1,1
"C41523",2,107,1,0,16,50,1,0,0,1,0
"C41523",2,108,1,0,7,83,1,0,0,1,0
"C41523",2,109,1,0,41,86,1,0,0,1,0
"C41523",2,110,1,0,37,61,1,0,0,1,0
"C41523",2,111,0,1,57,82,1,82,0,-1,1
"C41523",1,112,0,0,28,68,1,0,1,1,1
"C41523",1,113,0,0,76,65,1,0,1,1,1
"C41523",1,114,0,0,19,25,1,0,1,1,1
"C41523",1,115,0,0,68,67,1,0,1,1,1
"C41523",1,116,0,0,68,82,1,0,1,1,1
"C41523",1,117,0,0,19,88,1,0,1,1,1
"C41523",1,118,1,1,11,55,1,11,1,-1,0
"C41523",1,119,1,1,36,74,1,36,1,-1,0
"C41523",2,120,0,1,64,18,1,18,0,-1,1
"C41523",1,121,0,0,3,15,1,0,1,1,1
"C41523",1,122,0,0,76,91,1,0,1,1,1
"C41523",1,123,0,0,92,66,1,0,1,1,1
"C41523",1,124,0,0,14,67,1,0,1,1,1
"C41523",1,125,1,1,77,11,1,77,1,-1,0
"C41523",1,126,0,0,20,36,1,0,1,1,1
"C41523",1,127,0,0,61,44,1,0,1,1,1
"C41523",1,128,0,0,34,4,1,0,1,1,1
"C41523",1,129,0,0,63,86,1,0,1,1,1
"C41523",1,130,0,0,43,99,1,0,1,1,1
"C41523",1,131,1,1,56,95,1,56,1,-1,0
"C41523",1,132,0,0,63,89,1,0,1,1,1
"C41523",1,133,1,1,80,88,1,80,1,-1,0
"C41523",2,134,0,1,10,5,1,5,0,-1,1
"C41523",1,135,1,1,80,35,1,80,1,-1,0
"C41523",2,136,1,0,57,8,1,0,0,1,0
"C41523",2,137,1,0,47,78,1,0,0,1,0
"C41523",2,138,1,0,99,5,1,0,0,1,0
"C41523",2,139,1,0,67,62,1,0,0,1,0
"C41523",2,140,0,1,27,95,1,95,0,-1,1
"C41595",1,1,1,1,37,44,-1,37,1,-1,0
"C41595",2,2,1,0,12,66,-1,0,0,1,0
"C41595",2,3,1,0,9,98,-1,0,0,1,0
"C41595",2,4,0,1,91,20,-1,20,0,-1,1
"C41595",2,5,1,0,8,28,-1,0,0,1,0
"C41595",2,6,1,0,33,30,-1,0,0,1,0
"C41595",2,7,1,0,24,27,-1,0,0,1,0
"C41595",2,8,0,1,43,58,-1,58,0,-1,1
"C41595",2,9,1,0,47,72,-1,0,0,1,0
"C41595",2,10,0,1,44,44,-1,44,0,-1,1
"C41595",1,11,1,1,26,69,-1,26,1,-1,0
"C41595",2,12,1,0,41,6,-1,0,0,1,0
"C41595",2,13,1,0,34,88,-1,0,0,1,0
"C41595",2,14,0,1,18,73,-1,73,0,-1,1
"C41595",1,15,1,1,25,60,-1,25,1,-1,0
"C41595",1,16,1,1,6,68,-1,6,1,-1,0
"C41595",2,17,0,1,39,48,-1,48,0,-1,1
"C41595",2,18,1,0,76,35,-1,0,0,1,0
"C41595",2,19,1,0,85,23,-1,0,0,1,0
"C41595",2,20,1,0,22,54,-1,0,0,1,0
"C41595",2,21,0,1,58,66,-1,66,0,-1,1
"C41595",2,22,1,0,41,98,-1,0,0,1,0
"C41595",2,23,1,0,80,58,-1,0,0,1,0
"C41595",2,24,1,0,85,32,-1,0,0,1,0
"C41595",2,25,0,1,15,83,-1,83,0,-1,1
"C41595",2,26,1,0,16,18,-1,0,0,1,0
"C41595",2,27,1,0,99,56,-1,0,0,1,0
"C41595",2,28,1,0,75,23,-1,0,0,1,0
"C41595",2,29,1,0,18,68,-1,0,0,1,0
"C41595",2,30,1,0,16,30,-1,0,0,1,0
"C41595",2,31,1,0,37,86,-1,0,0,1,0
"C41595",2,32,1,0,44,47,-1,0,0,1,0
"C41595",2,33,1,0,91,3,-1,0,0,1,0
"C41595",2,34,0,1,14,60,-1,60,0,-1,1
"C41595",2,35,1,0,84,54,-1,0,0,1,0
"C41595",2,36,1,0,23,34,-1,0,0,1,0
"C41595",1,37,1,1,28,96,-1,28,1,-1,0
"C41595",2,38,0,1,94,83,-1,83,0,-1,1
"C41595",2,39,1,0,86,63,-1,0,0,1,0
"C41595",2,40,1,0,53,99,-1,0,0,1,0
"C41595",2,41,1,0,91,29,-1,0,0,1,0
"C41595",2,42,1,0,64,88,-1,0,0,1,0
"C41595",2,43,1,0,70,84,-1,0,0,1,0
"C41595",2,44,0,1,88,61,-1,61,0,-1,1
"C41595",2,45,1,0,43,61,-1,0,0,1,0
"C41595",2,46,1,0,54,87,-1,0,0,1,0
"C41595",2,47,0,1,90,5,-1,5,0,-1,1
"C41595",2,48,1,0,44,71,-1,0,0,1,0
"C41595",2,49,1,0,52,42,-1,0,0,1,0
"C41595",2,50,1,0,93,39,-1,0,0,1,0
"C41595",2,51,1,0,24,39,-1,0,0,1,0
"C41595",2,52,0,1,10,20,-1,20,0,-1,1
"C41595",2,53,0,1,43,85,-1,85,0,-1,1
"C41595",1,54,0,0,7,77,-1,0,1,1,1
"C41595",1,55,1,1,90,95,-1,90,1,-1,0
"C41595",1,56,1,1,7,56,-1,7,1,-1,0
"C41595",2,57,1,0,69,50,-1,0,0,1,0
"C41595",2,58,1,0,83,4,-1,0,0,1,0
"C41595",2,59,0,1,8,40,-1,40,0,-1,1
"C41595",2,60,1,0,86,47,-1,0,0,1,0
"C41595",2,61,1,0,49,15,-1,0,0,1,0
"C41595",2,62,1,0,39,17,-1,0,0,1,0
"C41595",2,63,0,1,97,76,-1,76,0,-1,1
"C41595",2,64,1,0,14,73,-1,0,0,1,0
"C41595",2,65,1,0,29,67,-1,0,0,1,0
"C41595",2,66,1,0,39,48,-1,0,0,1,0
"C41595",2,67,1,0,99,30,-1,0,0,1,0
"C41595",2,68,0,1,20,13,-1,13,0,-1,1
"C41595",2,69,1,0,59,66,-1,0,0,1,0
"C41595",2,70,1,0,60,20,-1,0,0,1,0
"C41595",2,71,1,0,25,41,1,0,0,1,0
"C41595",2,72,0,1,70,76,1,76,0,-1,1
"C41595",2,73,0,1,18,73,1,73,0,-1,1
"C41595",1,74,0,0,80,41,1,0,1,1,1
"C41595",1,75,1,1,76,25,1,76,1,-1,0
"C41595",1,76,0,0,52,34,1,0,1,1,1
"C41595",1,77,0,0,60,30,1,0,1,1,1
"C41595",1,78,0,0,36,91,1,0,1,1,1
"C41595",1,79,0,0,59,70,1,0,1,1,1
"C41595",1,80,1,1,47,64,1,47,1,-1,0
"C41595",1,81,0,0,44,28,1,0,1,1,1
"C41595",1,82,0,0,80,2,1,0,1,1,1
"C41595",1,83,0,0,39,20,1,0,1,1,1
"C41595",1,84,0,0,61,32,1,0,1,1,1
"C41595",1,85,0,0,61,90,1,0,1,1,1
"C41595",1,86,1,1,70,62,1,70,1,-1,0
"C41595",1,87,0,0,33,17,1,0,1,1,1
"C41595",1,88,0,0,17,74,1,0,1,1,1
"C41595",1,89,0,0,85,2,1,0,1,1,1
"C41595",1,90,0,0,76,39,1,0,1,1,1
"C41595",1,91,0,0,20,70,1,0,1,1,1
"C41595",1,92,1,1,69,24,1,69,1,-1,0
"C41595",1,93,1,1,52,59,1,52,1,-1,0
"C41595",2,94,0,1,43,15,1,15,0,-1,1
"C41595",2,95,1,0,34,50,1,0,0,1,0
"C41595",2,96,0,1,48,43,1,43,0,-1,1
"C41595",2,97,1,0,35,14,1,0,0,1,0
"C41595",2,98,1,0,42,12,1,0,0,1,0
"C41595",2,99,1,0,44,40,1,0,0,1,0
"C41595",2,100,1,0,50,88,1,0,0,1,0
"C41595",2,101,1,0,19,51,1,0,0,1,0
"C41595",2,102,1,0,59,44,1,0,0,1,0
"C41595",2,103,1,0,9,23,1,0,0,1,0
"C41595",2,104,1,0,76,23,1,0,0,1,0
"C41595",2,105,1,0,47,94,1,0,0,1,0
"C41595",2,106,0,1,56,67,1,67,0,-1,1
"C41595",1,107,1,1,16,50,1,16,1,-1,0
"C41595",2,108,1,0,7,83,1,0,0,1,0
"C41595",2,109,1,0,41,86,1,0,0,1,0
"C41595",2,110,1,0,37,61,1,0,0,1,0
"C41595",2,111,0,1,57,82,1,82,0,-1,1
"C41595",2,112,0,1,28,68,1,68,0,-1,1
"C41595",1,113,0,0,76,65,1,0,1,1,1
"C41595",1,114,0,0,19,25,1,0,1,1,1
"C41595",1,115,0,0,68,67,1,0,1,1,1
"C41595",1,116,0,0,68,82,1,0,1,1,1
"C41595",1,117,0,0,19,88,1,0,1,1,1
"C41595",1,118,1,1,11,55,1,11,1,-1,0
"C41595",1,119,1,1,36,74,1,36,1,-1,0
"C41595",2,120,0,1,64,18,1,18,0,-1,1
"C41595",1,121,0,0,3,15,1,0,1,1,1
"C41595",1,122,0,0,76,91,1,0,1,1,1
"C41595",1,123,0,0,92,66,1,0,1,1,1
"C41595",1,124,0,0,14,67,1,0,1,1,1
"C41595",1,125,1,1,77,11,1,77,1,-1,0
"C41595",1,126,0,0,20,36,1,0,1,1,1
"C41595",1,127,0,0,61,44,1,0,1,1,1
"C41595",1,128,0,0,34,4,1,0,1,1,1
"C41595",1,129,0,0,63,86,1,0,1,1,1
"C41595",1,130,0,0,43,99,1,0,1,1,1
"C41595",1,131,1,1,56,95,1,56,1,-1,0
"C41595",1,132,0,0,63,89,1,0,1,1,1
"C41595",1,133,1,1,80,88,1,80,1,-1,0
"C41595",1,134,0,0,10,5,1,0,1,1,1
"C41595",1,135,1,1,80,35,1,80,1,-1,0
"C41595",2,136,1,0,57,8,1,0,0,1,0
"C41595",2,137,1,0,47,78,1,0,0,1,0
"C41595",2,138,1,0,99,5,1,0,0,1,0
"C41595",2,139,1,0,67,62,1,0,0,1,0
"C41595",2,140,0,1,27,95,1,95,0,-1,1
"C41634",1,1,1,1,37,44,-1,37,1,-1,0
"C41634",2,2,1,0,12,66,-1,0,0,1,0
"C41634",1,3,1,1,9,98,-1,9,1,-1,0
"C41634",2,4,0,1,91,20,-1,20,0,-1,1
"C41634",2,5,1,0,8,28,-1,0,0,1,0
"C41634",2,6,1,0,33,30,-1,0,0,1,0
"C41634",2,7,1,0,24,27,-1,0,0,1,0
"C41634",2,8,0,1,43,58,-1,58,0,-1,1
"C41634",2,9,1,0,47,72,-1,0,0,1,0
"C41634",2,10,0,1,44,44,-1,44,0,-1,1
"C41634",2,11,1,0,26,69,-1,0,0,1,0
"C41634",2,12,1,0,41,6,-1,0,0,1,0
"C41634",2,13,1,0,34,88,-1,0,0,1,0
"C41634",2,14,0,1,18,73,-1,73,0,-1,1
"C41634",2,15,1,0,25,60,-1,0,0,1,0
"C41634",1,16,1,1,6,68,-1,6,1,-1,0
"C41634",2,17,0,1,39,48,-1,48,0,-1,1
"C41634",2,18,1,0,76,35,-1,0,0,1,0
"C41634",2,19,1,0,85,23,-1,0,0,1,0
"C41634",2,20,1,0,22,54,-1,0,0,1,0
"C41634",2,21,0,1,58,66,-1,66,0,-1,1
"C41634",1,22,1,1,41,98,-1,41,1,-1,0
"C41634",2,23,1,0,80,58,-1,0,0,1,0
"C41634",2,24,1,0,85,32,-1,0,0,1,0
"C41634",1,25,0,0,15,83,-1,0,1,1,1
"C41634",2,26,1,0,16,18,-1,0,0,1,0
"C41634",2,27,1,0,99,56,-1,0,0,1,0
"C41634",2,28,1,0,75,23,-1,0,0,1,0
"C41634",2,29,1,0,18,68,-1,0,0,1,0
"C41634",2,30,1,0,16,30,-1,0,0,1,0
"C41634",2,31,1,0,37,86,-1,0,0,1,0
"C41634",2,32,1,0,44,47,-1,0,0,1,0
"C41634",2,33,1,0,91,3,-1,0,0,1,0
"C41634",1,34,0,0,14,60,-1,0,1,1,1
"C41634",2,35,1,0,84,54,-1,0,0,1,0
"C41634",2,36,1,0,23,34,-1,0,0,1,0
"C41634",1,37,1,1,28,96,-1,28,1,-1,0
"C41634",2,38,0,1,94,83,-1,83,0,-1,1
"C41634",2,39,1,0,86,63,-1,0,0,1,0
"C41634",2,40,1,0,53,99,-1,0,0,1,0
"C41634",2,41,1,0,91,29,-1,0,0,1,0
"C41634",2,42,1,0,64,88,-1,0,0,1,0
"C41634",2,43,1,0,70,84,-1,0,0,1,0
"C41634",2,44,0,1,88,61,-1,61,0,-1,1
"C41634",2,45,1,0,43,61,-1,0,0,1,0
"C41634",2,46,1,0,54,87,-1,0,0,1,0
"C41634",2,47,0,1,90,5,-1,5,0,-1,1
"C41634",2,48,1,0,44,71,-1,0,0,1,0
"C41634",2,49,1,0,52,42,-1,0,0,1,0
"C41634",2,50,1,0,93,39,-1,0,0,1,0
"C41634",2,51,1,0,24,39,-1,0,0,1,0
"C41634",2,52,0,1,10,20,-1,20,0,-1,1
"C41634",2,53,0,1,43,85,-1,85,0,-1,1
"C41634",1,54,0,0,7,77,-1,0,1,1,1
"C41634",1,55,1,1,90,95,-1,90,1,-1,0
"C41634",1,56,1,1,7,56,-1,7,1,-1,0
"C41634",2,57,1,0,69,50,-1,0,0,1,0
"C41634",2,58,1,0,83,4,-1,0,0,1,0
"C41634",2,59,0,1,8,40,-1,40,0,-1,1
"C41634",2,60,1,0,86,47,-1,0,0,1,0
"C41634",2,61,1,0,49,15,-1,0,0,1,0
"C41634",2,62,1,0,39,17,-1,0,0,1,0
"C41634",2,63,0,1,97,76,-1,76,0,-1,1
"C41634",2,64,1,0,14,73,-1,0,0,1,0
"C41634",2,65,1,0,29,67,-1,0,0,1,0
"C41634",2,66,1,0,39,48,-1,0,0,1,0
"C41634",2,67,1,0,99,30,-1,0,0,1,0
"C41634",2,68,0,1,20,13,-1,13,0,-1,1
"C41634",2,69,1,0,59,66,-1,0,0,1,0
"C41634",2,70,1,0,60,20,-1,0,0,1,0
"C41634",2,71,1,0,25,41,1,0,0,1,0
"C41634",2,72,0,1,70,76,1,76,0,-1,1
"C41634",2,73,0,1,18,73,1,73,0,-1,1
"C41634",2,74,0,1,80,41,1,41,0,-1,1
"C41634",1,75,1,1,76,25,1,76,1,-1,0
"C41634",2,76,0,1,52,34,1,34,0,-1,1
"C41634",1,77,0,0,60,30,1,0,1,1,1
"C41634",2,78,0,1,36,91,1,91,0,-1,1
"C41634",1,79,0,0,59,70,1,0,1,1,1
"C41634",1,80,1,1,47,64,1,47,1,-1,0
"C41634",2,81,0,1,44,28,1,28,0,-1,1
"C41634",2,82,0,1,80,2,1,2,0,-1,1
"C41634",1,83,0,0,39,20,1,0,1,1,1
"C41634",1,84,0,0,61,32,1,0,1,1,1
"C41634",1,85,0,0,61,90,1,0,1,1,1
"C41634",1,86,1,1,70,62,1,70,1,-1,0
"C41634",1,87,0,0,33,17,1,0,1,1,1
"C41634",1,88,0,0,17,74,1,0,1,1,1
"C41634",2,89,0,1,85,2,1,2,0,-1,1
"C41634",2,90,0,1,76,39,1,39,0,-1,1
"C41634",1,91,0,0,20,70,1,0,1,1,1
"C41634",1,92,1,1,69,24,1,69,1,-1,0
"C41634",1,93,1,1,52,59,1,52,1,-1,0
"C41634",1,94,0,0,43,15,1,0,1,1,1
"C41634",1,95,1,1,34,50,1,34,1,-1,0
"C41634",1,96,0,0,48,43,1,0,1,1,1
"C41634",1,97,1,1,35,14,1,35,1,-1,0
"C41634",2,98,1,0,42,12,1,0,0,1,0
"C41634",2,99,1,0,44,40,1,0,0,1,0
"C41634",1,100,1,1,50,88,1,50,1,-1,0
"C41634",2,101,1,0,19,51,1,0,0,1,0
"C41634",2,102,1,0,59,44,1,0,0,1,0
"C41634",1,103,1,1,9,23,1,9,1,-1,0
"C41634",2,104,1,0,76,23,1,0,0,1,0
"C41634",2,105,1,0,47,94,1,0,0,1,0
"C41634",2,106,0,1,56,67,1,67,0,-1,1
"C41634",2,107,1,0,16,50,1,0,0,1,0
"C41634",2,108,1,0,7,83,1,0,0,1,0
"C41634",2,109,1,0,41,86,1,0,0,1,0
"C41634",2,110,1,0,37,61,1,0,0,1,0
"C41634",2,111,0,1,57,82,1,82,0,-1,1
"C41634",2,112,0,1,28,68,1,68,0,-1,1
"C41634",2,113,0,1,76,65,1,65,0,-1,1
"C41634",2,114,0,1,19,25,1,25,0,-1,1
"C41634",1,115,0,0,68,67,1,0,1,1,1
"C41634",1,116,0,0,68,82,1,0,1,1,1
"C41634",1,117,0,0,19,88,1,0,1,1,1
"C41634",1,118,1,1,11,55,1,11,1,-1,0
"C41634",1,119,1,1,36,74,1,36,1,-1,0
"C41634",1,120,0,0,64,18,1,0,1,1,1
"C41634",1,121,0,0,3,15,1,0,1,1,1
"C41634",1,122,0,0,76,91,1,0,1,1,1
"C41634",1,123,0,0,92,66,1,0,1,1,1
"C41634",1,124,0,0,14,67,1,0,1,1,1
"C41634",1,125,1,1,77,11,1,77,1,-1,0
"C41634",1,126,0,0,20,36,1,0,1,1,1
"C41634",1,127,0,0,61,44,1,0,1,1,1
"C41634",1,128,0,0,34,4,1,0,1,1,1
"C41634",1,129,0,0,63,86,1,0,1,1,1
"C41634",1,130,0,0,43,99,1,0,1,1,1
"C41634",1,131,1,1,56,95,1,56,1,-1,0
"C41634",1,132,0,0,63,89,1,0,1,1,1
"C41634",1,133,1,1,80,88,1,80,1,-1,0
"C41634",1,134,0,0,10,5,1,0,1,1,1
"C41634",1,135,1,1,80,35,1,80,1,-1,0
"C41634",2,136,1,0,57,8,1,0,0,1,0
"C41634",2,137,1,0,47,78,1,0,0,1,0
"C41634",2,138,1,0,99,5,1,0,0,1,0
"C41634",2,139,1,0,67,62,1,0,0,1,0
"C41634",2,140,0,1,27,95,1,95,0,-1,1
"C41649",1,1,1,1,37,44,-1,37,1,-1,0
"C41649",2,2,1,0,12,66,-1,0,0,1,0
"C41649",2,3,1,0,9,98,-1,0,0,1,0
"C41649",2,4,0,1,91,20,-1,20,0,-1,1
"C41649",2,5,1,0,8,28,-1,0,0,1,0
"C41649",2,6,1,0,33,30,-1,0,0,1,0
"C41649",2,7,1,0,24,27,-1,0,0,1,0
"C41649",2,8,0,1,43,58,-1,58,0,-1,1
"C41649",2,9,1,0,47,72,-1,0,0,1,0
"C41649",2,10,0,1,44,44,-1,44,0,-1,1
"C41649",2,11,1,0,26,69,-1,0,0,1,0
"C41649",2,12,1,0,41,6,-1,0,0,1,0
"C41649",2,13,1,0,34,88,-1,0,0,1,0
"C41649",2,14,0,1,18,73,-1,73,0,-1,1
"C41649",2,15,1,0,25,60,-1,0,0,1,0
"C41649",2,16,1,0,6,68,-1,0,0,1,0
"C41649",2,17,0,1,39,48,-1,48,0,-1,1
"C41649",1,18,1,1,76,35,-1,76,1,-1,0
"C41649",1,19,1,1,85,23,-1,85,1,-1,0
"C41649",2,20,1,0,22,54,-1,0,0,1,0
"C41649",2,21,0,1,58,66,-1,66,0,-1,1
"C41649",2,22,1,0,41,98,-1,0,0,1,0
