Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
H48589,1,119612.89999997616,1,37,4963,blue,true,left,44,37,left,blue,1105,0
H48589,2,123289.29999998212,0,0,4963,blue,true,left,66,12,right,orange,365,0
H48589,3,126222.89999997616,0,0,4963,blue,true,left,98,9,right,orange,339,0
H48589,4,129139.19999998808,1,20,4943,blue,false,left,20,91,right,orange,404,0
H48589,5,132142.59999999404,1,8,4935,blue,true,right,28,8,right,blue,527,0
H48589,6,135238.29999998212,0,0,4935,blue,true,left,30,33,right,orange,384,0
H48589,7,138204.39999997616,0,0,4935,blue,true,right,27,24,left,orange,459,0
H48589,8,141257.5,1,58,4877,blue,false,right,58,43,left,orange,355,0
H48589,9,144196,0,0,4877,blue,true,right,72,47,left,orange,444,0
H48589,10,147182.09999999404,1,44,4833,blue,false,left,44,44,right,orange,404,0
H48589,11,150145.19999998808,0,0,4833,blue,true,left,69,26,right,orange,611,0
H48589,12,153302.69999998808,0,0,4833,blue,true,left,6,41,right,orange,553,0
H48589,13,156393.59999999404,0,0,4833,blue,true,left,88,34,right,orange,762,0
H48589,14,159721.79999998212,1,73,4760,blue,false,right,73,18,left,orange,421,0
H48589,15,162739.09999999404,0,0,4760,blue,true,left,60,25,right,orange,406,0
H48589,16,165708,0,0,4760,blue,true,left,68,6,right,orange,577,0
H48589,17,168853.69999998808,1,48,4712,blue,false,right,48,39,left,orange,401,0
H48589,18,171834.59999999404,0,0,4712,blue,true,right,35,76,left,orange,639,0
H48589,19,175036.09999999404,0,0,4712,blue,true,left,23,85,right,orange,452,0
H48589,20,178071.79999998212,0,0,4712,blue,true,left,54,22,right,orange,579,0
H48589,21,181205.59999999404,1,66,4646,blue,false,left,66,58,right,orange,480,0
H48589,22,184280.69999998808,0,0,4646,blue,true,left,98,41,right,orange,423,0
H48589,23,187283.19999998808,0,0,4646,blue,true,left,58,80,right,orange,392,0
H48589,24,190242.79999998212,0,0,4646,blue,true,right,32,85,left,orange,563,0
H48589,25,193340.69999998808,0,0,4646,blue,false,right,83,15,right,blue,480,0
H48589,26,196395.69999998808,0,0,4646,blue,true,left,18,16,right,orange,398,0
H48589,27,199361,0,0,4646,blue,true,right,56,99,left,orange,404,0
H48589,28,202338.5,0,0,4646,blue,true,right,23,75,left,orange,416,0
H48589,29,205348.19999998808,1,18,4628,blue,true,left,68,18,left,blue,829,0
H48589,30,208768.59999999404,1,16,4612,blue,true,left,30,16,left,blue,571,0
H48589,31,211898.5,0,0,4612,blue,true,left,86,37,right,orange,368,0
H48589,32,214823.59999999404,0,0,4612,blue,true,left,47,44,right,orange,402,0
H48589,33,217821.29999998212,0,0,4612,blue,true,left,3,91,right,orange,381,0
H48589,34,220775,1,60,4552,blue,false,left,60,14,right,orange,559,0
H48589,35,223926.29999998212,0,0,4552,blue,true,left,54,84,right,orange,780,0
H48589,36,227313.29999998212,0,0,4552,blue,true,right,34,23,left,orange,670,0
H48589,37,230561.89999997616,0,0,4552,blue,true,left,96,28,right,orange,462,0
H48589,38,233605.09999999404,1,83,4469,blue,false,left,83,94,right,orange,640,0
H48589,39,236845.39999997616,0,0,4469,blue,true,left,63,86,right,orange,719,0
H48589,40,240145.59999999404,0,0,4469,blue,true,left,99,53,right,orange,536,0
H48589,41,243241.29999998212,0,0,4469,blue,true,left,29,91,right,orange,423,0
H48589,42,246204.79999998212,0,0,4469,blue,true,right,88,64,left,orange,643,0
H48589,43,249385,0,0,4469,blue,true,right,84,70,left,orange,604,0
H48589,44,252522.5,1,61,4408,blue,false,left,61,88,right,orange,474,0
H48589,45,255546.69999998808,0,0,4408,blue,true,right,61,43,left,orange,499,0
H48589,46,258614.59999999404,0,0,4408,blue,true,right,87,54,left,orange,400,0
H48589,47,261583.09999999404,1,5,4403,blue,false,left,5,90,right,orange,551,0
H48589,48,268785.89999997616,0,0,4403,blue,true,left,71,44,right,orange,762,0
H48589,49,272122.39999997616,1,52,4351,blue,true,right,42,52,right,blue,253,0
H48589,50,274979.6999999881,0,0,4351,blue,true,left,39,93,right,orange,406,0
H48589,51,277949.59999999404,0,0,4351,blue,true,left,39,24,right,orange,383,0
H48589,52,280906.1999999881,1,20,4331,blue,false,left,20,10,right,orange,380,0
H48589,53,283891.39999997616,1,85,4246,blue,false,left,85,43,right,orange,512,0
H48589,54,286997.1999999881,1,77,4169,blue,false,right,77,7,left,orange,507,0
H48589,55,290097.09999999404,0,0,4169,blue,true,right,95,90,left,orange,367,0
H48589,56,293026,0,0,4169,blue,true,right,56,7,left,orange,376,0
H48589,57,295961.1999999881,0,0,4169,blue,true,right,50,69,left,orange,445,0
H48589,58,298983.6999999881,0,0,4169,blue,true,right,4,83,left,orange,407,0
H48589,59,301962.89999997616,0,0,4169,blue,false,right,40,8,right,blue,730,0
H48589,60,305266.09999999404,0,0,4169,blue,true,right,47,86,left,orange,608,0
H48589,61,308463.7999999821,0,0,4169,blue,true,right,15,49,left,orange,365,0
H48589,62,311413.39999997616,0,0,4169,blue,true,right,17,39,left,orange,354,0
H48589,63,314341.1999999881,1,76,4093,blue,false,left,76,97,right,orange,1263,0
H48589,64,318191.09999999404,0,0,4093,blue,true,right,73,14,left,orange,486,0
H48589,65,321250.6999999881,0,0,4093,blue,true,right,67,29,left,orange,535,0
H48589,66,324360.5,0,0,4093,blue,true,left,48,39,right,orange,511,0
H48589,67,327457,0,0,4093,blue,true,left,30,99,right,orange,449,0
