Quiz_round,2,RESULT:,NumberGoodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,292883,0,0,5000,blue,true,right,23,10,left,orange,3281,0
2,298690,0,0,5000,blue,true,left,45,97,right,orange,3065,0
3,304277,1,62,4938,blue,true,right,54,62,right,blue,1982,0
4,308784,0,0,4938,blue,false,right,99,16,right,blue,1674,0
5,312980,0,0,4938,blue,true,right,72,40,left,orange,2402,0
6,317900.00000000006,1,88,4850,blue,true,left,98,88,left,blue,2095,0
7,322522,1,54,4796,blue,true,left,6,54,left,blue,1800,0
8,326848,0,0,4796,blue,true,left,64,55,right,orange,1210,0
9,330581,1,96,4700,blue,false,left,96,45,right,orange,1102,0
10,334213,0,0,4700,blue,true,right,28,19,left,orange,1828,0
11,338563,0,0,4700,blue,true,left,95,26,right,orange,3315,0
12,344400.00000000006,1,29,4671,blue,true,left,90,29,left,blue,1610,0
13,348536,0,0,4671,blue,true,right,20,53,left,orange,1207,0
14,352264,0,0,4671,blue,true,left,74,56,right,orange,1362,0
15,356149,0,0,4671,blue,true,right,18,42,left,orange,1204,0
16,359875,0,0,4671,blue,true,right,11,91,left,orange,1085,0
17,363481,0,0,4671,blue,false,right,32,31,right,blue,1311,0
18,367313,1,65,4606,blue,true,left,36,65,left,blue,1736,0
19,371575,1,40,4566,blue,false,left,40,30,right,orange,2813,0
20,376916,0,0,4566,blue,true,right,29,26,left,orange,1406,0
21,380843,1,32,4534,blue,false,right,32,36,left,orange,1551,0
22,384921,0,0,4534,blue,true,right,72,81,left,orange,908,0
23,388350,1,95,4439,blue,false,right,95,54,left,orange,1636,0
24,392508,0,0,4439,blue,false,right,40,59,right,blue,2010,0
25,397040,0,0,4439,blue,false,right,29,24,right,blue,887,0
26,400447,1,60,4379,blue,false,right,60,51,left,orange,1425,0
27,404395,1,83,4296,blue,false,right,83,65,left,orange,1255,0
28,408176,0,0,4296,blue,true,right,78,98,left,orange,613,0
29,411306,1,56,4240,blue,false,left,56,51,right,orange,1472,0
30,415308,0,0,4240,blue,false,right,5,20,right,blue,1715,0
31,419541,1,67,4173,blue,false,right,67,2,left,orange,1423,0
32,423489.00000000006,0,0,4173,blue,false,left,85,84,left,blue,998,0
33,427007,1,49,4124,blue,true,right,7,49,right,blue,1703,0
34,431236,0,0,4124,blue,false,left,37,47,left,blue,900,0
35,434655.00000000006,0,0,4124,blue,false,right,27,91,right,blue,1474,0
36,438649,1,44,4080,blue,false,right,44,42,left,orange,916,0
37,442090.00000000006,1,55,4025,blue,true,left,31,55,left,blue,1039,0
38,445657,1,97,3928,blue,false,right,97,70,left,orange,613,0
39,448793,1,14,3914,blue,false,left,14,9,right,orange,1142,0
40,452459,1,51,3863,blue,true,right,23,51,right,blue,1367,0
41,456356,0,0,3863,blue,true,left,89,79,right,orange,940,0
42,459816.00000000006,0,0,3863,blue,true,left,83,86,right,orange,849,0
