Quiz_round,2,RESULT:,Steal2Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,395471.8550000034,0,0,5000,blue,true,left,23,10,right,orange,2657,0
2,400685.0950000007,0,0,5000,blue,true,right,45,97,left,orange,2252,0
3,405507.92499999807,0,0,5000,blue,true,right,54,62,left,orange,2705,0
4,410779.6950000047,1,99,4901,blue,false,left,99,16,right,orange,1733,0
5,415087.18500000396,1,40,4861,blue,true,right,72,40,right,blue,1704,0
6,419386.2349999981,1,88,4773,blue,true,right,98,88,right,blue,1351,0
7,423317.9799999998,1,54,4719,blue,true,right,6,54,right,blue,1193,0
8,427102.9550000021,1,55,4664,blue,true,right,64,55,right,blue,2427,0
9,432110.8349999995,1,96,4568,blue,false,right,96,45,left,orange,1871,0
10,436581.815000005,1,19,4549,blue,true,right,28,19,right,blue,1064,0
11,440247.85500000144,1,26,4523,blue,true,right,95,26,right,blue,1584,0
12,444412.6749999996,1,29,4494,blue,true,left,90,29,left,blue,1972,0
13,448977.9449999987,0,0,4494,blue,true,left,20,53,right,orange,1380,0
14,452912.7950000038,1,56,4438,blue,true,right,74,56,right,blue,1414,0
15,456936.77000000025,0,0,4438,blue,true,left,18,42,right,orange,1119,0
16,460612.74499999854,0,0,4438,blue,true,right,11,91,left,orange,2553,0
17,465722.1649999992,0,0,4438,blue,false,left,32,31,left,blue,1936,0
18,470209.84000000317,0,0,4438,blue,true,left,36,65,right,orange,1484,0
19,474256.985,0,0,4438,blue,false,left,40,30,left,blue,1595,0
20,478423.275000001,1,26,4412,blue,true,right,29,26,right,blue,1746,0
21,482747.335,1,32,4380,blue,false,right,32,36,left,orange,2034,0
22,487367.5250000015,0,0,4380,blue,true,left,72,81,right,orange,1946,0
23,491872.56999999954,0,0,4380,blue,false,right,95,54,right,blue,1080,0
24,495514.694999998,1,40,4340,blue,false,right,40,59,left,orange,1452,0
25,499533.41999999975,0,0,4340,blue,false,right,29,24,right,blue,2345,0
26,504445.8750000049,0,0,4340,blue,false,left,60,51,left,blue,2006,0
27,509024.0750000012,1,83,4257,blue,false,left,83,65,right,orange,2903,0
28,514521.80500000395,0,0,4257,blue,true,left,78,98,right,orange,1698,0
29,518782.9750000019,0,0,4257,blue,false,left,56,51,left,blue,3649,0
30,524977.3800000038,1,5,4252,blue,false,left,5,20,right,orange,1360,0
31,528912.4900000024,0,0,4252,blue,false,right,67,2,right,blue,1541,0
32,533014.1300000031,0,0,4252,blue,false,right,85,84,right,blue,1841,0
33,537433.1200000015,0,0,4252,blue,true,right,7,49,left,orange,3313,0
34,543314.4650000031,1,37,4215,blue,false,right,37,47,left,orange,1659,0
35,547563.6400000004,1,27,4188,blue,false,right,27,91,left,orange,2398,0
36,552533.715000005,0,0,4188,blue,false,right,44,42,right,blue,1665,0
37,556756.395000004,0,0,4188,blue,true,left,31,55,right,orange,1371,0
38,560700.5250000001,1,97,4091,blue,false,left,97,70,right,orange,1535,0
39,564820.3399999985,0,0,4091,blue,false,left,14,9,left,blue,708,0
40,568102.8450000013,0,0,4091,blue,true,left,23,51,right,orange,1341,0
41,572018.2150000037,1,79,4012,blue,true,left,89,79,left,blue,2404,0
42,576991.869999998,0,0,4012,blue,true,right,83,86,left,orange,1594,0
43,581139.430000003,0,0,4012,blue,true,right,40,62,left,orange,2585,0
44,586280.6100000016,1,23,3989,blue,true,left,36,23,left,blue,1017,0
45,589881.0599999997,1,61,3928,blue,true,right,65,61,right,blue,2772,0
46,595251.8049999999,1,67,3861,blue,true,left,74,67,left,blue,3413,0
47,601279.5750000004,1,41,3820,blue,true,right,73,41,right,blue,674,0
48,608553.4699999989,1,96,3724,blue,false,left,96,54,right,orange,905,0
49,612041.2800000049,0,0,3724,blue,true,right,86,88,left,orange,620,0
50,615225.8900000015,0,0,3724,blue,true,right,43,66,left,orange,1008,0
51,618806.2900000005,0,0,3724,blue,true,right,72,79,left,orange,2670,0
52,624028.895000003,0,0,3724,blue,false,left,71,13,left,blue,1236,0
53,627816.5050000024,0,0,3724,blue,true,left,78,53,right,orange,3707,0
54,634087.7499999988,0,0,3724,blue,true,left,57,90,right,orange,1903,0
55,638544.0650000018,1,3,3721,blue,false,left,3,12,right,orange,2408,0
56,643547.7050000045,0,0,3721,blue,true,right,2,64,left,orange,1716,0
57,647817.869999999,1,9,3712,blue,true,right,99,9,right,blue,1172,0
58,651565.2850000042,0,0,3712,blue,true,left,21,42,right,orange,1106,0
59,655218.0700000026,1,72,3640,blue,true,right,83,72,right,blue,2841,0
60,660653.895000003,0,0,3640,blue,true,right,37,11,left,orange,840,0
61,664060.7000000018,1,67,3573,blue,false,right,67,81,left,orange,2197,0
62,668824.950000002,0,0,3573,blue,true,left,12,14,right,orange,901,0
63,672276.4949999982,1,78,3495,blue,false,right,78,90,left,orange,1727,0
64,676591.8999999994,0,0,3495,blue,false,right,46,53,right,blue,611,0
65,679756.9149999982,0,0,3495,blue,false,left,30,42,left,blue,2096,0
66,684426.6350000035,0,0,3495,blue,false,right,36,65,right,blue,2227,0
67,689228.6400000012,0,0,3495,blue,false,right,49,49,right,blue,838,0
