Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,428682.6750000473,1,10,4990,blue,true,right,23,10,right,blue,1921,0
2,433197.60000007227,0,0,4990,blue,true,right,45,97,left,orange,1271,0
3,437072.8400000371,0,0,4990,blue,true,left,54,62,right,orange,1423,0
4,441073.0200000107,0,0,4990,blue,false,left,99,16,left,blue,1995,0
5,445664.6249999758,1,40,4950,blue,true,left,72,40,left,blue,3467,0
6,451730.74000002816,0,0,4950,blue,true,left,98,88,right,orange,3773,0
7,458086.82999992743,0,0,4950,blue,true,right,6,54,left,orange,1871,0
8,462530.7750001084,0,0,4950,blue,true,right,64,55,left,orange,1390,0
9,472065.6349998899,1,96,4854,blue,false,left,96,45,right,orange,3889,1
10,478534.0650000144,1,19,4835,blue,true,left,28,19,left,blue,1952,0
11,483066.00000010803,1,26,4809,blue,true,left,95,26,left,blue,889,0
12,486539.67499989085,1,29,4780,blue,true,left,90,29,left,blue,1139,0
13,490239.8449999746,0,0,4780,blue,true,left,20,53,right,orange,1084,0
14,493889.7949999664,0,0,4780,blue,true,left,74,56,right,orange,1641,0
15,498085.5749999173,0,0,4780,blue,true,left,18,42,right,orange,1088,0
16,501756.80999993347,0,0,4780,blue,true,right,11,91,left,orange,1455,0
17,505785.12999997474,1,32,4748,blue,false,left,32,31,right,orange,1296,0
18,509663.4100000374,0,0,4748,blue,true,right,36,65,left,orange,1431,0
19,513648.13000010327,1,40,4708,blue,false,left,40,30,right,orange,1463,0
20,517681.15999992006,1,26,4682,blue,true,right,29,26,right,blue,955,0
21,521205.26499999687,1,32,4650,blue,false,left,32,36,right,orange,1153,0
22,524957.8599999659,0,0,4650,blue,true,right,72,81,left,orange,1272,0
23,528783.844999969,0,0,4650,blue,false,right,95,54,right,blue,1164,0
24,532521.2799999863,0,0,4650,blue,false,left,40,59,left,blue,1544,0
25,536628.2649999484,0,0,4650,blue,false,right,29,24,right,blue,1029,0
