Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,188584.66500000213,1,10,4990,blue,true,left,23,10,left,blue,2999,0
2,194136.91500001005,0,0,4990,blue,true,left,45,97,right,orange,738,0
3,197430.31500000507,0,0,4990,blue,true,right,54,62,left,orange,537,0
4,200543.92999999982,0,0,4990,blue,false,left,99,16,left,blue,1310,0
5,204439.01500001084,1,40,4950,blue,true,right,72,40,right,blue,1524,0
6,208518.0900000123,1,88,4862,blue,true,left,98,88,left,blue,890,0
7,211978.2050000067,0,0,4862,blue,true,left,6,54,right,orange,1384,0
8,215927.5350000098,1,55,4807,blue,true,left,64,55,left,blue,2927,0
9,221422.1450000041,0,0,4807,blue,false,right,96,45,right,blue,1297,0
10,225267.78000000922,0,0,4807,blue,true,left,28,19,right,orange,1580,0
11,229408.95500000624,1,26,4781,blue,true,right,95,26,right,blue,1057,0
12,233021.51000000595,1,29,4752,blue,true,left,90,29,left,blue,1109,0
13,236703.40500000748,0,0,4752,blue,true,right,20,53,left,orange,1349,0
14,240627.8100000054,1,56,4696,blue,true,right,74,56,right,blue,648,0
15,243853.45500000403,0,0,4696,blue,true,right,18,42,left,orange,827,0
16,247239.40500000026,0,0,4696,blue,true,left,11,91,right,orange,605,0
17,250410.8350000024,0,0,4696,blue,false,right,32,31,right,blue,916,0
18,253876.3900000049,0,0,4696,blue,true,right,36,65,left,orange,978,0
19,257433.86000000464,0,0,4696,blue,false,left,40,30,left,blue,1016,0
20,261013.8050000096,1,26,4670,blue,true,left,29,26,left,blue,725,0
21,264313.1950000097,1,32,4638,blue,false,left,32,36,right,orange,1122,0
22,268000.5600000004,0,0,4638,blue,true,left,72,81,right,orange,761,0
23,271325.29500000237,0,0,4638,blue,false,right,95,54,right,blue,631,0
24,274534.82000000076,1,40,4598,blue,false,right,40,59,left,orange,879,0
25,277977.9600000038,0,0,4598,blue,false,left,29,24,left,blue,879,0
26,281408.37000000465,0,0,4598,blue,false,left,60,51,left,blue,658,0
27,284644.29999999993,1,83,4515,blue,false,left,83,65,right,orange,578,0
28,287787.12500000256,0,0,4515,blue,true,left,78,98,right,orange,1351,0
29,291709.0950000129,0,0,4515,blue,false,left,56,51,left,blue,1711,0
30,295977.24000000744,1,5,4510,blue,false,right,5,20,left,orange,1359,0
31,299900.76500001305,0,0,4510,blue,false,left,67,2,left,blue,1581,0
32,304039.3200000108,1,85,4425,blue,false,left,85,84,right,orange,858,0
33,307451.80999999866,0,0,4425,blue,true,left,7,49,right,orange,856,0
34,310870.820000011,1,37,4388,blue,false,left,37,47,right,orange,791,0
35,314233.4650000121,1,27,4361,blue,false,left,27,91,right,orange,1081,0
36,317881.09000000986,0,0,4361,blue,false,left,44,42,left,blue,1017,0
37,321456.4950000058,0,0,4361,blue,true,right,31,55,left,orange,873,0
38,324880.90000000375,0,0,4361,blue,false,left,97,70,left,blue,1035,0
39,328487.5200000097,0,0,4361,blue,false,left,14,9,left,blue,819,0
40,331867.4900000042,0,0,4361,blue,true,left,23,51,right,orange,682,0
