Quiz_round,2,RESULT:,SideGoodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,188493.3449999662,0,0,5000,blue,true,right,44,37,left,orange,1692,0
2,192724.53499992844,1,12,4988,blue,true,right,66,12,right,blue,1092,0
3,196361.6149999434,0,0,4988,blue,true,left,98,9,right,orange,1684,0
4,200580.8149999939,1,20,4968,blue,false,right,20,91,left,orange,1013,0
5,204152.4999999674,1,8,4960,blue,true,right,28,8,right,blue,822,0
6,207534.08499993384,0,0,4960,blue,true,left,30,33,right,orange,1655,0
7,211750.11999998242,0,0,4960,blue,true,right,27,24,left,orange,2061,0
8,216343.86999998242,1,58,4902,blue,false,left,58,43,right,orange,1034,0
9,219925.9149999125,1,47,4855,blue,true,left,72,47,left,blue,2239,0
10,224708.9500000002,1,44,4811,blue,false,right,44,44,left,orange,1980,0
11,229245.65499997698,1,26,4785,blue,true,left,69,26,left,blue,1143,0
12,232948.98499990813,0,0,4785,blue,true,left,6,41,right,orange,856,0
13,236345.94999998808,1,34,4751,blue,true,right,88,34,right,blue,1847,0
14,240749.3099999847,1,73,4678,blue,false,left,73,18,right,orange,1061,0
15,244350.09999992326,1,25,4653,blue,true,left,60,25,left,blue,1163,0
16,248069.20499994885,0,0,4653,blue,true,left,68,6,right,orange,1838,0
17,252452.39499991294,1,48,4605,blue,false,right,48,39,left,orange,1581,0
18,256581.23499993235,0,0,4605,blue,true,right,35,76,left,orange,761,0
19,259876.3799999142,0,0,4605,blue,true,left,23,85,right,orange,666,0
20,263077.6899999473,0,0,4605,blue,true,left,54,22,right,orange,1670,0
21,267291.5749999229,1,66,4539,blue,false,right,66,58,left,orange,1189,0
22,271030.6499999715,1,41,4498,blue,true,left,98,41,left,blue,1014,0
23,274588.73499999754,0,0,4498,blue,true,right,58,80,left,orange,985,0
24,278110.6149998959,0,0,4498,blue,true,right,32,85,left,orange,525,0
25,281186.6699999664,0,0,4498,blue,false,right,83,15,right,blue,921,0
26,284656.3849999802,0,0,4498,blue,true,right,18,16,left,orange,1317,0
27,288536.8899999885,0,0,4498,blue,true,right,56,99,left,orange,887,0
28,291958.3349999739,0,0,4498,blue,true,left,23,75,right,orange,575,0
29,295091.28499997314,1,18,4480,blue,true,left,68,18,left,blue,1735,0
30,299376.01999996696,1,16,4464,blue,true,right,30,16,right,blue,1228,0
31,303160.3649999015,0,0,4464,blue,true,right,86,37,left,orange,485,0
32,306197.64999998733,1,44,4420,blue,true,left,47,44,left,blue,1182,0
33,309929.89999998827,0,0,4420,blue,true,right,3,91,left,orange,563,0
34,313051.63000000175,1,60,4360,blue,false,left,60,14,right,orange,1125,0
35,316732.2849999182,0,0,4360,blue,true,right,54,84,left,orange,823,0
36,320099.8350000009,1,23,4337,blue,true,left,34,23,left,blue,720,0
37,323382.20999995247,1,28,4309,blue,true,right,96,28,right,blue,1496,0
38,327424.62999990676,1,83,4226,blue,false,right,83,94,left,orange,832,0
39,330815.0149999419,0,0,4226,blue,true,left,63,86,right,orange,567,0
40,333917.0649999287,0,0,4226,blue,true,left,99,53,right,orange,1211,0
41,337673.42000000644,0,0,4226,blue,true,left,29,91,right,orange,641,0
42,340866.7649999261,0,0,4226,blue,true,left,88,64,right,orange,858,0
43,344276.3599999016,0,0,4226,blue,true,left,84,70,right,orange,2351,0
44,349168.32999989856,1,61,4165,blue,false,left,61,88,right,orange,715,0
45,352435.0899999263,0,0,4165,blue,true,left,61,43,right,orange,1236,0
46,356208.87499989476,0,0,4165,blue,true,right,87,54,left,orange,670,0
47,359419.03999994975,1,5,4160,blue,false,right,5,90,left,orange,485,0
48,366484.3300000066,0,0,4160,blue,true,right,71,44,left,orange,1644,0
49,370668.079999974,0,0,4160,blue,true,right,42,52,left,orange,681,0
50,373885.1049999939,0,0,4160,blue,true,left,39,93,right,orange,560,0
51,376978.11499994714,0,0,4160,blue,true,right,39,24,left,orange,483,0
52,380008.0049999524,1,20,4140,blue,false,left,20,10,right,orange,711,0
53,383269.25999997184,1,85,4055,blue,false,right,85,43,left,orange,408,0
54,386233.024999965,0,0,4055,blue,false,left,77,7,left,blue,1057,0
55,389847.8999999352,0,0,4055,blue,true,left,95,90,right,orange,512,0
56,392905.6449999334,1,7,4048,blue,true,left,56,7,left,blue,890,0
57,396337.44499995373,0,0,4048,blue,true,left,50,69,right,orange,758,0
58,399627.6300000027,0,0,4048,blue,true,left,4,83,right,orange,589,0
