Quiz_round,1,RESULT:,Steal2Goodness,Incorrect
Quiz_round,2,RESULT:,Steal2Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,247149,1,1,4999,blue,true,left,44,1,left,blue,1772,0
2,251440,0,0,4999,blue,true,right,66,1,left,orange,1234,0
3,255193,1,1,4998,blue,true,left,98,1,left,blue,991,0
4,258707,1,20,4978,blue,false,right,20,0,left,orange,823,0
5,262052.00000000003,0,0,4978,blue,true,left,28,1,right,orange,725,0
6,265296,1,1,4977,blue,true,right,30,1,right,blue,1171,0
7,268990,0,0,4977,blue,true,left,27,1,right,orange,1326,0
8,272834,1,58,4919,blue,false,right,58,1,left,orange,992,0
9,276348,0,0,4919,blue,true,right,72,0,left,orange,2011,0
10,280878,0,0,4919,blue,false,left,44,1,left,blue,1362,0
11,284759,1,1,4918,blue,true,left,69,1,left,blue,766,0
12,288048,1,1,4917,blue,true,right,6,1,right,blue,1044,0
13,291616,0,0,4917,blue,true,left,88,1,right,orange,749,0
14,294887,1,73,4844,blue,false,right,73,1,left,orange,1584,0
15,298994,0,0,4844,blue,true,left,60,1,right,orange,954,0
16,302487,0,0,4844,blue,true,left,68,1,right,orange,746,0
17,305753,0,0,4844,blue,false,left,48,0,left,blue,1959,0
18,310230,0,0,4844,blue,true,right,35,1,left,orange,958,0
19,313707,0,0,4844,blue,true,right,23,0,left,orange,845,0
20,317070,0,0,4844,blue,true,right,54,1,left,orange,766,0
21,320357,0,0,4844,blue,false,left,66,0,left,blue,1013,0
22,323887,0,0,4844,blue,true,right,98,1,left,orange,734,0
23,327137,0,0,4844,blue,true,left,58,0,left,blue,1174,0
24,330834,0,0,4844,blue,true,right,32,0,left,orange,1245,0
25,334598,0,0,4844,blue,false,left,83,0,left,blue,1069,0
26,338186,0,0,4844,blue,true,right,18,0,left,orange,948,0
27,341651,0,0,4844,blue,true,right,56,0,right,blue,1217,0
28,345390,0,0,4844,blue,true,right,23,1,left,orange,1102,0
29,349010,0,0,4844,blue,true,right,68,0,left,orange,576,0
30,352103,0,0,4844,blue,true,right,30,0,left,orange,1599,0
31,356221,0,0,4844,blue,true,left,86,0,left,blue,2937,0
32,361683,0,0,4844,blue,true,left,47,0,right,orange,829,0
33,365030.00000000006,1,1,4843,blue,true,right,3,1,right,blue,939,0
34,368492,1,60,4783,blue,false,right,60,0,left,orange,839,0
35,371856,0,0,4783,blue,true,right,54,0,right,blue,840,0
36,375217,0,0,4783,blue,true,left,34,0,left,blue,866,0
37,378603,0,0,4783,blue,true,right,96,1,left,orange,1114,0
38,382234,1,83,4700,blue,false,left,83,0,right,orange,993,0
39,385749,0,0,4700,blue,true,left,63,0,left,blue,2233,0
40,390503,0,0,4700,blue,true,right,99,1,left,orange,675,0
41,393697,0,0,4700,blue,true,right,29,1,left,orange,978,0
42,397195,0,0,4700,blue,true,right,88,1,left,orange,600,0
43,400314,0,0,4700,blue,true,right,84,1,left,orange,609,0
44,403442,1,61,4639,blue,false,right,61,1,left,orange,597,0
45,406561.00000000006,0,0,4639,blue,true,left,61,1,right,orange,708,0
46,409788,0,0,4639,blue,true,left,87,1,right,orange,463,0
47,412767,0,0,4639,blue,false,left,5,1,left,blue,558,0
48,419845,0,0,4639,blue,true,left,71,0,left,blue,2060,0
49,424427,1,1,4638,blue,true,right,42,1,right,blue,961,0
50,427959,0,0,4638,blue,true,right,39,1,left,orange,756,0
51,431233,0,0,4638,blue,true,right,39,1,left,orange,467,0
52,434220,0,0,4638,blue,false,left,20,0,left,blue,733,0
53,437469,1,85,4553,blue,false,right,85,1,left,orange,667,0
54,440656,1,77,4476,blue,false,left,77,1,right,orange,563,0
55,443741,0,0,4476,blue,true,left,95,0,right,orange,620,0
56,446878,0,0,4476,blue,true,left,56,1,right,orange,543,0
57,449938,1,1,4475,blue,true,left,50,1,left,blue,577,0
58,453036,1,1,4474,blue,true,right,4,1,right,blue,494,0
59,456053,1,40,4434,blue,false,right,40,1,left,orange,473,0
60,459047,0,0,4434,blue,true,right,47,1,left,orange,513,0
61,462078.00000000006,0,0,4434,blue,true,right,15,0,left,orange,498,0
62,465094,0,0,4434,blue,true,right,17,1,left,orange,564,0
63,468176,1,76,4358,blue,false,right,76,0,left,orange,543,0
64,471239.00000000006,0,0,4358,blue,true,right,73,0,right,blue,640,0
65,474399,0,0,4358,blue,true,right,67,0,left,orange,520,0
66,477436.00000000006,0,0,4358,blue,true,left,48,0,right,orange,473,0
67,480427,0,0,4358,blue,true,left,30,0,right,orange,587,0
68,483532,1,13,4345,blue,false,left,13,0,right,orange,498,0
69,486552,0,0,4345,blue,true,left,66,0,left,blue,617,0
70,489691.00000000006,0,0,4345,blue,true,left,20,0,left,blue,391,0
71,492604,0,0,4345,blue,true,left,41,0,right,orange,543,0
72,495665,1,76,4269,blue,false,left,76,0,right,orange,429,0
73,498616,1,73,4196,blue,false,left,73,0,right,orange,482,0
74,501619,0,0,4196,blue,false,right,41,0,right,blue,517,0
75,504654,0,0,4196,blue,true,right,25,0,right,blue,443,0
76,507617,1,34,4162,blue,false,right,34,1,left,orange,645,0
77,510783,0,0,4162,blue,false,right,30,0,right,blue,934,0
78,514233.00000000006,1,91,4071,blue,false,left,91,0,right,orange,544,0
79,517298,1,70,4001,blue,false,left,70,0,right,orange,372,0
80,520192,0,0,4001,blue,true,left,64,0,right,orange,468,0
81,523179,1,28,3973,blue,false,left,28,0,right,orange,417,0
82,526116,1,2,3971,blue,false,left,2,0,right,orange,643,0
83,529279,0,0,3971,blue,false,right,20,1,right,blue,483,0
84,532280,1,32,3939,blue,false,left,32,0,right,orange,3796,0
85,538597,1,90,3849,blue,false,left,90,0,right,orange,608,0
86,541724,0,0,3849,blue,true,left,62,0,right,orange,574,0
87,544814,1,17,3832,blue,false,left,17,0,right,orange,488,0
88,547823,0,0,3832,blue,false,left,74,1,left,blue,437,0
89,550779,0,0,3832,blue,false,right,2,0,right,blue,453,0
90,553748,1,39,3793,blue,false,left,39,0,right,orange,712,0
91,556981,1,70,3723,blue,false,right,70,0,left,orange,460,0
92,559962,0,0,3723,blue,true,left,24,0,right,orange,383,0
93,562862,1,1,3722,blue,true,left,59,1,left,blue,441,0
94,569825,1,15,3707,blue,false,left,15,0,right,orange,1129,0
95,573473,0,0,3707,blue,true,right,50,0,left,orange,327,0
96,576318,0,0,3707,blue,false,right,43,1,right,blue,306,0
97,579141,0,0,3707,blue,true,left,14,0,right,orange,565,0
98,582225,0,0,3707,blue,true,left,12,0,right,orange,665,0
99,585408,0,0,3707,blue,true,right,40,1,left,orange,937,0
100,588863,0,0,3707,blue,true,right,88,0,left,orange,858,0
101,592239,0,0,3707,blue,true,right,51,0,left,orange,778,0
102,595534,0,0,3707,blue,true,left,44,1,right,orange,768,0
103,598819,0,0,3707,blue,true,left,23,0,right,orange,779,0
104,602116,0,0,3707,blue,true,right,23,1,left,orange,913,0
105,605546,0,0,3707,blue,true,left,94,0,right,orange,735,0
106,608799,1,67,3640,blue,false,left,67,0,right,orange,1218,0
107,612537,0,0,3640,blue,true,right,50,0,left,orange,1046,0
108,616100,0,0,3640,blue,true,right,83,0,left,orange,947,0
109,619569,0,0,3640,blue,true,left,86,1,right,orange,764,0
110,622851,0,0,3640,blue,true,right,61,0,left,orange,879,0
111,626249,1,82,3558,blue,false,right,82,1,left,orange,958,0
112,629730,1,68,3490,blue,false,left,68,0,right,orange,865,0
113,633118,1,65,3425,blue,false,right,65,0,left,orange,649,0
114,636288,1,25,3400,blue,false,left,25,0,right,orange,1732,0
115,640542,1,67,3333,blue,false,right,67,0,left,orange,618,0
116,643679,1,82,3251,blue,false,right,82,1,left,orange,1069,0
117,647268,1,88,3163,blue,false,left,88,0,right,orange,720,0
118,650508,0,0,3163,blue,true,right,55,0,left,orange,484,0
119,653510,0,0,3163,blue,true,right,74,0,left,orange,306,0
120,656333,1,18,3145,blue,false,right,18,0,left,orange,498,0
121,659351,1,15,3130,blue,false,left,15,0,right,orange,609,0
122,662482,1,91,3039,blue,false,left,91,0,right,orange,492,0
123,665495,0,0,3039,blue,false,right,66,1,right,blue,697,0
124,668711,0,0,3039,blue,false,left,67,0,left,blue,922,0
125,672154,0,0,3039,blue,true,right,11,0,right,blue,519,0
126,675194,0,0,3039,blue,false,left,36,0,left,blue,640,0
127,678352,1,44,2995,blue,false,left,44,0,right,orange,565,0
128,681436,1,4,2991,blue,false,right,4,1,left,orange,598,0
129,684555.0000000001,1,86,2905,blue,false,left,86,0,right,orange,1011,0
