Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,193168,1,10,4990,blue,true,left,23,10,left,blue,1625,0
2,197313.00000000003,0,0,4990,blue,true,left,45,97,right,orange,1364,0
3,201189,0,0,4990,blue,true,right,54,62,left,orange,1120,0
4,204821,0,0,4990,blue,false,right,99,16,right,blue,2136,0
5,209469,0,0,4990,blue,true,left,72,40,right,orange,1407,0
6,213387,0,0,4990,blue,true,right,98,88,left,orange,1818,0
7,217717,0,0,4990,blue,true,left,6,54,right,orange,2353,0
8,222581.00000000003,0,0,4990,blue,true,left,64,55,right,orange,1168,0
9,226263,1,96,4894,blue,false,left,96,45,right,orange,2070,0
10,230848,0,0,4894,blue,true,left,28,19,right,orange,1429,0
11,234790,1,26,4868,blue,true,right,95,26,right,blue,2512,0
12,239814,1,29,4839,blue,true,right,90,29,right,blue,1143,0
13,243472,0,0,4839,blue,true,right,20,53,left,orange,949,0
14,246933,0,0,4839,blue,true,left,74,56,right,orange,1104,0
15,250549,0,0,4839,blue,true,right,18,42,left,orange,1288,0
16,254349.00000000003,0,0,4839,blue,true,left,11,91,right,orange,1240,0
17,258101,1,32,4807,blue,false,left,32,31,right,orange,1464,0
18,262079.99999999997,0,0,4807,blue,true,right,36,65,left,orange,1702,0
19,266292.00000000006,1,40,4767,blue,false,left,40,30,right,orange,1176,0
20,269984,0,0,4767,blue,true,right,29,26,left,orange,1109,0
21,273605,1,32,4735,blue,false,right,32,36,left,orange,1345,0
22,277464,0,0,4735,blue,true,right,72,81,left,orange,1533,0
23,281509,1,95,4640,blue,false,right,95,54,left,orange,840,0
24,284867,1,40,4600,blue,false,left,40,59,right,orange,1746,0
25,289135,0,0,4600,blue,false,right,29,24,right,blue,3158,0
26,294803,0,0,4600,blue,false,left,60,51,left,blue,953,0
27,298269,0,0,4600,blue,false,left,83,65,left,blue,793,0
28,301573,1,98,4502,blue,true,right,78,98,right,blue,2120,0
29,306208,0,0,4502,blue,false,left,56,51,left,blue,1309,0
30,310030.00000000006,1,5,4497,blue,false,left,5,20,right,orange,1791,0
31,314337,0,0,4497,blue,false,right,67,2,right,blue,1324,0
32,318173,0,0,4497,blue,false,right,85,84,right,blue,976,0
33,321663,0,0,4497,blue,true,right,7,49,left,orange,1415,0
34,325591,0,0,4497,blue,false,left,37,47,left,blue,1871,0
35,329975,0,0,4497,blue,false,right,27,91,right,blue,1287,0
36,333777,1,44,4453,blue,false,right,44,42,left,orange,1397,0
37,337688,1,55,4398,blue,true,left,31,55,left,blue,1077,0
38,341279,1,97,4301,blue,false,right,97,70,left,orange,1238,0
39,345036,0,0,4301,blue,false,left,14,9,left,blue,1601,0
40,349148,1,51,4250,blue,true,right,23,51,right,blue,833,0
41,352496,1,79,4171,blue,true,left,89,79,left,blue,1837,0
42,356848,0,0,4171,blue,true,left,83,86,right,orange,1182,0
43,360542.00000000006,0,0,4171,blue,true,right,40,62,left,orange,736,0
44,363789,0,0,4171,blue,true,left,36,23,right,orange,2320,0
45,368622,0,0,4171,blue,true,left,65,61,right,orange,1167,0
46,372303,0,0,4171,blue,true,left,74,67,right,orange,1398,0
47,376215.00000000006,0,0,4171,blue,true,right,73,41,left,orange,1438,0
48,384172,1,96,4075,blue,false,left,96,54,right,orange,2489,0
49,389178,1,88,3987,blue,true,right,86,88,right,blue,1668,0
50,393363,0,0,3987,blue,true,right,43,66,left,orange,1530,0
51,397405.00000000006,0,0,3987,blue,true,right,72,79,left,orange,880,0
52,400797,1,71,3916,blue,false,right,71,13,left,orange,792,0
53,404108,0,0,3916,blue,true,right,78,53,left,orange,1361,0
54,407981,0,0,3916,blue,true,left,57,90,right,orange,1080,0
55,411575,1,3,3913,blue,false,left,3,12,right,orange,2399,0
56,416489.00000000006,0,0,3913,blue,true,right,2,64,left,orange,1635,0
57,420640,1,9,3904,blue,true,left,99,9,left,blue,1997,0
58,425154,0,0,3904,blue,true,right,21,42,left,orange,947,0
59,428611,0,0,3904,blue,true,right,83,72,left,orange,722,0
60,431846,0,0,3904,blue,true,left,37,11,right,orange,1743,0
61,436101,1,67,3837,blue,false,right,67,81,left,orange,694,0
62,439310,0,0,3837,blue,true,left,12,14,right,orange,1112,0
63,442936.00000000006,1,78,3759,blue,false,right,78,90,left,orange,1173,0
64,446625,1,46,3713,blue,false,left,46,53,right,orange,845,0
65,449984.00000000006,0,0,3713,blue,false,right,30,42,right,blue,909,0
66,453408,0,0,3713,blue,false,right,36,65,right,blue,725,0
